ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789259430,3oXJ4ogs6jC7WinvGRNfbKRtxTvN2vNQTTh1GY9cDkX5,8FSbWZZTYkirKNfZPnLVePeZz8nyK3Y4MAnmygD5kSD7,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259455,64z8konTJeLY6BasYBVET44Mf6NMusPjPHsY6oZ9hMi7,ReqFTV2pxiGsbGoXytJpcB8kX8BnepVrf4pDZ7cKe3U,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259479,6zoe9bgB1yQUe3NpeKxuZcGsYsiGdAxWEN4vyQD2rx9f,8L4XSPHdTNXkLvgEwGTa2187DE98ruKWQeqFmCj7ddfE,1000,25,12,13,15836.32,17255.28,5,7,2912.35,2026-09-12T18:49:31Z,2026-09-13T00:03:56Z
1789259503,74iESrPpGuHBuC3fi1ykAbQoyho1Lu9HDvxW7yzmgDBC,BrHqUCEua9Giaw46PfFyMepzjWq897ExuFmCLNNzudiX,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259527,7McEWYQfbCc1m744nJUeJgvt78FiJTWWsgoCrUG4pump,CoN6jKqQg86n2f6cjdkvNTw4cbCXwZZ7ctGzjW9p36FR,1000,1,1,0,6089.18,0.0,1,0,6089.18,2026-09-12T23:57:35Z,2026-09-12T23:57:35Z
1789259552,85yTXe14eM2tWGRuZmQWYBw17oGjvSFZFh9nYrvpKDvR,hFKXgaeraTb3CKfAH3PsMFBk4DtPMfqFiQXAiUtBYVV,1000,12,0,12,0.0,12045.64,0,8,0.0,2026-09-13T00:26:33Z,2026-09-13T00:32:10Z
1789259576,9AgRr2MMG1tkBATyT3soK1tGDE7WCgNoqmfWmF61KqAy,GAzkbd1pxMYjAwx7eSoijdzReMnc4MBhQdUYnnM3m5XV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259601,9s58punasdp9UZNfneR8XxemDDuGGw5XkCEvDF3tebqv,ADZ1pGLSgid7meYocT5c3AJ54iWdC8NRbFPKReZikpPs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259625,AVNCgfgFBg1sTMNcJUei9marFjojSUbqootARL2Npump,pG63Vh95HU3pq2Pwde5h9oYLRc1oSRpnReVTC5Wjnfo,1000,8,8,0,324495.85,0.0,3,0,301417.58,2026-09-12T21:16:02Z,2026-09-13T00:12:12Z
1789259650,CRnmkD9UwUdMGNftBmE4DrFqKZ5NVi5ACDA4hQjwpump,kqTeFJ7E2YQESbHjWPJjNEZgWfGadWFh4KJv8A2cCsE,1000,300,125,175,226266.0,319578.14,86,92,6047.4,2026-09-13T00:23:44Z,2026-09-13T00:34:02Z
1789259674,CvEELGZNC9he6z5yw8cw3WHPDwNktCCbVgf5KGmgfYFB,2CgeXroZqJo3QuTCVMUTRJuWbRHGwnuZiAaECYVi6aeb,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259698,DEbvZt2QRA8yqNj2Lvsn8JdWjTmZS4yajwpzYL4ypump,29Mb1iF9Whpm2G1SXQkiZut9zs5NDBsgcf9bz9TzuFhC,1000,2,2,0,8052.25,0.0,1,0,5037.08,2026-09-12T23:38:55Z,2026-09-12T23:38:55Z
1789259723,DfeB5ayrwcqWeYXgy3is2rr1NZgKakNkpEZgx9tgbSfo,4PN3R7AeziYbwBd8ccpx6DZXVLBGDb4Qbaxbm56mcmJw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259747,EUTipzFepgT9614RaCQaKcqL2NnJFDmvpTcZTrXYpump,ETLDzT8HQBseCR6m6CDwmhWkg7CjbNHdPCmMVkchGDdg,1000,16,8,8,9731.64,11185.47,8,8,1870.36,2026-09-13T00:18:27Z,2026-09-13T00:31:37Z
1789259771,F8dStQxqijGctDxJKe6HCJqvjpTdWj6XJBHD7cuTpump,3FFL5vMKgP7ZrhZ7ugWRtieN3QpKdNnmCKVU2RpkgDb3,1000,1,0,1,0.0,1275.4,0,1,0.0,2026-09-13T00:20:40Z,2026-09-13T00:20:40Z
1789259795,FL1AmsGqkrdc8iB4Qdojcqjh5dNgjauJcfqQMDmHt5oC,DggtbjonvjfYLovE4ePTnFdEbfjxkF69zfarizByZ6SD,1000,3,1,2,5028.0,5862.51,1,2,5028.0,2026-09-13T00:25:37Z,2026-09-13T00:34:05Z
1789259820,GKPntZNreVvWW8iCitaaH1BakpGLS4fQrQTXu7MGZBN1,6Ht37Zi6j6dQ3Kph4uuadSxhaK96UW9U2U1kwvySGyaU,1000,14,7,7,7481.3,11352.31,5,7,1237.35,2026-09-12T23:11:26Z,2026-09-13T00:23:20Z
1789259844,GRtWFNbfsxV9P8ikDNZNLFqEBQ2yfSzX8SBMudbhBT4W,58heVuDm6KyApAfUYzWySh1Gkb7uw3AWhnYzc3bDVKvj,1000,5,3,2,3490.21,3987.65,3,2,1469.72,2026-09-12T23:37:58Z,2026-09-12T23:47:24Z
1789259868,HnejqfBvNh44obRPyTKGaG4FpaqgFx5HXny9Ug9oZVu3,C8wnvrAeTas3Ev6PgQ6ZvbQiBTY4FHRx3x3LVEGm5qbF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259893,dDww6zV6Skd8UGpDAX5TpZgd434xg3Hxu9nbGUAcjSY,7g65e5E8L3uYu2k1N9iUSxyXZ2YtAh5Gz4rAzD8GsAHH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259905,14zPzYTfR5i9r1Vd48Esdn3RQvo88T4xvLrpBMsyfzy,4x8ynbGpG8dcG8HkrRr9QbzrYLwWU5eCisBUt5A8tkZ2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259917,3PdKqiEnicpkJgXA4GjjdWU3Dmx6XR2XEs1SWGkXqATA,FsDNd6koAVSciHdZGkMgiPbvhtSusccCrpDVe2nsaCnW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259929,3b9JSQ4gnbzw9KVVNfdVcQxnKDi9urJAFvzJJpsWEgt8,6E5vKqcneegfsHLi8dspzsp3S3urXvkSDp6dp6zAjZSJ,1000,42,21,21,27876.69,28910.32,13,12,2912.39,2026-09-12T20:50:40Z,2026-09-12T21:49:43Z
1789259941,4wmm49P3dgjmRhUx7hUS7fePTn3csSQzVXGxt6DKG113,96TnRrGCreVhwgaDRL2AnA1PfdAR18fyy7qRijhnpfU8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259954,8gyTV3fG5JGx75DsHfUdJGfxqwSX4LZ2aprjamyYMREV,GKgv8ovG1UEBLkggiTGngwwwQHqMmSsA4Qm8Mt1pW9Vp,1000,1,0,1,0.0,1280.25,0,1,0.0,2026-09-12T21:21:17Z,2026-09-12T21:21:17Z
1789259966,A4cHcAqom39t81ZAU2wz4gnEZZX6EkDjX836scDXpump,HcAiUSNSFZAu87RtZwAfQZuUwN3kuKGx5TgmBBPd7jw3,1000,6,2,4,2186.46,4107.3,2,4,1180.69,2026-09-12T21:06:06Z,2026-09-12T21:20:03Z
1789259978,ACN9jdnRFzYxbEQdQDjo5MU64doqZph3uRMrE1LRgL9Z,4j3KaS6pb1e78dnqidLrMhfFKHg5Q3wAK4bAJwoVo8XR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789259990,AVAwh5NJArC4aa6fGx6zrkpLChNEcGRxMjZS9P97k5Um,5AMysRqX6btQ4ezxuEQYqkk29apAuxDCK4fFWdQYaxhN,1000,0,0,0,0.0,0.0,0,0,0.0,,
