ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789282315,5e3FLKWnZvHex4SGBpzbagQGLA6WqsZRiYVUfo9K1YdX,7jKsE9XNkowxbMW58CgEfgt8gohCER5msQ4QGijjt6z4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789282340,5rE6xNX2su82uXYHAUgsJDqnRJU3cwsKS79PWUqapump,Hs4u8n3FSerr6WTD6egQKuAaBEMRtgUwiy2ez2cL9RVo,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789282364,G1CtpLc1qHyFc8pUqS82RVyCYidAedbRYqxCAyXHJ9gH,9qf4mE7TkzkExy9Ssva3VWcfuCkJw3dX3MUECrcmRyR1,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789282389,baeHvY89kRnrYoHreyeENbtREirurwMzanzih4wpump,GkefSp1JeAWz3VSVHTbt2AASyCKC6XhnzF2UvJjvkrBi,1000,1,1,0,949481.28,0.0,1,0,949481.28,2026-09-12T11:27:20Z,2026-09-12T11:27:20Z
1789282413,hm5B6mpWVNJGEN5U6QZ1LBrNrDNfhWY6nNP9JP9pump,GnE9n8VquZ7ZRFmLT9hYB7xzHBJq5AkderpneVVbo67N,1000,1,1,0,8892.18,0.0,1,0,8892.18,2026-09-13T06:35:31Z,2026-09-13T06:35:31Z
1789282425,25K4hRtBcWeVumkiPh5jN2LBj8WxKGxnGbjJ6e6b6RmU,8rq8Sqa6sHHmuwQ8nJ3dgRvGuPoL1w1Piz7XuaBC6EVd,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789282437,3937Rsye62a53Y5o3UVG6gDPk8whAnKq1sxCV3Xu8YLP,G7k3VPqq9e1wPQ89x2fJnmAtTsndQi24VjKtoLhpm8WQ,1000,62,29,33,60753.97,77255.0,19,22,4743.36,2026-09-13T02:18:44Z,2026-09-13T06:38:24Z
1789282450,Am8S8JEAuT87XWRmZUmUmuRKi27nrgzQCZRzdduEepma,E9bEU3cbtzSr4kGpJMJwzsR98r5RovQJDqMiq6fmiEG7,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789282462,D21NoqVeYvyrjnZ5to43pHF5xoKUwY7BSjcgsM6Uoebw,21VvvXiUsJ9ex2dVQk6pSC5VeYhkVE8j3hXhSJHC3F7x,1000,37,13,24,25516.58,39078.97,13,14,2932.36,2026-09-13T00:34:48Z,2026-09-13T04:54:46Z
1789282474,DDYsUN5DtMWRb2FFs9emXtFKSFL8C1JySHZmSUZL92g8,CVSFAUTS2z4q4bv4uobAMVGf1SzstPQKRmMATJAYAqNB,1000,6,3,3,3515.56,3561.62,3,3,1506.18,2026-09-13T00:48:00Z,2026-09-13T00:48:33Z
1789282486,DrmZXuntAq4s9QB7igZ5H2AFE6XN838EroUBagtpump,AVtFKoNK7Q1eSk98rGM37mEPqHExp1vUr5nnsgZkbpoV,1000,1,1,0,76349.05,0.0,1,0,76349.05,2026-09-13T00:47:46Z,2026-09-13T00:47:46Z
