ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789266118,3YvxasiPsSudnNVSi7GP6x3VTev4xbbmttUrxVzEW1sc,EfGMyLsqAuzjikYCHN2LqoDV2QSoMAEzt6ZSVaYcTq9Q,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266143,7K2iAPzHddrghwBF7S7oA9qHr7dDR4QvFmdD1sZgRJxF,CTp8r4HAu8TaGBFokhfR3DdXmcodRP5vKgugvKQ2HHr,1000,1,0,1,0.0,1879.93,0,1,0.0,2026-09-12T22:33:23Z,2026-09-12T22:33:23Z
1789266167,BeExB7k3bQEQHiiwMqUCWUcvV8yzHshVVzupZehfhmZN,BodpgmBFCvnFqr1y1csWP1rPYiyddniai3APYDg2BE6H,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266192,CBSgN3JcBztELQCDyuQQjjSNWvodh9wGx67Pkm35BcQW,6u7ArXYfoho9rjojJkSzMa1a43xZpUkoeFBDCSGgGqRb,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266216,DSF4CyuWmB5c7S5ig5by3jMHQvqmj1KtgyjE8Sthpump,52kK9b1NkhVeGRNhpVzGs4Yg5oVcV7hATWyk7rtEf72Z,1000,17,1,16,8658.37,19157.09,1,16,8658.37,2026-09-13T01:49:26Z,2026-09-13T02:18:52Z
1789266241,GkSYRSHfdxvucqH4na46sZhvbfc2Hz98XpMoqpxrAMyz,8paJGvUUhPSiYUh7oEZMoT9CKhJthMhxMrTdxFkoc6vA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266253,13Q4nKat9uo1E649hWYxDuJX2j4Z1yZ2aqFnuztVpump,7a9A9chCRpBuRayqBnbRJjRK2PB8z1KjkjQR5rn7Skj4,1000,5,1,4,40478.69,42797.23,1,1,40478.69,2026-09-12T23:15:39Z,2026-09-12T23:24:38Z
1789266265,3uEVodfTeqLsBssjQ5VPEwwdsTwWCJGCd3FVyx7RUNVB,5NVx3SjDrTHaGD3XPFWTtkLFvmVBwW8nFv3Ut1cHBqpo,1000,5,2,3,4024.29,3219.05,2,3,2988.71,2026-09-12T17:13:32Z,2026-09-12T23:23:38Z
1789266278,8kvABvjVk9Thac7vXwcnJcf7jReBdmVTooyJXCW6pump,FWc2jFu95QWeeBBixiZ15snou1wSSJEjjtjaRRTQsFCy,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266290,93oiJqw78EUpL4JAxKSb1rdnsZw69HQjgQQ9DVpPpump,7xNGzt2v3W9qBC6xBdQHqmgmEhFf6B8VMS5D3VReUrPN,1000,1,1,0,1880.35,0.0,1,0,1880.35,2026-09-12T23:00:47Z,2026-09-12T23:00:47Z
1789266302,9eciHjJopku15zkke5GGdpPdfsDTqsfhQA9EibrApump,Fw3eBy9DmEhtTt9X3pg7T5P3zoi5Dogo3bhRRDgzqP6T,1000,1,0,1,0.0,1060.07,0,1,0.0,2026-09-12T23:11:15Z,2026-09-12T23:11:15Z
1789266314,BXfQckZtKu4oA3s5d8qmTHkkkVcULv9JyzKwD2YPpump,EQLRoZk2hfjy9CTzdWkXcX8m8TcNW5FCfGc6GNoeUfGH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266327,E3YmGXX97xKjaio7AxFcu7ccWiqJtMWAzvFpcfMX6Zi9,9ke4z9VsGLQET8BaBv4f1Gusynt3nGWZxVhjuiag5JRp,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266339,FxH5Cckf9wekfnudc3E3FGaWPZd1h6ffubnsqYHpYSL2,5ZuQ1AuyyA9Tup1JLtscp1yhd4dZUWqHqzC8wE4SVuCd,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266351,3Krku4MK88Tc4dZakQFdo3QJL9knjhZLBjTvSdJepump,ANi2A59AT5ze4qb4GhjQJHfSaTzAgeqXDpQPWp43qy41,1000,9,1,8,40172.76,15334.39,1,8,40172.76,2026-09-12T20:17:14Z,2026-09-12T22:11:56Z
1789266364,3R3TBCuybuRHmWkhFjkQqQjQdcfVSb7hz1SXNzfusvro,EXUAL6ESx1ZjvgpyoEg7avgvUu66DQJZtShLgPhjjrEY,1000,1,1,0,3957.35,0.0,1,0,3957.35,2026-09-12T19:23:33Z,2026-09-12T19:23:33Z
1789266376,4aPz3rGjf8Ejky5jaCfRb7HF6VEmfku8b4uAiLyMpump,HS4udCwBxuwa9PfFtjQxRDY5VkZZUP6uKJxzbkp3nfSX,1000,1,1,0,8086.61,0.0,1,0,8086.61,2026-09-12T20:17:01Z,2026-09-12T20:17:01Z
1789266388,5kZJJDsxRBbN7QQQCs9s1oQKFRaEkNbxLdvwodHQyGg6,9urHs1LGiv6k3i4WAc8UWynxy6UrLHgt8eRuNYuXH6ne,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266400,AsttHF1Rt1fxe93i1zFji1y9UuKqMY74xVHUwvve1WZ5,nmczZqgqcueDpH6atTntXPK8AYfxZHeyqzqJgKEGoYG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266412,DBDqhnAi5MjaHsk1JyUonAtUUrmRBJPjJi3GdiBLpump,EvWn2BHHo1431m3sUGvcBv7QU1L5PLDdParJJtfjs3rE,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266426,3o9FX3rc2VbcHugk8MjFxLn3fgHMLiFkDA3QWoUSpump,6VcDLAMaKGEQLX7YiR8JnwUnoyU9mMJuMSYZnK9XmVTN,1000,300,129,171,238303.33,317457.9,86,135,5047.53,2026-09-12T17:37:53Z,2026-09-12T23:09:46Z
1789266438,7VB7WKdtuitnNHcFURsZQ3b6wy3QmBXQhUMQzVHWn3d1,Fh7FcwMTBL7RdHhgrTafb8wBndk29NPWrSZJ1in4ujjA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266451,9oXA1VWKNiYDYa6VKHBFFBBvZdvuhw1b2eD5Aka7YrVt,23B6d3FvDu2eiZxyBLgWdm2W2vn1bdRwJTR6NCfQpxGE,1000,300,128,172,288124.16,333124.75,90,108,12062.64,2026-09-12T16:42:17Z,2026-09-13T02:24:10Z
1789266463,Ac2592baW1xua14G6rEkmy7qUxYSpAs8sTnnf8T8pump,HuL4A4wBPGo6gPabCVSkXPH5WHimrMMTz5GJogSCbsPo,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266475,EU9TpSJkvxvKFkYywMzN43U5MTgdtQiYDgbw8c3B3d6H,BKbgMjrjWRbWFdSpazuMkWxPohHecb8YERRU1XZDFrHJ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266488,FoPLdnfeEvCMnfZhZjn3JHzqXPAYFXkQvyHjzSwBpump,2fTc7kf87wWqXBFUJe45SymnWLLLT5ZRzDkJtXLHEiaN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266500,Efa1PZ4R2ajDEZjnMVdFatxkwfBNJqp7eWMhXJSc33cq,BgkBZZGSZykD5oy53Lvb3i547YQ1ogFsq8mPMEN2HFd1,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266512,FB6AcmVnBzw29Q5U3373pc5XZGjFSDGHxzfczb91m7Tq,AXFaJ7wrbkv8U1NrsmWGSbeT1XjGayFhEzrKvtwmQAeR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789266524,r8CVHygnurPaWaicVhQKx5iP34WwatrKF3TsjdAhYMa,Cg51woRf2pTuBV2ffHpvymtGE8Mo7WK5XtB7XGYHYk3b,1000,0,0,0,0.0,0.0,0,0,0.0,,
