ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789332390,4gB7TydH4JtKyJ9B1mH7bozdv6QCfFWm1de4TjVnjFaG,Gmh4DeS7FTWktVKprSgPB1cZ7Skf5wCC2txfiBSqNY8b,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789332415,BAsvWGgEq3a1TVWf2weYv5L8HoZtih5WHkQ3kR2uHEa5,J6mGdecvfFjZRPL18rCZXekvQuh82QmB7KEyn6xa4ov2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789332439,CuVxXAKenBxLtTsYfHpBLrgsvmoJm2WspuQBaN22xBYV,Gekf1LgcG1osFwdMYfcHWWFLjh2gdrr6ww1ExwRkySy2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789332464,DxG4cBaraNSuk5E1SdgS4X2FRkurj1c3kbxRviiGpump,HezfrXB73F2iN7b7GJXqj6fvLCagyXMtDRybsHPPrmp,1000,3,1,2,8071.82,2020.7,1,2,8071.82,2026-09-13T20:23:36Z,2026-09-13T20:35:28Z
1789332488,W36mQVyAteXwtSqmREtTHrwJd24eZMV4uKQPV8CZzhn,GBQ3LA2Fe8tvCNSxVJdbYHKt34EzfizS8g5C7FmWbae2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789332512,Wf3sqPf2KBMetA7tHZsaVAoUA3pN1szPCGAc3UQpump,J9pyQqji7w7y2df9rBLXM5j296nrQ7FxmfwXrddiZ8Ec,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789332537,xxVQx5ACUvaN8exB8tuLQw5QgncAwGxt6NSkS29pump,8UnWRGJZps5xLNJPAi5KqZFQFdyteJ5d1TaqxKhQtQvM,1000,1,1,0,198144.43,0.0,1,0,198144.43,2026-09-13T12:33:01Z,2026-09-13T12:33:01Z
1789332549,32ip4HqJbktjhGV4qPjsyVipAarsyJS7sQNNUVcepump,F96vKgaaWZiah1ixk8RKvZ5NSTCaonZ1RafS4GCpZLTD,1000,1,1,0,72197.42,0.0,1,0,72197.42,2026-09-13T17:01:58Z,2026-09-13T17:01:58Z
1789332561,7bWcTYdKbSLMhmVuwDwKPGyKT4ehaNZwZJNxYEsj66T7,FBraiX8Hsotv65veGinpcjFbr1kScVgR47SworY69ahu,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789332573,7xKayCezHip8FTbTWRawzi5gW1rnUaTQYzA9SMXgUeaQ,D21oFQrjS33mpPNd47MWs1yUJGjWKshxjKao9WqM13e1,1000,0,0,0,0.0,0.0,0,0,0.0,,
