ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789334515,3EAHoEQ1uptz6L7vADQU1aXgNu51boFyAZULdxqzyFw1,8a4mzWmtNAWh8sjAzZ2DvbEpwuFBNen4SQDc8Lu8gTSQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789334546,3oWhg9g2u9rHXNTvrGX6XZC9BbBLcDfxqCoFqCN3pump,DHows2VDJckftyCCd8HFjq5PegQF7TvHCFqLKo8ynmjp,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789334578,5XZn3mQNnDJJU2XoNdxq3F1opVNkQzr8HW1qD8ha43GJ,odAUxUVM463TGCifJUZMWWK7cMDsfKn6RRpXMKDP2SY,1000,1,1,0,1003.21,0.0,1,0,1003.21,2026-09-13T20:50:42Z,2026-09-13T20:50:42Z
1789334610,5pDpLbGgkS3Vy3ETffiARk6fBwwYZ2sAEuMHx9kJpump,2pq4Pb3QStDHEAFhWguMxLYx3781DFHULjn7u32RLvhQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789334641,63HZ4ixnHgMLc6GRHJd5b8osEXvsJKEx4E3JCLKS5rEs,55yNFQdRRjkLue6ix8HUdnNmn93qNgABdUW955KXX3ve,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789334673,7nMzUALgE9fZCg1nkfF32aU2Yo4VNTceoLcANq81pump,BWpstjgUdaaMMQHy2wTkVbNd6V66tYLKErtytH2z1dHf,1000,1,1,0,3539.86,0.0,1,0,3539.86,2026-09-13T20:56:00Z,2026-09-13T20:56:00Z
1789334705,9JKxJ57PDn4mfo4KPkVUiLQvt7bFFr9JostHLRpkckej,EmcQyL137VPZs4czpgjTMtPcr4SVNWAJENQLKQGgyvUN,1000,34,17,17,27547.38,31363.59,10,12,2563.78,2026-09-13T19:51:56Z,2026-09-13T21:17:35Z
1789334736,9LmcjUfKbf4orjEUKyp2WfrKhvJb12Nt4HYxB5PZzs4w,J8ZZFMBDKtUYqbReVhUQZNsdV6B76VcskWgSAesh5ABQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789334768,BynJn89W74YeNxbbxWW8q2njtz3ZrfzTjdEN9XHJpump,5AS7N7RvgWs4PLbPrxNTm18nYstYFZkN7uUeKB4SdbGG,1000,1,1,0,1001.72,0.0,1,0,1001.72,2026-09-13T21:15:02Z,2026-09-13T21:15:02Z
1789334800,CLHHvWZxYZHksA95otq9D8ihv8eUrEiP4ZkhzmTEeVSx,4yzKRYyGLCEm76H2vcmXrfaivdm3ND94P8GGksmbg1XF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789334831,CLgnB7DypHhfyxFZdKjwc1nebCsFTsjvhvwsLtvxpump,BCg4X1wm4sHF5UbA86yxmsEzrMdvY91rZR6BfT63QTKT,1000,1,1,0,6065.33,0.0,1,0,6065.33,2026-09-13T21:11:19Z,2026-09-13T21:11:19Z
1789334863,ECZFDEBY3Dxk7VwBYXYsDMLUJUxh7ViLTF7pj7sVX9qh,5tedo7kbzzPiggvxM4tHky4CjuyP5q69TJnoQSZm7u9E,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789334895,FYZWZaoGLhDEnSnc67MvxeRAtUbAgmRjDccNHzq2Q3oV,25KiSGZrpZ6Yt2UhKKXASUrcG6rSf3ebyyMG5bUu1bn2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789334926,GEaPJ5FY3zY9y9SK6fEeL6X8bNGdvCTT1fnB51xQpump,FcH9EqfRCUzDrTQpDXEwMWn7i4RQTbGUTFBzT2o1NRsj,1000,75,27,48,52655.95,71820.76,20,34,7265.77,2026-09-13T20:56:16Z,2026-09-13T21:28:08Z
1789334942,2MBegkoWjQVT3tLrTb4m8MvoGeooWfapVanpSxR4pump,JANtivFXtAL7FyyHBsPTS2CLRrMqCPG1G57mfDR4L2cz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789334958,3EEzYBFm9qRKYP7dWziK5bngq8RRQmzBZQbDXVtyg81Q,4pLLxnDARsn1MoqhkkwG2t5uNFD3JAbCjiT9MqqwPX7c,1000,4,4,0,4205.53,0.0,4,0,1196.73,2026-09-13T17:14:07Z,2026-09-13T17:15:43Z
