ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789188403,8QJss2u3SuGwkA4p7zRHrRFTQvGbciXqbf2Ghni8pump,computer,BFdtxAyjW6VRmBcSGhcYpo4FsGXJENsdEFzeeAkofbFD,pumpswap,1789109368,0.000002129,2120.29,1966,1966,0,0,0,11138.43,0,0,0,0,0,0,128,450,,,,-94.88,0,0,0,1,,,,,,,,,,,
1789188404,FxwxGnk8CP72An586CwoAAmaEZU7QTa2SDuTZXvNpump,NVIDOG,FFzXWp66vVTF8beps25X7Uu4SUXSePx8vXybdgToR5by,pumpswap,1789108918,0.000002018,2123.92,1985,1985,0,0,0,454900.7,0,0,0,0,0,0,6008,5059,,,,-97.46,0,1,1,1,,,,,,,,,,,
1789188404,M8DyYLDiUpvD7YfM4SPttqcHyXVF556LsMujBDwpump,CYBERLEEK,3jAoAkTrXtL8AihDtNCdqX2VW1FyBWqubKmehG8fjLEF,pumpswap,1789108256,0.000001832,1854.76,1832,1832,0,0,0,456177.98,0,0,0,0,0,0,14485,9992,,,,-95.58,0,0,0,1,,,,,,,,,,,
1789188402,8GXgLBrsVhZrTvNb6FHCn8SMUARuZ23XXtEAyWH1nPfA,KNOTTY,9cjjo2QrHsJHoLtLFzKE8jCyhJmiZ16EZcsCbTU9mVPj,meteoradbc,1789109559,0.00004856,,48561.44,48561.44,0,0,0,9239.92,0,0,0,0,0,0,451,434,,,,32.16,0,0,0,1,,1789188488,0,0,0,0,0,0,179,176,
1789188403,A4fh6mSRAiWzK1N2xgMYN8ZH1VJ7PauyhnaZJTJcs42,Crazy,GQvbgextN8VuteWWh6q6PsY2BjeLsFa2LLZuMuaRiWAo,meteoradbc,1789109467,0.00004858,,48583.09,48583.09,0,0,0,19515.8,0,0,0,0,0,0,537,669,,,,322,0,0,0,1,,,,,,,,,,,
1789188403,AgMWUmbKycV1Pc3X3whJn71CEdbbarDQx7q2f5AYpump,Doodlecat,5qx4Czs6SzwWtUN5rnfuVK1YgJXJPmAVYahJJjhzEuQt,pumpswap,1789109605,0.005258,192703.58,5255678,5255678,743.39,8070.56,43938.14,226658.84,68,28,847,409,3367,1723,38225,11847,0.18,2.05,7.64,12582,0,0,0,1,,,,,,,,,,,
1789188403,DjNB7mw4uAE5TPRJ5qSojCLeLCFn5u9CyAghmpHKpump,GTA 6,ASDo5Z5xzUiib8N6NiEQhGmoCmNn6zCZPwijaSZAKYJh,pumpswap,1789106334,0.000001786,1800.33,1785,1785,0,0,0,164710.39,0,0,0,1,0,1,24196,11920,,0.52,0.52,-95.69,0,0,0,1,,,,,,,,,,,
1789188404,aJj9bjhNJAM7UQ4Nfa3eka3PgC8XeyQp7tvxKDCpump,Starbucks,GAaYLxGisHKEouUkyKuBabWoBJnk9nrDiXw66P7PF4f6,pumpswap,1789103057,0.000001771,1786.69,1770,1770,0,0,0,232535.96,0,0,0,0,0,0,92045,30069,,,,-95.72,0,0,0,1,,,,,,,,,,,
1789188404,HxgWUqnygXnhzx8U2NrDDftDteiLaewLggGyK2rvktow,polycat,BeWUwTCottnk99h3AvzXPuZwpEbxNhaf4Php5Ue3tM9z,meteoradbc,1789111016,0.00004834,,48347.79,48347.79,0,0,0,1097.82,0,0,0,0,0,0,4,0,,,,27.53,0,0,0,1,,1789188488,0,0,0,0,0,0,4,0,
1789188403,CLnFDg5zCLc7zM7GF55XSiaAxTDgX5qHu5kcaxkpump,WOFI,4je8DjhAfX9NNzXUooYtNFcDsEKqkUCqD6JQkVmRuhhN,pumpswap,1789102421,0.000001593,1608.57,1592,1592,0,0,0,251503.34,0,0,0,0,0,0,30220,16935,,,,-96.15,0,0,0,1,,1789188488,0,0,0,0,0,0,2498,2904,100.0
1789188402,3aBxzAZwM1RGx89VUPShiQQci8FqEe8kuAPXQYkxpump,CME,3CvmvJ83pyWEXKtcaTD7MAA4nyvuRnvT2uDB7nR6miag,pumpswap,1789114543,0.000001848,1870.81,1848,1848,0,0,98.24,316864.29,0,0,0,0,0,2,9748,1157,,,-7.64,-95.53,0,0,0,1,,1789188488,0,0,0,0,0,2,61,174,100.0
1789188402,4MT4NAgPGXLa6ZCPdCyRWPKZsyD22Y3rUcUZhLjyqJar,OSMA,8Ax75NZniL9cowGMQNjuEQDvCKNQ7kKyDcrYFrBsu1kG,pumpswap,1789115327,0.000002794,2784.38,2714,2714,0.19,0.36,360.58,168500.16,2,0,2,2,10,39,3199,2597,1.47,0.17,-22.38,-96,0,1,1,1,,1789188488,1,0,1,2,5,31,905,950,100.0
1789188404,GGxBGcXR2n5LhWabWYVCHzW8petL4GoEVSYyQUdxDMhD,ASHIBATON,45JZTiLbEnfAWNbgLSUurBijNd3QzonTFeVp2ziuHGRo,meteoradbc,1789116239,0.00008526,,85261.75,85261.75,0,0,0,15552.22,0,0,0,0,0,0,371,477,,,,667,0,0,0,1,,1789188488,0,0,0,0,0,0,185,201,
1789188402,3xnDprqQaXKZnEQriiUZG8zhQC6pSFCVS25mwYC2YqLy,SONIC,6WrUGqxxdbaHRrmb62BFQrEJ4qD6oXLVkv7qVWfZeVvR,meteoradbc,1789116191,0.00004977,,49778.43,49778.43,0,0,0,8733.46,0,0,0,0,0,0,413,427,,,,35.15,0,0,0,1,,1789188488,0,0,0,0,0,0,181,169,
1789188403,DAvMeXTCWotzQKFDQFFMRhMjTtbQg48h3F1PBf9WgSuL,OSMA,FCV2AKoh6T87o5T7AMZm8Z5CwNzwp2wMNgWz8bKzQyFb,meteoradbc,1789116282,0.00004753,,47538.26,47538.26,0,0,0,12002.28,0,0,0,0,0,0,336,406,,,,312,0,0,0,1,,1789188488,0,0,0,0,0,0,172,164,
1789188402,6kTSETa7V62EycfqTNcqNuifQ3Tt9BDdZCKw3oxuPGcV,CATTAX,8AfYHXMr2GGmA866KdtKjmCVuQrAhY5VEymsPwHWWZsx,meteoradbc,1789116256,0.00004909,,49097.61,49097.61,0,0,0,3536.55,0,0,0,0,0,0,149,157,,,,33.34,0,0,0,1,,1789188488,0,0,0,0,0,0,113,97,
1789188403,Cf4wdkufGgj6aBixLFytTscbi59P5pdgyZ2wP5ubxG7e,Asteroid,4m4LALXgVtwsDZS1e8nREZ6ktExYs879aUfyMBYK9Biy,meteoradbc,1789116389,0.00004963,,49634.46,49634.46,0,0,0,2150.16,0,0,0,0,0,0,44,46,,,,312,0,0,0,1,,1789188488,0,0,0,0,0,0,42,33,
1789188404,WWiznJqavpJQLAW4mwiuZWYTPvvseawyeyBqTnDpump,USWR,7MJUjrv2EgxnEgttggMXPuwGW8BdE4UJpqoVpAzv8maJ,pumpswap,1789113656,0.000001864,1881.8,1865,1865,0,0,78.7,484381.59,0,0,0,0,0,1,38307,12962,,,-2.38,-95.5,0,0,0,1,,1789188488,0,0,0,0,0,1,3502,2913,100.0
1789188404,Ect9FGGLm7eb1SBsjGFdkGvV6FsrArPWtwAkzNZYpump,ASHIBATON,EhPToHyb2MRSv2eQ5zkQgiyoq7QYzswRAtGR1AV2mQrR,pumpswap,1789115824,0.000002124,2271.95,2067,2067,0,0,17.25,523191.52,0,0,0,1,1,2,2672,2406,,-1.66,-0.78,-94.85,0,0,0,1,,1789188488,0,0,0,1,1,2,1188,1102,100.0
1789188404,HzJQbqpQcgMGocE1K3yWQ4ZfN6eXruy4TqJg2tSoitt,MINER,BCom1yyzu3gmNc5peBdKhUz15PewAZjpsU1zDuoioBEi,raydium,1789070834,0.0001394,33888.87,139435,139435,62.45,10639.56,46679.37,315492.44,1,0,70,28,322,237,2245,1571,0.79,-2.24,48.19,23.09,0,1,0,1,CPMM,1789188488,1,1,53,21,183,150,743,813,100.0
1789188402,5MdA82CL7GwKknEYzBWUrzCHGVyFGfJYZkK9NTMtSTNK,Peptides,sFsY6jMRiYEu7Xoq2hG7soTkLg2hoG6o8eCjADoyAzR,raydium,1789122244,0.00002944,14046.44,29444,29444,228.17,2633.51,10413.03,256341.94,3,0,22,13,103,70,1930,1487,7.04,-23.87,-50.11,-39.31,0,0,1,1,CPMM,1789188488,3,1,21,13,68,52,976,800,99.9999999998255
1789188404,aJZoaVr288mTW3bvCYac22Ndccoj1YZNyg1GKCfbxyF,BNBCAT,D9hADMahTUkub4Xy2FK4YYU89xuYJaTCbP5DgJ5iNrSJ,raydium,1789121978,0.00004572,18066.67,45724,45724,148.34,363.06,12155.51,97362.13,4,0,7,5,156,108,839,638,3.1,4.22,-6.86,8.26,0,1,0,1,CPMM,1789188488,1,0,6,5,77,62,288,262,100.0
1789188402,6yudUgpgp5YMzYf4L17jmnGW3CPjdQfQ38htcaUNF3Xm,Stonker,E6Sa34UNPpc64fFEyR1BB2wnFw9cVJPdmWtrtpYA3TkQ,raydium,1789100453,0.00005365,21283.85,53660,53660,513.89,6593.01,40184.05,784532.83,5,5,38,69,431,332,6554,4234,-8.8,0.24,53.29,-81.29,0,0,1,1,CPMM,1789188488,3,1,59,24,249,239,1963,1822,100.0
1789188404,HBVYT95V4mMgnm7485tMHA8hn6vb3Bnnk6Ld1kaDpump,🚀,nDQwPJEp9VrqvNin3SNkYk5nnci7FKgo56Huha1NCtE,pumpfun,1789123455,0.00003131,,31318.36,31318.36,0,0,0,151.39,0,0,0,0,0,0,14,3,,,,736,0,0,0,1,,1789188488,0,0,0,0,0,0,2,2,
1789188404,EDU26shipvw14FrP1pM2EiUabwpLCdMzAZibP2rmxB5U,Rack,62iBAvaVuHtryF2wBZrPCxqcY7A2GfUZPnh231JyYGCE,meteoradbc,1789123348,0.00004927,,49278.64,49278.64,0,0,0,3981.91,0,0,0,0,0,0,120,157,,,,30.91,0,0,0,1,,1789188488,0,0,0,0,0,0,91,100,
1789188403,9hM4F7YHorTtvtnj5TR7HKWY5VeCLytJUcvMGAzpdazk,景甜,77ZqVXoV6LGusojTrQR8NFc3FVskXXwjyUd866gbD3t3,meteoradbc,1789123245,0.00004939,,49390.9,49390.9,0,0,0,8750.76,0,0,0,0,0,0,414,416,,,,34.9,0,0,0,1,,1789188488,0,0,0,0,0,0,186,179,
1789188402,4CeSuSTubDQJPnNBjKXMJf5fYfrfoRpzepJqwpW9hGaK,SEPT,C3duKLTnUiYT2Wj676YjcaXAbCDMkhedPZFb62fxVpB7,meteoradbc,1789129350,0.00004946,,49469.92,49469.92,0,0,0,4849.3,0,0,0,0,0,0,147,172,,,,31.51,0,0,0,1,,1789188488,0,0,0,0,0,0,109,112,
1789188402,593pV1TzX6w9x8s7WV6BvfF2uFxQA8o7BgMz7nFMpump,CPZ,FxKkp4yWJStuLDG6MWpkDmhZ9ZadzR1zS3L967bmYNhm,pumpfun,1789128209,0.00004094,,40940.1,40940.1,0,0,0,8469.93,0,0,0,0,0,0,1,0,,,,,0,1,2,1,,1789188488,0,0,0,0,0,0,1,0,
1789188403,C88CoiaMceGYpihJti5XXkUrvric9hjFirFEGV1Ypump,help,BVgXwKY4yVtnRQtv2Q66RxvYgRjagQbPkPJk3yp8ERzS,pumpfun,1789130864,0.00002186,,21869.89,21869.89,0,0,0,1228.32,0,0,0,0,0,0,26,12,,,,652,0,0,0,1,,1789188488,0,0,0,0,0,0,4,4,100.0
1789188404,J31uKt95A8VeNjm2mZdDtY2zkaNNR2ncM4d9k2vDZUJx,‮AMIN,7AsGctiW8HbAJkx8MNMyb8GcN6gXTCaFfpSJt4k2y7tp,meteoradbc,1789130886,0.00005011,,50110.37,50110.37,0,0,0,118.57,0,0,0,0,0,0,6,1,,,,16.15,0,0,0,1,,1789188488,0,0,0,0,0,0,2,1,
1789188403,AP3hAsTxLpUNskDGg1HrG1AzizghYevCb59yTw7mkAA3,FATMUSIC,HsDYv1HvdRVDuP4W7BRjHk8ZdvwdJTRVwWNCLw6AyDCX,meteoradbc,1789130838,0.00004959,,49594.77,49594.77,0,0,0,4036.01,0,0,0,0,0,0,88,132,,,,290,0,0,0,1,,1789188488,0,0,0,0,0,0,74,87,
1789188404,JE2w4gaWf9AE3RFSCVFzeELpwafeLEPpB1AN1nxrR1mh,MFX,CNCWPuZGwXgTLergGVdNEuSdNA3ANvJaSrhX7HgVKkJZ,meteoradbc,1789130779,0.00004947,,49470.76,49470.76,0,0,0,3261.98,0,0,0,0,0,0,136,115,,,,32.99,0,0,0,1,,1789188488,0,0,0,0,0,0,95,78,
1789188402,42LDtUhEzdEbCdDCtRDgWxqkKfc5uWUR5VMWrTm6uduk,JUGGERNAUT,9ejuzkkEAbjPapedM7LsMDwA2hbNFtayLqfez8ca2ifo,meteoradbc,1789136320,0.00005167,,51671.23,51671.23,0,0,0,7313.73,0,0,0,0,0,0,325,326,,,,35.16,0,0,0,1,,1789188488,0,0,0,0,0,0,174,159,100.0
1789188403,8zP8DhqoTGNGXHXdQfHPPWrAijWt7FkgyporQ4FHpump,TRUMPCAT,HdpWYVr9vwJ4SafX8WNjoEx3MnUXnHH1Jy4yb4zPev8P,pumpswap,1789135365,0.000002014,2134.43,1992,1992,0,14.92,25.43,656935.44,0,0,2,1,12,4,12097,9398,,2.04,-1.74,-97.65,100,1,1,1,,1789188475,0,0,2,0,6,3,8645,8600,100.0
1789188404,E1kghBCLZGxbu154knjvtXxC7vCxMEBFHpAwwgjMpump,STOCAT,AQ2Dmu8UB5tCcQZbSRrVb3P1ApixhmyjnbM9YfHei8xw,pumpswap,1789134935,0.000001962,2130.86,1952,1952,0,0,0,1249348.61,0,0,0,0,0,0,11730,10044,,,,-98.33,0,1,2,1,,1789188475,0,0,0,0,0,0,7102,7018,100.0
1789188404,FjTfaSH861nVcbAxdFAHTvhoSL4kyR6wgTWynuJkapht,DIVI,9jP2H9FbqkYQtKYkehsq3XcGn36FFb15cCo96EBu339s,raydium,1789132107,0.004561,182538.02,4561512,4561512,0,5799.22,39788.17,1705023.66,0,0,18,9,118,66,3464,2622,,-5.21,16.98,9798,0,1,1,1,CPMM,1789188475,0,1,5,5,42,27,959,1138,100.0
1789188403,A9VH3PuQrvTuC5cVQKa4YALGketLkG9UG5uoUpEnjHx,AABL,5dAegfDZ9zgT5bUhFAu7QinQQ1Q3j1DDnNwLAjNzr9wp,raydium,1789135904,0.000006657,6559.8,6657,6657,0,7.28,244.8,88348.18,0,0,1,1,3,7,629,540,,0.21,-0.98,27.64,0,0,1,1,CLMM,1789188475,0,0,1,1,3,7,392,358,0.0
1789188403,AaCBdbi8DiBvWiSjTG2xkkqeshDCSifsvYqZrkpDpump,USESTONK,9wjZeqeWphj8JGSaFW1TEYqTznn5FmLvijPWiSqW6LCz,pumpswap,1789135056,0.000002173,2443.43,2149,2149,4.14,4.14,16.52,1334418.7,1,0,1,0,6,5,24468,9052,0.46,0.46,2.03,-96.22,100,1,1,1,,1789188475,1,0,1,0,4,5,5060,5028,100.0
1789188404,WENAZ2WyPbmgvUcKfQ8hyMDfBQP9bZ65hsZ5KTFrRGZ,WEN,ArXpohFUAsifyZPHsYqgSTqLyA6sQG8KMocJ6zBLG29D,raydium,1789137845,7.58,159145.92,,,1.01,8981.77,186970.88,3106920.5,1,0,26,55,1374,1454,18868,17606,,-0.1,-0.47,-3.76,0,0,0,1,CLMM,1789188488,0,0,21,35,765,962,6158,5840,
1789188402,836mp67zxnxobaV4gSe1yNeSJHgTJB2AhxJvff5pump,brainpeppe,AyndJQVi2Br3NMAhe8c4bEeQTMWPUTdJdaBiSSPgS56J,pumpswap,1789137828,0.000001626,1715.8,1577,1577,0,0,0,250254,0,0,0,1,0,4,1504,1542,,-0.22,-0.35,-96.19,0,0,0,1,,1789188488,0,0,0,0,0,0,818,777,100.0
1789188404,ma4HmEUqkCGTPAJtiXXRvMJus8CVnNSvrMfESMkpump,HOOD,DtjRhZGBPPTAeHmjGppmJTZgwJS7wfUdT4QdQzQZdgRP,pumpswap,1789136940,0.000001876,1894.97,1876,1876,0,0,0,428993.11,0,0,0,0,0,0,140940,36191,,,,-95.65,0,0,0,1,,1789188488,0,0,0,0,0,0,4788,4759,100.0
1789188402,5VAM7MJK7exsQR6WdftgxPTdjdgu8amsUtDMem76pump,OpenClaw,3Pus2Ekwn58jEekTGoQYC5PNk8uJezAz7Xy2gyfnBMzd,pumpswap,1789137390,0.000001817,1832.82,1815,1815,0,0,0,181749.54,0,0,0,0,0,0,25040,14379,,,,-95.77,0,0,0,1,,1789188488,0,0,0,0,0,0,5210,5285,100.0
1789188402,4FmtvrR3tgtcUT4qkGSKJx386u6CfFno3QE7KCesXoZV,BUM,4LYDj9hpAYsqUyCfHewiJxB7MDMpXKPQNAGvxpFdoGkT,raydium,1789141997,0.00009872,26853.59,98723,98723,0,0,6031.86,207081.65,0,0,0,0,34,36,814,580,,,-36.71,122,0,1,1,1,CPMM,1789188475,0,0,0,0,31,34,263,185,99.9999999706177
1789188404,EDuorZsHVCLGcvP4DYsZf3oCf3xFwgWS513xUaug2UnV,SIR,HQXGTYdeVaoj6SLqe48mGLMGzs8kWSgFJqXQYSp7Vcco,raydium,1789143928,0.000002690,4388.13,2690,2690,0,0,194.13,41189.46,0,0,0,0,1,10,381,365,,,-1.4,-93.81,0,1,1,1,CPMM,1789188475,0,0,0,0,13,1,223,181,100.0
1789188403,8JeGJPcamobz7iVme6bZRgBtFDycfu1D5k47ypHZpump,BONKAT,EeGrDq9T119Y3vMGSNtzVZAiQWH2W5F8kyp3TAkhYjTw,pumpswap,1789142417,0.000002012,2082.34,1991,1991,0,0,0,360568.13,0,0,0,0,0,0,4239,3656,,,,-96.71,0,1,1,1,,1789188475,0,0,0,0,0,0,3238,3229,100.0
1789188403,9JJLCMydrzwyJzfuMyGSKsp86D46DQRYGGBpsAWoqqPi,OPAI,2yatwWgxCJxKyEnVYanZngKmHGh5iPu1TzThFA3oSepX,raydium,1789135253,0.00002389,14247.19,23896,23896,297.41,2686.71,17394.35,922973.55,3,3,29,18,180,146,7357,6357,-8.08,-23.76,-38.6,-46.08,0,0,1,1,CPMM,1789188475,2,2,19,22,127,106,2641,2808,99.9999999900065
1789188402,43LLVzmLgR2hUdRm9uthZwbod1KeBoE9kNhRoFFQGBJk,LOOP,59McHjti4xaEuBBBZQFkXr3z9mEnbqvhcGWm4v7ocQoA,meteoradbc,1789145104,0.00004899,,48997.28,48997.28,0,0,0,9473.24,0,0,0,0,0,0,332,441,,,,28.03,0,0,0,1,,1789188475,0,0,0,0,0,0,165,171,
1789188403,AANnnFhk8znWwL1hR3dHnwxAg3zbXf9fzfije98epump,YEs,2NnTxYmRfkZw1W3cjhnSc8EcZLjge1s55dUFhaSLELGE,pumpfun,1789144975,0.0001152,,115223.51,115223.51,0,0,0,1956.24,0,0,0,0,0,0,121,104,,,,3920,0,0,0,1,,1789188475,0,0,0,0,0,0,7,7,
