ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789233484,2bRoY87nsBq84TTKJKFD5gYxVLPhrTPKK9MaheSLCCLg,UNC,4UzewNYxrvNzATKiSDXjynL9krknGX4vzUxbnj7WtCBw,raydium,1789104206,0.00001752,11542.71,17528,17528,171.98,865.66,6097.57,55026.87,1,2,8,10,81,57,656,538,-5.81,-23.66,7.77,-78.66,0,0,1,1,CPMM,,,,,,,,,,
1789233485,3XQZDtpn5QisVxcvB4sAReoknWnooU7yM4YCQtj45nqp,FARTCAT,85aGuq5zEUUU6n16FbRLHBA8Y2GpN1rXnr5RZLgnsZmq,raydium,1788949208,0.0001108,28764.94,110842,110842,777.77,2193.98,18247.55,119754.49,6,1,15,38,145,163,1018,586,-3.66,-14.55,0.4,-65.89,0,1,1,1,CPMM,,,,,,,,,,
1789233484,2YhZUBBVxoDAEtXMhkRjHvAHvkDibyxN3ABHQ9Sspump,CAT,AnL7ZGja9PQQJCUSPAPY32W3VaRmWkTeZquUZF2KYsW8,pumpswap,1788931045,0.000003023,2873.61,2921,2921,0,0.17,0.61,91.64,0,0,2,0,2,1,12,11,,1.34,1.53,-6.13,0,1,1,1,,,,,,,,,,,
1789233484,2RX8rVoMSCQkDMKeDLNBRc2mXDoTevx77T8gTQ4KkdPU,CYBER,2YtcCVNjo8Gi7WKeiYMkcvc7EPQZdfE65TYZJXm4eMuq,pumpswap,1788930538,0.00005727,19385.82,54759,54759,50.11,936.77,8393.62,61133.11,4,8,21,27,119,142,814,728,-1.04,-0.84,-18.09,126,0,1,2,1,,,,,,,,,,,
1789233484,1HQAydhWYYauYZYG9NDsLejMFeQ8L9XvYMfQT8FcNu7,cumcoin,GhTuHrNTGaJET6HqXT9dNuqtaXmKixBxGPGsBDyAQgQj,pumpswap,1789109232,0.000002178,2169.21,2064,2064,0,0,0,217.85,0,0,0,0,0,0,0,24,,,,-19.04,0,1,1,1,,,,,,,,,,,
1789233484,2abneGCt5fSS8dxd2azxSb2kxxRFbdthBCj8QsWBpump,COST,BjuHMaVzn551GXr11WzCJ3dhyqeMf8ivpdhrpHwqLKkj,pumpswap,1789110031,0.000001923,2007.52,1897,1897,0,0,4.35,4.59,0,0,0,0,1,1,1,2,,,-0.06,-0.06,0,1,1,1,,,,,,,,,,,
1789233485,3ATzi7o1pfpJE2g7zBMJhT3g3UunJQmEZvMrpMp7YnYr,SANDICK,56yTwbs5HYUgVYYMNjYGzndtv6LDb2rB1Tyn3ei5nf6X,raydium,1788710203,0.00004691,19063.31,46916,46916,0,218.89,3077.56,21590.11,0,0,0,2,7,14,88,109,,-4.46,2.13,-33,0,1,1,1,CPMM,,,,,,,,,,
1789233484,2U8a4TXHHC2g43qnVm6JdmLEGeJX7s5c4PJx2Z5CpKDv,polycat,6J3UBNWvLT7CAsZ8PLCSFwWCrLFMf4wu8pAn9YCDgrW8,pumpswap,1789110659,0.000002183,2235.94,2118,2118,0,3.22,21.42,153.11,0,0,0,2,0,6,9,35,,-0.8,-2.37,-9.04,0,1,1,1,,,,,,,,,,,
1789233484,2bDQvnvwd7rNbm4o3JNdN6z9c7MVzp4yqHJPNXPiSTNK,BITCAT,4A8GQDDuye6feH17QqKK1bxK4czznVhcD9oUhyXt5f7H,raydium,1789018057,0.0001526,37870.4,152654,152654,170.8,15055.45,56078.47,294838.25,2,11,102,53,413,287,2000,1368,-0.81,-20.26,-36.24,-59.22,0,1,2,1,CPMM,,,,,,,,,,
1789233485,2izJtroxJk2rECoDt5V1NQfoLowupMx6iZtGy15fpump,computer,CPYDbPFoe4247Uh731Md3ZDJ2e7RoauYbNtGbfaiEp4g,pumpswap,1789112589,0.000002189,2309.11,2115,2115,0.2,4.4,7.15,40.55,1,0,5,2,9,4,20,22,-0.01,0.24,1.81,2.41,0,0,0,1,,,,,,,,,,,
1789233485,6YFcXqC7hZmC8pwqrUvpcFBoEu8d8zKjfu52WqNYpump,$GOBLIN99,ALp78MsQuijHqXNpQ97759im2LGQBrtBkWyqctNS4qKd,pumpswap,1789115518,0.000002167,2324.48,2071,2071,0,0,0.03,466.96,0,0,0,0,0,1,4189,1395,,,0.35,-0.95,0,1,2,1,,,,,,,,,,,
1789233487,EPHtWbVJ5qDd1KRu7LYaFVT3wUsX631gga6grtfnpump,Flycraft,D5ZdPABh1jZkFh8KskRsD2DHmoCoefwjgv6ZwBt5vJ4F,pumpswap,1789111750,0.000004208,3730.19,4039,4039,0,140.9,515.62,10637.76,0,0,1,4,5,24,247,282,,0.95,-14.47,-65.61,0,1,1,1,,,,,,,,,,,
1789233486,BifUDWQFpbTrSxYXBnqCpAVYgcyQGzHzJk2MDmeM2Gyv,TCAT,BtKFCWBQ3T16saR8pN4hkEuhLV2s7Vo65oBqvF7eEZSz,raydium,1789079537,0.001302,94362.43,1302824,1302824,297.98,1344.23,58599.49,314397.93,1,2,17,14,260,149,1303,759,-1.23,-1.02,-24.51,-18.21,0,1,1,1,CPMM,,,,,,,,,,
1789233486,AJJqErsHNdg3xjGaWT4Mb1232q5EUmYHiGYxviZ6pump,AG,3pfHASJwT4bf8ywe9r4iHHQU4jNAZGSrhkYmzBLTrczJ,pumpswap,1789117817,0.000002044,2164.82,1986,1986,0,0,0,9.04,0,0,0,0,0,2,4,24,,,-0.58,-1.17,0,0,0,1,,,,,,,,,,,
1789233485,2yn155z981UCogcmT7yxrz1zHhL77PGfVDsbLiGwpump,JUGGCAT,9DG69rWZcGTM2qjB516AA5LxxMhUUyqDdWFq2c6yHK59,pumpswap,1789124416,0.000002320,2555.29,2251,2251,0,0,1.32,24.42,0,0,0,0,0,7,5,34,,,-0.19,-1.17,0,1,2,1,,,,,,,,,,,
1789233487,EA9HxmbSK7K68maRcYAV5vQnfG7b29HhTzeR3fqXpump,Lemon,5CheCbB7ZgEXaQdJHug51bqUEsfcCoTnLVjhZPVJcFoP,pumpswap,1789125632,0.000002500,2449.59,2260,2260,0,0.59,24.19,897.41,0,0,0,2,0,6,9,41,,-0.03,-2.03,-8.46,0,1,1,1,,,,,,,,,,,
1789233487,DrdwSUzt5ZMqa9Yj1cpvNRRx7zQZP5s9Gm2S8m62STNK,STINK,GHp34Zq9EjTjj6DTsCnP2czhWZDuLUdbhuetNK38igqM,raydium,1789124324,0.0002627,42746.12,262701,262701,1377.01,27721.55,238809.06,1175051.96,25,12,230,148,1473,869,8536,4792,-5.81,-25.01,-37.7,4805,0,0,1,1,CPMM,,,,,,,,,,
1789233487,HYm6BfpDQkfUtnCWVnj6YAGzJvnpzuCWDZKrpbAVkBFh,WUFF,7GA65yufYGnzdRaJCjy7QPPrivEsf4f85uaTwy4DQaQL,raydium,1788792411,0.0001190,28751.49,119038,119038,177.82,177.82,2121.84,23695.01,0,2,1,2,27,17,142,132,-2.49,-2.32,-5.12,-43.61,0,1,2,1,CPMM,,,,,,,,,,
1789233487,DeCbrdr7VGSL7BTFufojwoJ4gudUrxE9pwBzJ6sApump,poukŸ,5z9oZrUShm7NyiQZdj6NjmuYVAC3sAM12aTTvrmAq89L,pumpswap,1789039185,0.00005639,18360.01,54541,54541,0,0,324.14,616.05,0,0,0,0,4,8,14,17,,,-1.01,-0.09,0,1,2,1,,,,,,,,,,,
1789233484,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,STOCK,2KMW5TBdeM1hVLRjFSpFGyG9v1RtUWstvUPK7y6wTewi,meteora,1789128230,0.00003465,15353.98,34636,34636,294.87,46058.56,67756.54,124887.05,4,4,377,293,517,425,960,805,-0.48,20.9,50.26,-30.99,0,1,1,1,DYN2,,,,,,,,,,
1789233484,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,Bob,DYj7i4HLgVNPWi9N2FPrqYdr7C3wgsUENR1fKVue1DZq,raydium,1789130739,0.000009138,8625.73,9138,9138,2.28,147.2,2411.18,73600.37,0,1,3,7,29,49,661,552,-0.11,-1.44,-28.24,-82.24,0,1,1,1,CPMM,,,,,,,,,,
1789233487,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.0003408,51442.84,340827,340827,14786.33,46934.19,61574.11,172688.5,43,91,270,286,430,390,1537,1106,23.13,151,312,556,0,2,1,1,CPMM,,,,,,,,,,
1789233487,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00003330,17098.74,33309,33309,6.62,627.3,34048.07,71600.72,0,1,3,13,328,209,691,524,-1.16,-15.88,82.79,9.2,0,0,2,1,CPMM,,,,,,,,,,
1789233485,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.0001450,39084.44,144396,144396,3.94,3358.36,15555.73,102745.37,1,1,28,32,157,170,1139,965,0.1,0.65,-7.34,-45.49,0,3,2,1,,,,,,,,,,,
1789233485,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,9F1cBDgSDTJnEu7SuUm2idoK1xg1behRpQNEi3Jzs17g,meteora,1789132960,0.000003815,5483.24,3815,3815,0,2.07,354.1,11373.56,0,0,0,2,8,16,125,167,,-0.06,-16.63,-84.69,0,0,0,1,DYN2,,,,,,,,,,
1789233485,3C8NJBaCK1uTnuquThMj12UQdzmrwkx3hk5fbT7Vpump,EMBERCHUMP,DMRU5sbFSVRBDpzaDDRdkdfgMgaptyw8w6WbnQBRwP4S,pumpswap,1789134655,0.000002169,2428.13,2145,2145,0,5.88,13.96,402257.81,0,0,2,0,5,4,14330,21520,,1.58,0.23,-99.63,0,1,2,1,,,,,,,,,,,
1789233487,DWAi7YhCF59EfLUm9nZwdwJfAyExzqvZCvyax9KakHry,WEN,H9Tc12bg2tNi6aD6cjKJHPpRwKEDjehCXbAEDdys269h,raydium,1789137974,0.00004053,17008.96,40540,40540,0,920.7,11435.24,407551.2,0,0,13,13,115,161,3173,2747,,-13.89,-23.88,-79.09,0,0,1,1,CPMM,,,,,,,,,,
1789233487,ErUbNDfBdQ87g5vXxmTwYVSo7wKkRTs2ArcYtodkmwXY,XRPCAT,AkuTEFTh1L2egTsMmmt1kp65B3ApjyRT4Q6jWLQHGXUW,raydium,1789085056,0.00001701,11082.46,17010,17010,37.56,223.79,972.51,19884.2,0,1,2,2,12,10,183,186,-1.42,-1.91,17.96,-78.58,0,1,0,1,CPMM,,,,,,,,,,
1789233486,9uHVufcAPmqVcgSyYHLnKDwUxbJ6cNznrT8wFYxkFGXX,ROCK,Hws2eHYQ845Lt3rWtc7QtYFz3CsC4tQDLmgA7cX6H5B1,meteora,1788993719,0.00007444,27318.04,74439,74439,591.01,9432.61,23416.29,109240.97,3,3,43,39,125,105,624,441,-5.75,5.31,14.42,-12.15,0,0,1,1,DYN2,,,,,,,,,,
1789233486,DDwHYggYCVc8XGj56UEv4bvFBhcSPhm29MPHB5Nipump,HELIUSCAT,AzA9GfDFwvAVoUZC83kAm7gGUU27SiwADV8nJZ6Uu8QV,pumpswap,1789137442,0.000002080,2299.2,2049,2049,0,0.01,0.01,446326.29,0,0,0,1,0,1,21935,11762,,-0.98,-0.98,-99.8,0,1,1,1,,,,,,,,,,,
1789233486,9yzErCcHKpEkHAwV61yfQ4Fi24yR8s8TiPsy4gJkF1Tq,MARIE,HSzzwrHJ12Fud6gX57YLi4zbFZX8269zhygoddM3TVJk,raydium,1788967363,0.0002571,64488.85,257161,257161,479.39,5589.61,22816.22,186623.48,0,1,10,21,60,77,478,523,-2.74,-14.51,-42.83,-68.18,0,1,2,1,CLMM,,,,,,,,,,
1789233485,8YR5w7b4F2FtXibVbCQd9V2YhsF8HVpWFUkF2gDpump,WOTF,6nNLr4fCWHYqx3DNJg4w6dAs4T1hMXEigouzxggrGs2y,pumpswap,1789085838,0.000002353,2368.49,2354,2354,0,0,68.35,363.9,0,0,0,0,0,2,6,2,,,-2.56,21.44,0,0,0,1,,,,,,,,,,,
