ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789191907,jaJZvyVz8f7TbsfjiyVsJsKxrsp6z7PUJuyb6YEpump,NIVI,BvEdhStWjBUr5dDXBF9AdN2vSJYzU7YijCCLyw3RyLeH,pumpswap,1789111721,0.000002176,2460.91,2144,2144,0,0.32,0.32,1305948.02,0,0,0,1,0,1,15502,10931,,-1.01,-1.01,-97.27,0,1,1,1,,,,,,,,,,,
1789191905,2ctiMWm3BiAHQkfLpPZzJDskytNMdAw6iTkodRCq1zzE,RSI,LdfEFih7J6emtaqWdSUN8jqPiMs17iYq5RkTXpxndq1,raydium,1789111400,0.000006208,6077.23,6208,6208,0,138.45,1342.33,29062.77,0,0,1,1,9,16,247,239,,-0.52,-44.41,-84.33,0,0,0,1,CPMM,,,,,,,,,,
1789191906,7wW1a1DYJq22tbYstw1VPMxk6ScgwRXdeXnphFtusuGa,OTHER,2XdQLnZ7ogfjzqA3zSpdkiBdjniCE5iD3cAt4FjoxCyr,raydium,1789111898,0.00002001,12684.08,20018,20018,27.09,569.39,4539.57,704704.83,0,1,9,7,63,93,8154,5903,-0.85,-1.63,4.82,-52.35,0,0,1,1,CPMM,,,,,,,,,,
1789191906,8iYPW781jBDu8zkC6PFY8WpvtbHxSVMgBX8aPnNmRY3z,EMBERCAT,EiZvARbXzfx9XbMTJygS8LU8rBjwhV2Bw9ZG82cXcEku,meteora,1789024501,0.0003417,57912.66,341685,341685,639.87,21683.19,172428.72,4516408.05,7,1,140,85,942,794,16923,12990,4.05,0.78,3.74,1532,0,1,1,1,DYN2,,,,,,,,,,
1789191906,7k9f4PKpRKb8sQir6B5jWr3Yi5z1pDHMLwp3yivYpump,Upstonk,5SWHdPPjnSzQfZcB8JjgQ4ryiCoTT9Mi8BkFcxgRUHFh,pumpswap,1789108454,0.000001947,2062.59,1936,1936,0,0,0.21,799197.91,0,0,0,0,0,2,11648,9807,,,-1.15,-98.2,0,1,2,1,,,,,,,,,,,
1789191907,EutqcxoARtBHPT7ZhJMjyBFiXNBkh2aimhuqzquxMatH,OTHER,FycpqTHHdF7RScfzBV5WfxaUDMkCVQXyneLaoD8rVtcz,meteoradbc,1789112659,0.00004832,,48320.54,48320.54,0,0,0,1097.07,0,0,0,0,0,0,2,0,,,,27.65,0,0,0,1,,,,,,,,,,,
1789191906,CQ9FfJUVprRpa8g7k8jdEzjrqXSrcpv5rVtSqPpWpump,ZBULLISH,F5PUSirhm1tT8A8VERwEAtvtZhdohLvUDFQ2amdACuDp,pumpswap,1789112682,0.000002190,2212.27,1999,1999,0,0,0,114072.39,0,0,0,1,0,3,907,1041,,-0.22,-1,-94.68,0,0,0,1,,,,,,,,,,,
1789191907,H1J24scwib5W24VqATuafPFRS2A7D8KZ3bGYPFCJeTcJ,ROI,BYCiUv5gEsAyu7cN5VvL4KhMMFWTAKxCWLntgwRro1c1,meteoradbc,1789112665,0.00004548,,45487.14,45487.14,0,0,0,15164.34,0,0,0,0,0,0,321,306,,,,278,0,0,0,1,,,,,,,,,,,
1789191906,AuXiroMNJbGHbsaehHrAS9rEWmCjEREaSywS3Pq2pump,AMD,GEWMxE7HNudCAifajHqLvhctbHPefSL2S62kAu3Vw96h,pumpswap,1789118563,0.000002143,2381.78,2098,2098,0,0,4.64,1492769.99,0,0,0,0,1,1,16079,11929,,,2.05,-97.3,0,1,1,1,,,,,,,,,,,
1789191906,9sJJSXjHeM8ZrpczowrBYhqNU3dyHU8nQnvm6CH2pump,PUMPCAT,5ud18WMyAKJRBaAxrRVgb7osMii5jHoymueU7P3o85sU,pumpswap,1789118527,0.000001947,2044.63,1915,1915,0,0,0,415546.77,0,0,0,0,0,0,7853,6231,,,,-97.7,0,1,1,1,,,,,,,,,,,
1789191906,CiqZrrsxWV9tyz6rL2AfVuibEH45FZq62Z9ZyEdFpump,STONKPUMP,9SZJgoDPKddbUgSA8zrxFadiP1kTERLr3XxJvRihk5Xg,pumpswap,1789117977,0.000002139,2444.09,2113,2113,0,0,0.09,1419530.01,0,0,0,0,0,1,33848,18890,,,-1.05,-97.13,0,1,1,1,,,,,,,,,,,
1789191907,FiHpuVdsEqsMC571m9e7C9Ct1mgUCr6x9wB3pq1Fpn56,BODEN,9TymA5XepTVna5DcEuq4dGePRidYbvdQoySvWcyVAY6W,pumpswap,1788956141,0.00001331,9595.39,12993,12993,0,624.25,1106.62,10772.91,0,0,3,5,12,33,139,234,,-15.7,-17.93,-2.68,0,1,1,1,,,,,,,,,,,
1789191905,3qE2YWVDXoFHtjbiuJqfisChfUya4AobV14FWu69BC6B,NUTS,269fBVqzb3QcmsPVGH35koCx1iDqkppZVMYTJhPwrgEU,meteoradbc,1789119785,0.00004795,,47958.77,47958.77,0,0,0,1087.88,0,0,0,0,0,0,3,0,,,,27.78,0,0,0,1,,,,,,,,,,,
1789191908,qzbAre12HpHo22uxdBNneLNBZhEkM6LcxXabSfcpump,BEAST,9bSv7n4FGYEwce3qA7hHSeKrU22XQtJ2JQJ7uk9a22RQ,pumpswap,1789119826,0.000001806,1825.02,1800,1800,0,0,0.05,81807.68,0,0,0,0,0,1,29645,4473,,,2.58,-95.62,0,0,0,1,,,,,,,,,,,
1789191906,8H5yfL1GoDETLDaLYZzrgQuZs37eiKJjdfP21b6ypump,SAAR,6hzdUCkrzgoJ5ugz2vWwKd56odxziZwyMEN7CCF7hSKy,pumpswap,1788562544,0.001068,90398.52,1016859,1016859,0,908.01,78259.49,248518.51,0,0,10,11,412,364,1723,1329,,-1.12,5.58,22.37,0,1,2,1,,,,,,,,,,,
1789191905,4mSGtSCjZm6qQcef4p8mNMbSyAiqVBStgHMo5w4MFP6L,BoB,722FSSdCzNEsn3kyeXTX9qxVMnq2n3oYJ16EwaZ6QKP3,raydium,1789118463,0.000005651,6769.12,5652,5652,0,51.18,1452.55,610009.21,0,0,2,5,36,42,6810,4807,,-0.35,-21.41,-86.33,0,0,1,1,CPMM,,,,,,,,,,
1789191907,EevVEyPiRKuz1CSENFoXT15w2S3KqNG7wnJGpbVkpump,STONKY,GqFhq7aM4hM5UbJqmspc38XLYazwo8PmvMRgPrFumxHG,pumpswap,1789121523,0.000002080,2109.96,2025,2025,0,0,31.36,137953.56,0,0,0,0,0,3,7285,1945,,,-3.52,-95.83,100,1,1,1,,,,,,,,,,,
