ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789172815,9fnxwniorw1n6aoCJWjPVMXND981qdJanb2Tw5mWpump,Nasbrain,BVPprVYcE56Scndc98bQcoYwuz4tHmbg4cC1HyvCtyU,pumpfun,1789106171,0.00004103,,41030.49,41030.49,0,0,0,8488.63,0,0,0,0,0,0,8,0,,,,1369,0,1,1,1,,1789172898,0,0,0,0,0,0,8,0,
1789172816,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,LOOP,HX6nX5hd143EuHnvb5n7iTSuEBsEx4k9Ne6zyCYBbRMi,raydium,1789095430,0.002093,114077.35,2093723,2093723,687.49,16768.11,143564.36,2204615.9,1,4,78,34,443,209,6721,5229,-1.83,15.89,-24.37,4355,100,0,1,1,CPMM,1789172898,2,1,22,62,140,272,1476,2869,99.3699999999904
1789172814,2bRoY87nsBq84TTKJKFD5gYxVLPhrTPKK9MaheSLCCLg,UNC,4UzewNYxrvNzATKiSDXjynL9krknGX4vzUxbnj7WtCBw,raydium,1789104206,0.00001945,12092.18,19460,19460,102.14,2447.84,32039.83,399417.05,2,2,28,28,319,235,4876,3059,-0.62,-32.62,-75.33,-52.17,0,0,1,1,CPMM,1789172898,0,2,23,26,157,179,1618,1514,100.0
1789172814,8DH3CJvpVekUwkmjnkonYTnXncKkvqPfLeVsDQGMpump,SFD,DQ8PWaGPsVz487jxVLJjiEqqkSjWcxdsqBuuQpSu7twK,pumpfun,1788795549,0.00003097,,30970.75,30970.75,0,0,1281.17,3876.54,0,0,0,0,8,4,45,28,,,13.12,65.36,0,0,0,1,,1789172898,0,0,0,0,7,4,26,18,100.0
1789172815,9wajV6qL342kpEaV3J2WXWexeajFFvJVcBXXSLebpump,CANDLE ,FLdXSUNPdz79n5XZeyCpKYekpgEKubPNv6uoo5hKhNJt,pumpswap,1788907898,0.00005810,18708.27,55770,55770,1.67,1.67,109.41,4072.87,0,1,0,1,1,4,39,41,0.2,0.2,0.99,6.13,0,1,1,1,,1789172898,0,1,0,1,1,4,22,33,100.0
1789172814,3XQZDtpn5QisVxcvB4sAReoknWnooU7yM4YCQtj45nqp,FARTCAT,85aGuq5zEUUU6n16FbRLHBA8Y2GpN1rXnr5RZLgnsZmq,raydium,1788949208,0.0001315,30982.62,131573,131573,1177.28,8480.56,46149.45,232988.02,10,5,113,28,354,195,1269,1011,-11.29,-36.78,-47.72,-12.22,0,1,1,1,CPMM,1789172898,4,2,58,14,159,103,415,406,100.0
1789172816,HEhns9R3D8W4Ls12fjECUEnfPntABqvhTQqc7YYxpump,ZORILLA,GcBQeSEPdnN3hBdB7ZnviVmPsogE5A4JeRDPHYQ6wVxB,pumpswap,1789096565,0.000002675,3072.65,2520,2520,0,47.02,112.95,1442291.93,0,0,1,4,9,11,11785,8767,,-0.51,0.61,-93.45,100,1,1,1,,1789172898,0,0,0,2,8,9,2883,2756,100.0
1789172816,JD23tFDPhxyKX53w5dE1SaMFgYAFywGjiCsVn8CbPou6,BABYKNOTS,8SVjFZ4dFuYkpc6nrhz9Te4rWBxmMk25nTasSSGG52dC,raydium,1789092754,0.00003863,16515.12,38634,38634,0,457.25,7069.44,89841.38,0,0,5,11,74,55,689,467,,-6.77,-36.99,-33.03,10,1,2,1,CPMM,1789172898,0,0,11,3,46,41,246,309,100.0
1789172815,AaEhFTX4naHSWSXz9TVe5QgLbtSLT8ZqYJGZzDDcoroh,JUPCAT,BdFK8v9bVSe9pSXSdGZfL4pzjRpeSyfrkePGiM1cZEdt,raydium,1788689813,0.0007809,84460.69,780903,780903,1870.58,24603.87,207616.07,323192381.28,16,3,140,43,716,531,4748,3412,8.21,-28.55,-16.01,26.08,0,2,1,1,CPMM,1789172898,8,1,90,34,344,293,1645,1325,100.0
1789172815,GYHPVwni3ucwizy9BM4TzTMw3PtSgxm5RRYvL8Ecpump,Stocklana,7x1xReLV6ssLcouvY8uidYwHBBYkBFxqecdzPSmaswcJ,pumpswap,1789038718,0.000005299,5371.57,5270,5270,0.06,450.47,1277.25,813710.83,0,1,2,9,41,27,41190,28495,-3.53,-21.28,-6.94,-99.41,0,1,2,1,,1789172898,0,1,2,9,30,25,6018,7601,100.0
1789172814,2YhZUBBVxoDAEtXMhkRjHvAHvkDibyxN3ABHQ9Sspump,CAT,AnL7ZGja9PQQJCUSPAPY32W3VaRmWkTeZquUZF2KYsW8,pumpswap,1788931045,0.000003231,3033.93,3122,3122,0,3.08,13.2,8224.49,0,0,1,0,6,3,1036,64,,1.32,2.8,-89.28,0,1,1,1,,1789172898,0,0,0,0,0,0,18,16,100.0
1789172815,EpEfnZxQyiBXppSKi8sncc8w4corn1UJbF9G91fQpump,PEPENOM,Bd4wKg3xEBKJ4Xrw8skXMmJ4W65gk3x8yd7AovuBJisZ,pumpswap,1789088104,0.00008157,33975.21,50394,50394,0,1205.04,11417.82,110084.35,0,0,23,13,123,107,1497,1180,,4.84,29.19,99.94,0,2,2,1,,1789172898,0,0,20,10,75,69,611,561,100.0
1789172814,7MCgYMzq3fov6oERdtTMAYbN2U9LZrrSYS1MBhjixZFr,POLLY,ByKfqBGyHQj1hmEUouXfueLJEU1SHdJz3uMtd1yXGunS,raydium,1789053939,0.0007321,77253.27,732101,732101,1933.6,20891.88,142075.73,899948.78,11,3,100,57,782,478,4462,3169,0.96,-8.26,-40.45,-59.3,0,1,3,1,CPMM,1789172898,3,3,40,74,334,393,1654,1776,100.0
1789172814,7paKY5zJ98AgtGsMvRxw68uo9WefQ4eryB5SNfH2pump,holyfrog,A9tsTcTzQ8rLrvCBwWdsVCfcJnZvoe79y6uwgcfAAxNX,pumpswap,1789051123,0.00009853,26292.13,95974,95974,1255.39,16237.19,127059.27,403251.47,22,12,284,124,8561,1012,18164,3090,-0.43,6.96,-14.53,28.7,100,1,2,1,,1789172898,11,7,264,110,8368,841,17549,2615,100.0
1789172814,6CsmCtDAhRcbp3G4KiinKC2JjLJ9BpR7isqcgZefqLym,METH,5Fa9X4whJVKtyyQRzArRda8oJ1ouT2m5LvnqtxiawKxQ,raydium,1788842267,0.0007409,83487.07,740945,740945,1120.14,124038.69,521374.37,2952155.56,18,6,542,250,1827,1127,9247,7301,3.7,35.16,-73.79,153,0,0,1,1,CPMM,1789172898,8,7,228,169,760,701,3398,2955,100.0
1789172816,Hg5Ja55T5wESq4vyFoiVCMeHXtGyVA69X2UHq8hgpump,baton,Cb7ZRgPLhji3Th7htXyKEqbXvNjPpeTvckXuWakBUhXu,pumpswap,1788985934,0.006518,333530.83,6510548,6510548,17123.19,235478.03,1896850.55,9472828.46,61,44,630,575,4954,4645,23940,22010,-10.76,4.72,28.32,179,0,1,1,1,,1789172898,25,13,351,309,1809,2179,7051,7712,100.0
1789172815,A8AdxR4WqCMvE9ZdzSGKtczGpUhYJ7EjcQXNF2YY5smj,Brian,JC5ADeGLYXN2UyZLf4PCPXhiBLYRrMYpmgyacAJFUbgk,raydium,1789015276,0.00002886,16521.33,28866,28866,202.86,2190.57,13175.8,122556.11,1,1,15,14,177,123,873,731,-4.74,-15.12,-44.14,-71.05,0,1,1,1,CPMM,1789172898,2,0,15,14,111,87,411,496,100.0
1789172815,H1kXUqEPkQNNeNjGNN5tuHf3nsQK2vB1jUA9c4RggpUf,ATTN,D3haaTZfGAuvVsowEGZAXRKQUqG5NGcQ7XwF5X4zsdnY,meteora,1788883011,0.03649,223109.51,3684184,3684184,109.1,6357.23,63479.84,339248.73,0,16,17,208,142,1112,484,5296,-0.2,2.25,-6.84,-25.74,0,1,1,1,DYN2,1789172898,0,6,12,19,75,77,193,264,63.1333118806275
