ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789235019,jaJZvyVz8f7TbsfjiyVsJsKxrsp6z7PUJuyb6YEpump,NIVI,BvEdhStWjBUr5dDXBF9AdN2vSJYzU7YijCCLyw3RyLeH,pumpswap,1789111721,0.000002181,2466.21,2148,2148,0,0,0.12,1.08,0,0,0,0,0,1,0,5,,,0.28,-0.67,0,1,1,1,,,,,,,,,,,
1789235016,2ctiMWm3BiAHQkfLpPZzJDskytNMdAw6iTkodRCq1zzE,RSI,LdfEFih7J6emtaqWdSUN8jqPiMs17iYq5RkTXpxndq1,raydium,1789111400,0.000003826,4565.29,3827,3827,0,31.26,1066.03,5786.73,0,0,0,1,8,9,50,57,,-24.29,-49.72,-72.25,0,0,0,1,CPMM,,,,,,,,,,
1789235017,7wW1a1DYJq22tbYstw1VPMxk6ScgwRXdeXnphFtusuGa,OTHER,2XdQLnZ7ogfjzqA3zSpdkiBdjniCE5iD3cAt4FjoxCyr,raydium,1789111898,0.000009076,8514.21,9076,9076,0,167.55,2647.92,18695.32,0,0,0,9,19,37,294,379,,-7.35,-19.94,-73.3,0,0,1,1,CPMM,,,,,,,,,,
1789235017,8iYPW781jBDu8zkC6PFY8WpvtbHxSVMgBX8aPnNmRY3z,EMBERCAT,EiZvARbXzfx9XbMTJygS8LU8rBjwhV2Bw9ZG82cXcEku,meteora,1789024501,0.0004907,71555.56,490754,490754,3023.17,115769.7,342197.29,1398783.52,29,15,567,357,1532,1267,6674,5432,-1.83,-37.66,-25.18,-48.07,0,1,1,1,DYN2,,,,,,,,,,
1789235017,7k9f4PKpRKb8sQir6B5jWr3Yi5z1pDHMLwp3yivYpump,Upstonk,5SWHdPPjnSzQfZcB8JjgQ4ryiCoTT9Mi8BkFcxgRUHFh,pumpswap,1789108454,0.000001947,2062.59,1936,1936,0,0,0,0.5,0,0,0,0,0,0,0,4,,,,-0.74,0,1,2,1,,,,,,,,,,,
1789235018,CQ9FfJUVprRpa8g7k8jdEzjrqXSrcpv5rVtSqPpWpump,ZBULLISH,F5PUSirhm1tT8A8VERwEAtvtZhdohLvUDFQ2amdACuDp,pumpswap,1789112682,0.000002204,2226.45,2011,2011,0,0,0,0,0,0,0,1,0,2,0,12,,0.14,0.16,0.71,0,0,0,1,,,,,,,,,,,
1789235018,AuXiroMNJbGHbsaehHrAS9rEWmCjEREaSywS3Pq2pump,AMD,GEWMxE7HNudCAifajHqLvhctbHPefSL2S62kAu3Vw96h,pumpswap,1789118563,0.000002132,2371.78,2087,2087,0,0.03,0.03,12.43,0,0,0,1,0,1,4,4,,-1.13,-1.13,0.26,0,1,1,1,,,,,,,,,,,
1789235018,CiqZrrsxWV9tyz6rL2AfVuibEH45FZq62Z9ZyEdFpump,STONKPUMP,9SZJgoDPKddbUgSA8zrxFadiP1kTERLr3XxJvRihk5Xg,pumpswap,1789117977,0.000002176,2481,2150,2150,0,0,0,11.63,0,0,0,0,0,0,3,3,,,,2.07,0,1,1,1,,,,,,,,,,,
1789235018,FiHpuVdsEqsMC571m9e7C9Ct1mgUCr6x9wB3pq1Fpn56,BODEN,9TymA5XepTVna5DcEuq4dGePRidYbvdQoySvWcyVAY6W,pumpswap,1788956141,0.00001405,9922.43,13711,13711,0,1028.53,1657.49,7604.19,0,0,26,7,39,40,139,154,,33.75,43.75,-18.51,0,1,1,1,,,,,,,,,,,
1789235019,qzbAre12HpHo22uxdBNneLNBZhEkM6LcxXabSfcpump,BEAST,9bSv7n4FGYEwce3qA7hHSeKrU22XQtJ2JQJ7uk9a22RQ,pumpswap,1789119826,0.000001802,1820.82,1796,1796,0,0,0,0.05,0,0,0,0,0,0,0,2,,,,-0.23,0,0,0,1,,,,,,,,,,,
1789235017,8H5yfL1GoDETLDaLYZzrgQuZs37eiKJjdfP21b6ypump,SAAR,6hzdUCkrzgoJ5ugz2vWwKd56odxziZwyMEN7CCF7hSKy,pumpswap,1788562544,0.001037,89448.78,988075,988075,23.67,5188.24,51160.16,234786.93,1,0,30,16,388,316,1436,1240,0.21,-5.67,-25.32,-0.75,0,1,2,1,,,,,,,,,,,
1789235016,4mSGtSCjZm6qQcef4p8mNMbSyAiqVBStgHMo5w4MFP6L,BoB,722FSSdCzNEsn3kyeXTX9qxVMnq2n3oYJ16EwaZ6QKP3,raydium,1789118463,0.000005246,6510.91,5246,5246,0,157.44,597.21,13085.55,0,0,1,3,12,16,229,234,,-4.11,-11.82,-81.67,0,0,1,1,CPMM,,,,,,,,,,
1789235018,EevVEyPiRKuz1CSENFoXT15w2S3KqNG7wnJGpbVkpump,STONKY,GqFhq7aM4hM5UbJqmspc38XLYazwo8PmvMRgPrFumxHG,pumpswap,1789121523,0.000002076,2106.78,2022,2022,0,0,0.31,140.63,0,0,0,0,0,2,2,10,,,-0.15,-7.02,0,1,1,1,,,,,,,,,,,
1789235019,Hf7Fdoo9X8WCaStfK7MjzqpVwyL1ijcjgVPYR9YGYZg2,MMS,5q2RKTdqSKB7k9AdQLhps7rPhHBqixa2P7peJENramyt,raydium,1789115586,0.000003567,5030.01,3567,3567,0,0,281.83,1964.51,0,0,0,0,4,9,29,39,,,-7.55,-21.8,0,0,1,1,CPMM,,,,,,,,,,
1789235019,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,🎒,CW5jBQCAw9btDETXs2hZsDUNHYAaXpx9mgKfzYimsebh,raydium,1788769302,0.001289,129057.42,1289983,1289983,0,12466.35,73417.1,342143.28,0,0,24,37,253,179,1104,864,,-0.68,-25.26,-38.17,0,0,2,1,CPMM,,,,,,,,,,
1789235016,4tftz6zvd4MvJ2myhtwAPifF4vGEQXvUHZXtMyxPpump,HORIZON,HzZWwtSocPt3cG3oscHABL5tKNJWiJj7nrRbqGNudndX,pumpswap,1789121398,0.000002126,2330.89,2068,2068,0,0,0.04,15.6,0,0,0,0,0,3,1,19,,,-1.62,-0.46,0,1,2,1,,,,,,,,,,,
1789235018,C5tGuxaPnbxHHP6RTpAQs34x8TN8A9ZfJxcfizd2WF3u,stocklana,HwSUdcDqu1yUuvjsrVhwzSPhrfRjsxcrAWT1AMurtrt9,raydium,1789133472,0.00002749,15031.05,27500,27500,13.45,730.27,8613.11,103143.05,0,2,8,11,123,115,1069,940,0.59,3.47,-22.83,-69.86,0,1,1,1,CPMM,,,,,,,,,,
1789235018,DvJQ7FSMhFoG5hvjiH6CgYTcc18TPRxJxivBWWTKpump,EMBERANSEM,4YZRm1RyQoJqp4Mfyc5sT9NdsJsUqZJHCq4QEc8va7Dp,pumpswap,1789132953,0.000002121,2375.44,2081,2081,0,0,0.72,78574.7,0,0,0,0,1,1,1403,8621,,,0.22,-98.76,0,1,1,1,,,,,,,,,,,
