ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789655080,2bweStWFwKYERsN2BjhDJ4mFPn6AsbwxGLTgoA7jgu81,CrsCpYEnUMTBqL1uBcE2x6JSALHAewWxSQPca1KGax8C,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789655105,8MEjKDEs7ox6D3XKeVF9rX6BBjmCudWB8zUff91j6E35,5sm92hokt8cWUaqo3FrpEnuPRKktGYRwpPWYRDUzBr7k,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789655129,Btw9zgKfXV71WNsFDGnQ1yFnbEUajciukURwJ7drpump,CmTqc5FRN8wCk5SWmXSdWRfPQXtymQyBkgtGk1V72j7S,1000,1,1,0,5006.21,0.0,1,0,5006.21,2026-09-17T14:01:59Z,2026-09-17T14:01:59Z
1789655154,Cq6aqECwrQHuq5cHJiCnTaRty19wjkX9T3bD6S1ddykf,3kQMEAdM4QeBrp2R14QyrCG5gPw1AhzwSerjsvNBasnF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789655179,D1uhjgE283bPU6vhrWjna98wHNdohxRMN29b9LTc6YNY,45pGA6fJsbedyKt66oWgYLfKNw14BB21Ew1RqvBqiHDd,1000,300,181,119,183020.71,119816.4,20,20,1023.09,2026-09-17T14:21:31Z,2026-09-17T14:26:10Z
1789655204,Xcbgm4PzGX9RZojidXztFpB2TKTciPVJELAeHzE8WUz,5MzYMBhNpMmRqp8k3SRRdxDdEzGh18B1h7UEGWaZyocD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789655229,c9Y3eAJsEXxkXg59kCx7xvAsDRYD4SHw3PDt8Xtpump,4kzXUjft9xoMJFNaN5EDBgKuaGFx4cUS791YnCKRDs8r,1000,5,1,4,22967.4,56122.15,1,2,22967.4,2026-09-17T13:22:46Z,2026-09-17T14:23:06Z
1789655241,5Xb6pUq8aqwJ82ab7Bu4wv3X7zrpiy6zMK4tR3Wyag51,HiYEaJpzapVV7RxSYMK35YfzvTqApTu5Ue4GJoYL5QkR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789655253,AHCoU97btLXVwny5dpoZn8ACxFQDMp1Pbdj44SQTexhG,Dx1joxscBmZpENw2Aa6TCSpPRgByGoHvDSaWghRCnGyE,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789655265,BCQkY5NMMyWRefiG4Xd6fm3avZCixKAgoUwujpoZNV66,SxHSHwUEL1D1buYsHYAw46D27zb5yY1WkoL46Jk6VCh,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789655278,BTCEj86hPgLHPjb8vB8N7LdNEJt8H2DSL4TE2K2b3HTz,FgQ37bPTFWoLdR94v5njRochFTR8yzaSCCc8PnzVf6Uj,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789655290,CaEocTtLZCWWM8RVYbLnuKKpbuTSiNLF44CaPA8ocHBu,Dmm2u54Rcnvn1aafoSQZhVYQ1cYW1duBpEqjmGL6f2CR,1000,7,2,5,2099.12,6206.08,2,5,1078.64,2026-09-17T11:20:03Z,2026-09-17T11:34:23Z
