ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789634939,2aZJN2s3iR2AwUnJ984YjejdNKQLFYFnuKkjbTy6fchR,FtW4kSzJZaRW5Zy6fADFsp4Bqit4E63Q7R9ZvrbXpPog,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789634964,4TG1oBnNcQYRxYS6VhkoMkQf9uSqAfSYXXtzryEAnKgU,BSS5a7pBAw5RZvsNN2zVRoYnTjop4qk9yTf5hgAcEw3R,1000,300,265,35,266544.25,35025.22,20,17,1011.61,2026-09-17T08:40:14Z,2026-09-17T08:49:20Z
1789634989,84z7k8jBD4NAE1TperQXvmeMpXi7dk7sB12wRSkWArV9,6vAj6BhQZqZRNJhnXoeM6r4rUM2qPThz6PdiiY2qzgBA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789635013,8dQLZEjimkGgTfFtVLfFaAXiBEQu8zjJGyvJLJAHfvpU,FrhPrs4TkbixawBvjHSVCK1BDj8te2XpfEc2yqXnZ1Sc,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789635038,8qWryFQqAdisFQMdHcMUdK5ipfdZkb36k2vTkrAkpump,4jzNZ5uj48fA9EYJo5JREMpQJVzNeHb339yanq7KVJ7R,1000,1,1,0,6483.44,0.0,1,0,6483.44,2026-09-17T08:21:12Z,2026-09-17T08:21:12Z
1789635063,ChsZawPhmfjLsKDNqyDmWTqABX5TUxCNZAA5FDhTR69C,B34iTnXpMiGsig2XtbJaksmT5ibkumc1ErgYZkjFyus8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789635087,DgeF7j6E8pTSE9sWJ4AgKDPyasQDGDB6EqFQcatD2Cp,DTxJpckUj47TA8ChP94tyx2zXVeDyec443oLXeBvQRgv,1000,19,8,11,11356.03,11056.2,7,10,3501.72,2026-09-17T08:33:32Z,2026-09-17T08:51:18Z
1789635112,F6Z7G4WHKgMuWfXbzzs4UjoTSddc2nQsr5iHvqHwpump,FEFEWejR2heiTs42trjnAFFJYHbbQtgmHDj68NAmUoRY,1000,2,1,1,7470.98,1007.82,1,1,7470.98,2026-09-17T07:59:37Z,2026-09-17T08:04:26Z
1789635136,FbqTrEnM1CceJaajuynhV4yhYMGKovCiLvzT8zJDMfVU,CiEVsGkmagAFfHSdhyCua4tR2tTneDovQxe2a8Pzz3a5,1000,1,1,0,1359.96,0.0,1,0,1359.96,2026-09-17T08:44:25Z,2026-09-17T08:44:25Z
1789635161,FmQbK3hdgYqSgu9ghF9Y5VeVL6RmMo6dnFi7Gimppump,EERnLYebM9wi1cvKAg7UqRxbjjzpUbTorDGcQJvBSsVz,1000,20,11,9,18582.97,20956.99,1,2,2002.48,2026-09-17T08:44:31Z,2026-09-17T08:44:47Z
1789635185,FsGyG4Q8Z4cvY4PyRvYpG6ZLYHz7Gwev2trhkXv2pump,CNj9CXixEBogNFzyjFY5PswtoSFSHFRupT3DXqfqsYSy,1000,2,1,1,21002.81,16228.02,1,1,21002.81,2026-09-17T08:34:48Z,2026-09-17T08:41:00Z
1789635210,RidU1w7bLppDsQYjjGGhcQHiP9Kk3tKNrWKWtuiFt8s,6rGiDNa279Da34ek34HaxVkNNtbWcwTg3jsqtx71GjRw,1000,9,8,1,10497.17,1008.55,7,1,2002.62,2026-09-17T08:45:09Z,2026-09-17T08:51:00Z
1789635234,ZTaLTJs3oz4U8Rb4Njz2kjTNbC8tE2mdqVbg77npump,3KjrvuewBEfHWXnie4L6A2wdyoX7emVRDRzg4NqTYM6Z,1000,1,0,1,0.0,1084.58,0,1,0.0,2026-09-17T08:53:30Z,2026-09-17T08:53:30Z
1789635259,gqZNgVc8VEaaU6ngAeEEDA7wbmnXTrE98bws4NVidex,8kkoKWMezR9dVSVrq8FSRNK8vShBysuUZqedNVHAayHn,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789635271,2sZ8JxMTsMduo4BScjnTEToMRQG4LDDwRG1ecrj1pump,BgeVzuZbWnuHhLFe6RXZ4jZ7e1CQ4Xvbbv4Z9yvuURrS,1000,4,4,0,7898.76,0.0,4,0,2109.55,2026-09-17T05:23:19Z,2026-09-17T05:23:19Z
1789635283,3SBttFHFBkf6RN8PqtNx5EkCtBxT7V2v7AWTRJh66ASB,83j5P4DMmSitcxUB57vhrRSK8DKe2iYmcAoxgRjkowdN,1000,4,1,3,1971.18,3647.59,1,2,1971.18,2026-09-17T05:21:15Z,2026-09-17T05:27:32Z
1789635296,6QZtUaRWis9P2veuRXMpYVWS791F3Av3MKp4WcaXpump,3xYbfqcHKurvRi5ea9a5sZt3RTL997dBkDshETrnRrmj,1000,10,1,9,39473.74,12963.24,1,9,39473.74,2026-09-17T04:54:19Z,2026-09-17T06:06:06Z
1789635308,AqUYMHfGgpenpEQMxS76En4V4NDWpMC1Lh4NdiSGy8cM,87aYUxfJNGaTWSgvUNRLnCzVggxYsj2GNvA5Ykz2VFCx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789635320,BC3JtD7dF4SV6eQEg6jb4CJstifNNC8mAAcRRrKGCvDR,GQcAkmXhv1CunhHZLxJv1GnBsBqGE7kuiav3sZBT1FPZ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789635333,hb7QGttC8sXSQVAymn7aRdtbN3kdDwbQyihtHiipump,8PLwf3wSu6uyxbZYxAA378MTGxSanMdCSjyLMFF4do6d,1000,47,15,32,23935.82,49484.76,15,29,2821.25,2026-09-17T05:29:50Z,2026-09-17T06:54:31Z
1789635345,2CgaooDqmimXYm1mwrCHSHsws5nixdwrHnNNtxispump,G6Q9ETzSbkX4ynmVqQafu6dsqp5mmvtUmF2uMvexq1hj,1000,0,0,0,0.0,0.0,0,0,0.0,,
