ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789680130,241aTYhVXZ4WBVSFpfY37RqoCGBQ73KiRFAKvTtnmoon,8MgnhTkmiAH38v7g9hgjBxPFphNekCroBUcSeL117BG2,1000,111,69,42,137004.3,64599.15,54,31,4999.23,2026-09-17T20:42:36Z,2026-09-17T20:51:55Z
1789680155,2WLA2Uw7cPW6RJPGCa8nXWEQM6eiDRXUgWeJRSvCpump,4hVhXLPCVtEur5qKYcPWZcayLqW8A5c4r282pEZGGZU5,1000,2,1,1,21737.8,24915.95,1,1,21737.8,2026-09-17T21:06:27Z,2026-09-17T21:13:05Z
1789680203,9SCmtzy7vSsAXmzguTN7gnzVHV5if6SQJikB59r4pump,D4wp75YDj2ePz3k5uKFzsp1NrKRMgNjQMTkxFDT9t5kb,1000,1,1,0,1497.64,0.0,1,0,1497.64,2026-09-17T21:04:44Z,2026-09-17T21:04:44Z
1789680227,ECt8tGM5x2aCJSUVTrUW1VboCZSnUahS5Qswp2BeiomR,5keAkYLvKsTGaPXQUJzWRkDHUccBpS5LofVi6nPcTHNL,1000,8,5,3,5436.23,4871.66,5,3,1416.89,2026-09-17T20:48:09Z,2026-09-17T21:15:56Z
1789680277,N5bvRNtrQWEmek5Zv2kcJPsZzYkaihu8WZWXWwtMX6o,3H3xkmVDbThFWoDZ7kaGhnUQ4GwqB4RK7TFvaZzDQwCn,1000,300,159,141,174225.08,154427.16,47,47,1212.58,2026-09-17T21:20:32Z,2026-09-17T21:24:29Z
1789680289,2cXEPqkLAEdYCw6aoRVRddxGB8gRUM7PWZoLXUwXpump,3C3dnhDXwSiAxBHZ1PyoYKWVWWvrXaxbS9FF2ELayDZy,1000,3,1,2,5054.21,2105.2,1,2,5054.21,2026-09-17T17:52:51Z,2026-09-17T19:36:57Z
1789680301,2caVcsKoXLinAeKbA5jiuTxSbpfFLqZKzfMm3nfYpump,3Zsu3Eq5guAUMLsy25QJSnmXmfsAtNxaXz7Y1RjmExHH,1000,4,4,0,8083.07,0.0,4,0,2120.42,2026-09-17T18:05:46Z,2026-09-17T18:05:46Z
1789680314,62Zu8wCkD2HvAe3U8YDnVo4X5G6RULXaBWZjfBZTpump,8VHW6kEBHC3aRVDw8diSYFEpCGXtzZT4SnHNFsg19F4Q,1000,1,1,0,6067.54,0.0,1,0,6067.54,2026-09-17T17:51:55Z,2026-09-17T17:51:55Z
1789680326,6nknKUhwoULM2vGZ2U8cP9se1C5JrBBYZiF3UiGxYcQv,5AKQb4AXc5qV21fb6nzXsYc6NRATC9VojLoHoENyabL3,1000,3,1,2,1327.25,2282.54,1,2,1327.25,2026-09-17T18:22:30Z,2026-09-17T18:24:10Z
1789680338,76dMqMh3G8tdjBcPFtA19qSdvYAes8NdsETEoBkXM63d,EXpD9MRsJpusCEcEBguHFDSFXngRpGrLtB1sY3mFL5au,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789680350,96qFRSaUpmvSiFQJ49XYxcym993Yx4hC9WjMwLdYpump,66VjCfMc8xYKtbaCHh1nd6XiqQ69wwSjcu94HXw6JB7x,1000,4,4,0,8232.38,0.0,4,0,2179.41,2026-09-17T18:05:54Z,2026-09-17T18:05:54Z
1789680363,ARENA551cbiMFSFzXv1V1RDxufZEw9Q2Kbd5uD7FrFeR,CxKu5DQgzCPGZCwkHF3pCL3ngPWunkEoHCcMmSr65u71,1000,120,53,67,101426.4,134853.73,16,37,4968.45,2026-09-17T17:01:04Z,2026-09-17T20:37:03Z
1789680375,FAZ4DoAFXpAEzSDzFvwe1QxkudFebv6y87KFVLL2YHCY,GgcurS22xKuW5zzMGMz4wbH8KbDHS2hy4xcrXMfFTyTn,1000,9,5,4,5017.25,5014.45,1,4,1003.89,2026-09-17T18:04:50Z,2026-09-17T18:30:12Z
1789680388,49HTgkPjTYWz34EVDp5SgEUJigqnpLC6W4xpygC1Su1t,Antv4zVgd9xc7uCqfq2qmjV6zbJfy912TFMmoGaDaeLE,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789680400,4J7ahY9b4aEvVtwYq2ygDejG1xPYX7SRQGCftJJ3pump,EEWsjNB5Lvfcm1xM3KYBP1WbHrjbiznvtNxxGYjGrys8,1000,7,2,5,8786.65,12933.25,2,5,7088.58,2026-09-17T14:35:36Z,2026-09-17T16:33:31Z
1789680412,4TqJfSr2GLr9r4X9T2JBM1gQ5EpJDQ2KcEyRSLuVv6bx,EeXxddLeyJimAYm1rKjmeYpcz7LASu7NXaP3JTKKSc65,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789680424,53xbXCSQVixL2Ps3EszA9QJECV53a1e3iQqzH1nc82gX,BvfTBshHra4Q8kPucjaka3b5wtMVSfSDtS1RnsykQsvh,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789680473,AeDgbAv64t53GiBPemV2geVB1pZkdBLPumjn25HWXpUo,Bkyf63H6KJBwtVMaGVofZKNg88u5U3SYh3YocDfex2c5,1000,28,16,12,19003.35,22277.33,14,9,1791.71,2026-09-17T14:56:56Z,2026-09-17T20:31:47Z
1789680485,AyYNfPtftg2zDP4ZbgcoQMggQtwLh4zpfVVmUJs2thto,ASgoadVEDL8zJn6KLUiMSh9m8x2yYAEZPsUSpvxHj3LY,1000,300,118,182,200402.81,313014.62,76,119,4249.25,2026-09-17T18:52:50Z,2026-09-17T21:26:15Z
1789680510,EtnWY5dS5X93Gut4pDrGbCC5GnTTHxyUqrJY9SkzTUXC,7YDxhQ9X5QjU7i2anQmYQUor4vrX22kM2FQ1oufTNax4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789680522,FJc5i5EPZtAsqR6JZp3TCRx2Ux6AAxRTTFHR1eyyTRCS,4XqnakkF8s1FjybFgQPb9TwJKhnQWH2CxzioWD2dmtNX,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789680534,HFaFCbqhJH56pfsK2ENZJsSf6qvvm4MU4pmiU9M6VHS6,kv7Eq7mTadtHJ41F2hxW52whnyfw7YTn762n2SoTyAs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789680559,WULFeyfrj1VJKD9HhRTcW8R4g5HefUA11HDEdBv2WxD,25QEZxJcfdJT8Ds9JRZsxZ6X5wxMqfXLmtbduekB5yvP,1000,226,62,164,194401.97,618796.04,46,74,83422.59,2026-09-17T15:02:34Z,2026-09-17T17:23:15Z
1789680572,44VKCeTDBDpVHiEdAavx3i9GRDZowBF74scExS7VCETd,2DjS7atBDY1FVEZNWssPp27QfNccLjveJo7M4U2vUZ7J,1000,3,2,1,2513.48,1495.97,2,1,1360.99,2026-09-17T11:34:54Z,2026-09-17T12:45:30Z
1789680596,4naAaZ92GFs9eso4J698Law7xdKukdugUwVHbZ97kurM,8x9CH9muWUtwtAirbjByP2c5QkbdJCZ47kd3mScHV9Pu,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789680608,5ZbtsYtnS31npn7PZUiY9gWepZFSskri9JcAu4t9PmHu,4qbVNLcnX1k6yeYBFwmt7EpTYyV1KetKJHezkEZxgKus,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789680621,69WhD6qRffR3g5djkHqxK7fXWrV1G2LZePe6N3zv5gKT,B2SvMvYApd51HF9pfAzh9Cy5iKj3HzE1MqVezXuL5uD2,1000,0,0,0,0.0,0.0,0,0,0.0,,
