ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789613368,2CgaooDqmimXYm1mwrCHSHsws5nixdwrHnNNtxispump,G6Q9ETzSbkX4ynmVqQafu6dsqp5mmvtUmF2uMvexq1hj,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613393,2Y96dW9PGrrA3KvPnahEVUVCB9WMcrtksViuutLbsM3e,3xPR9fHJYWELy2EN3UqYADFhJ2BrHhJ7uqxYmFW6pVBA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613418,3ZD4TXm6CYTWFSeQXoE1sCYAev9kMXNtfrVKW3E1e7ph,8Hau3DLSdXbXkyWbo4xK4zyhRnqWVUDxLvkiqPgoamMm,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613442,494AimZ7UKs5LTDkQ2JAMSTqjm43QzBVRbJSWMhsJSDt,5Uo9HAix83huLfSMfxsUL1FKxNanfBANPcZy4WCDVgDh,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613466,4kHRNYgRxtvHwpD2nAUFsZr8hSvFNPqthHHfKy8X1enE,At6nUHZbRZa9PkqBfEqDmmULLJedzQJHUap4T3QDVRCR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613491,7ympvnH7bJinCPxrLWtPEZsrPepcqoiJDHg81yGRgKWS,Czs6MPu53vwrK4CZ8LGDSuWD5wAhLGvh94SLWtTCrfFF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613540,BKvQeLo25MxCMv1aZUk1y6drtwVfySq8MMwfg5kopump,8ALbhJkbnHrX4sarVHUcQT6zUg9kpECTZ3BarTk1btdQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613565,BjuUaVJwpcbMJkFgzC9Luh8wULTm9gXDdi6P8rPuY9CL,9CeytsoGxa3CnY7Aoco9RYCwfmY2bjohjcyPgru5Z2aL,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613589,ByyE9xkDk1vEb1Qg7d8sEDHZSVWS82VGxxKr32LP2L2q,FwnrGHpzJnEwChZZ4EwRjBjsyiE2huFSFRyoRG33r68J,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613638,EXRdSHSrf4a3xDNiD7hn3WGCoPqKLYXu8Hyp9gJ9FqRJ,FWRcYufGxZXAnD57Fk1ufQPKustVM7NYMUG5tLiXL5Kj,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613663,F1idKFnscJhkyvWhLzeFV2ZTxNqk1CRDNBWGTKUcLeU3,A1v7WHVZeD7o4qDxXNxw491qnJqvM2iYoKKymViTj1fn,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613712,b8Xhq2GKkgSLswJG2AgEHx1nTRejYbF5Yj6LHutpump,6pJKcFvvcVGRmyzzbbPyepuWkLshJT5SUfGCoGQAYabU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613737,ooGaL6ECQZxB2ymdrVLYF99SXZXfuN4uQJTMwY7pump,3ewcYUEvZb8uz2kKnkp3RXQZiFVnneCjoznJEF45aGmY,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613773,5QxgsrixKbff86SDUVbuZyUNf59ZpX4BLYcYGg3Dpump,Dp2Nua8iYjEu4UEkVeMBa9rTNmwDqTrEp4R16rrPHNmc,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613786,6GXo3k9xEZEYjChHsYerg1vyoBf1Fhcd6EmZYYmPqDXy,J9G4siVN8JhtRi3XR39eanpfNWgdvwKBVuBfuCVNFwgZ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613798,73tCJUAoZgZ5qEAwXcdsKfwz3PvUn1GnbBV6Xvifpump,D9QBwAmup2aTn6qS8Jz2JWBX6nwuqbvFHMAafkdK6ooX,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613810,7zBzkzH9pVMLdiEykh8Si6G61d2QBtG4enBeAW98LStg,Gagmuo195LSFcWhQFjpHDBynFWhiXc3mcugAM2M8Tt9S,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613835,AErD3Wk7XSSeYdbiUjBNA3i7Q5fEa5vzH4L7ycWCpump,JEGehFhXdVzfjD6geHRjTKfhJK48CR9hWuAsbheAetTV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613859,CByY2vt6QwWzWcu9L6a135LWc2PBNLoCL4u4CfdPSTNK,756JcxyaezvFQPMeXMj6UAPSSm6TJwRgKZGJHk1yzYDq,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613871,DKtHkEgR9F6gbFr3C2eMy5qhCbn7jU7gPRyEizoiPBC8,HeALT91koxdGzAdn7PA5sogCQzpRBSKhJG6xZbwJAJq3,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613883,EsiriU9aWDEyQwvjhzrsHukAkTHmMrq71MLPXymZpump,GAwdfsVuv2WSUq3LvMfVuqXRzY6KSHzzmgkB3r6BFMv9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613908,FvhorDts9M8uJekzs3pBcYUPUjWtCTrGLhdv3ADHyeRY,CMcEKRDMpLPtijKpt57zYAba6f57oB65xDXPa3W7zMBF,1000,1,1,0,1268.06,0.0,1,0,1268.06,2026-09-17T00:44:34Z,2026-09-17T00:44:34Z
1789613920,G438dYSkeoH8YA4SigT4TtVwf3MYfXhZjF3ue4oQmEfR,7G1gducQjEAZJhBTcMD6N1ZhxqA4DQ599pt76MBZfNG9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789613932,iy4ZQu8v3JHx1oqMRFenChpNZ8wqfJZj3EdsCPcpump,2xMkXhhs3F2ssS24vbMPRhkyXrB3FESEKckudbmBpMyx,1000,0,0,0,0.0,0.0,0,0,0.0,,
