ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789620593,2aSiTzA3tSFeFwreVJTtAY3Hc2z6aUc2yHc1w95eQy8w,DRG4VqiSCcixt5r1DHk6RSdwksD7Z12oFk6zi8DFMEsu,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620617,2jkiLNhXzbWzmgFbkKkmj2KywskaBnc4Xwww38eXpump,6eh9834z355PyUnGxt7b8xVcHtc9CKuqZuHtaJkCKHYT,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620666,6JKFLiQckuQP755USQg38fwoHS7bpPkbKYyK7stwpaid,Ayveu3rVFbKbaax6GUnM7XjwMkb9wWnP3s7P2LCCBvEC,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620690,7oUTcQ1YCRCKmSxEzcJknfKqnDM4NBSujnK7Q1y8T8AQ,6R7tuacnAvh6ebrda8vv5B3toKihjervrNFhjwvrTDs2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620714,D1W7i8hYSdwZdg2FuxKiDS89bdhLsMrDgyUn4m9t9RU1,Fo4jbi9GPsp7XaJPT8KntawWqRcNZmqSv4LZ2z236Hwn,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620739,DK9KaYGVnhgAmV9yJx4UFcENw8TVagQFtMRXBzTmoU6R,GANDrQBcziaupT6tmXepkQipfPBdoDQ4DRDwLz7wsgWg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620763,DVLjrteHZ818dhAdq4x1fuGC1nZbthu97keBe447pump,AJCcN97k3N56iJEZDat3urPY9JJxX24CGo6zy5LnFbxv,1000,2,1,1,1081.05,1082.45,1,1,1081.05,2026-09-17T04:51:33Z,2026-09-17T04:51:37Z
1789620788,DpDiXrvaxyn8YWkeCECm8b8XrvkeSZKumXVEsZAWDaqJ,GvDVS9DGYAQ5ut6xfR7YhXTK9xKj4enT1EdzcjUiCy4C,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620812,E4BT1vT6a9PqDbKxjmf3dB7Hod125HH3k1cbcjxRgUB7,HKwJ4sDwKeFyjbFk31H2iz3nHd7Ds5FdFBELVWiopxKK,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620836,GFz59Spde1bxS68mFMrdUmPTB9s6jtS9BEJEcVEcpump,4PqrB82BnLSVNiCvSwUyFq7a6fwMEMi3gqohFSQXqQVo,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620873,2jVR8Sk3d6XReST5EoCjebta49HRaG4c1QQoFJQh1gwT,NNsgPkvPxTcyTA3664P85DH3ME3R1vNEgYaLmGnkTz4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620885,53DcVdU3TXwB9sEcPTmu1MYaKCTdgwF1cihtPX1xZLCf,J9uNVo428NxpRmZ4evgMeoEFFWgRnLrEGtYrCgnSSC3d,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789620909,6JrR1iqPdinYTNvNPWTR2P7e2wSJ1rwdsrKGyhnzjUVr,6YxMPqMWHVq6NNdfH2cgJFWjK6fwa5KUbixgszauenbP,1000,10,4,6,12072.61,13250.82,2,5,4184.72,2026-09-17T01:17:53Z,2026-09-17T04:51:37Z
