ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789109808,8GXgLBrsVhZrTvNb6FHCn8SMUARuZ23XXtEAyWH1nPfA,9cjjo2QrHsJHoLtLFzKE8jCyhJmiZ16EZcsCbTU9mVPj,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789109833,A4fh6mSRAiWzK1N2xgMYN8ZH1VJ7PauyhnaZJTJcs42,GQvbgextN8VuteWWh6q6PsY2BjeLsFa2LLZuMuaRiWAo,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789109857,AgMWUmbKycV1Pc3X3whJn71CEdbbarDQx7q2f5AYpump,5qx4Czs6SzwWtUN5rnfuVK1YgJXJPmAVYahJJjhzEuQt,1000,1,1,0,72666.52,0.0,1,0,72666.52,2026-09-11T06:53:25Z,2026-09-11T06:53:25Z
1789109882,BPVf9LRmWxebZkN1bvniLtZrBh1HHUW68jY3YUo5Wj77,S6wgQQ58gGX1k4dvibtmuaLMtB5DnQ8Y1WF7n4x45o8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789109906,DjNB7mw4uAE5TPRJ5qSojCLeLCFn5u9CyAghmpHKpump,ASDo5Z5xzUiib8N6NiEQhGmoCmNn6zCZPwijaSZAKYJh,1000,1,1,0,49144.05,0.0,1,0,49144.05,2026-09-11T05:58:54Z,2026-09-11T05:58:54Z
1789109931,DsXjdeRC2fcYmNG2cYJ8AreU9dVJNFLCmwAznpnhRVq2,GZTrc9a3MMUbzM7VJpdEuwHQVoBbwVgYj2mm9kt4XHtd,1000,2,1,1,1993.77,2026.46,1,1,1993.77,2026-09-11T06:53:44Z,2026-09-11T06:54:27Z
1789109955,aJj9bjhNJAM7UQ4Nfa3eka3PgC8XeyQp7tvxKDCpump,GAaYLxGisHKEouUkyKuBabWoBJnk9nrDiXw66P7PF4f6,1000,1,1,0,78478.13,0.0,1,0,78478.13,2026-09-11T05:04:17Z,2026-09-11T05:04:17Z
1789110018,6CsmCtDAhRcbp3G4KiinKC2JjLJ9BpR7isqcgZefqLym,5Fa9X4whJVKtyyQRzArRda8oJ1ouT2m5LvnqtxiawKxQ,1000,300,122,178,259308.2,340753.9,58,66,4971.59,2026-09-11T02:43:43Z,2026-09-11T06:47:46Z
1789110042,7LxC96Ag4DnBotK6bMMUj4kdneAo1kdV1xHnzVF5s7W2,8iUZBKeXCuHDxjbHVFPqhXy14Wk6ZPtC572g7GAtgRVE,1000,300,102,198,233405.28,405003.81,48,82,9752.52,2026-09-10T18:25:30Z,2026-09-11T06:54:30Z
1789110066,7MCgYMzq3fov6oERdtTMAYbN2U9LZrrSYS1MBhjixZFr,ByKfqBGyHQj1hmEUouXfueLJEU1SHdJz3uMtd1yXGunS,1000,300,109,191,216212.23,334968.29,65,99,7356.95,2026-09-10T17:15:34Z,2026-09-11T06:54:43Z
