ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789151134,2pRVUtGgbUpFVtY9dFhH5pLeyJZX6vhmaG89uXgcpump,FDgS5fuuxzf7ozL125TTP2oGxMwFQBWETXo23eN1PzBY,1000,2,2,0,8298.43,0.0,1,0,5266.93,2026-09-11T17:20:25Z,2026-09-11T17:20:25Z
1789151159,3JTkP2YwxWrqNFqeDepvJmF6XbWgsbsm4VDvfMYFbkWd,7k3bujnjACoreMyTCLKLBLHPgb5jYhZ4cqeVDzPziL2f,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789151184,6EHiM9zpZMnMDuZmVL6GbwLbgzuREX6GAuXtytMEFKW3,3DrewANqss6B6vZwo3BceQzRYVCBdf8hReJhV9De5C8Q,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789151208,6YjRHSra846FiWb7TQVDp5BZuEz2kB5Q3oxCnjDh8Z2C,H3YrQxEfD4TQxcPHGn8eQccyWhALhe3bufyRnDkfwedT,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789151233,6bnkwBNA7KCbmkgPvu3mncphKfSg1mdzhmGiTdLEpump,EyeRpkLRbKovGBbYctEecDhsdG8Vtd36dMjS8bb4bGb6,1000,1,1,0,8138.02,0.0,1,0,8138.02,2026-09-11T17:46:07Z,2026-09-11T17:46:07Z
1789151257,7aa3VWvo1dHGFzkidv79RRfpfDxswYf1a8fajXt4QrWf,FgTfG6XrbDX6u35pGRAi8nWHzWRMm4mxUvEDqzqeC6gG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789151282,9cc7SKNhEWvCjVieqGhQPJaSVf85DxCvua9FW4DfA9vq,14CYZ9RTVxGXPjePH2t9DV2pEtXLUsfx7zpQcthqUwbN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789151307,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,HKPrXoz4EqJ5HU9m9PmTTTxSRwoB2Hbknd6UqUTsf2Yt,1000,23,9,14,10780.37,24704.77,8,14,2548.39,2026-09-11T17:51:00Z,2026-09-11T18:24:38Z
1789151331,C87B1Yo3eYQ6dAtFBgWAygQUeWUnv4WFHd4yapscpump,GZ2QxiSn2LpNEv6wMVfC8DvUj37tcpVLcvKo2ZABvwHX,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789151356,C9uUNxcJQpHUBWCny5piUUwfPNgRM8BbgxfcrDdKih1x,GwA1p4wo1VGTbr4P56znkUjKLcBXcU9xTmvY6mitSQeZ,1000,13,8,5,41558.4,33865.51,1,2,10145.4,2026-09-11T18:21:12Z,2026-09-11T18:25:47Z
1789151381,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,8GnYLpJxVSuVYqqPgWe2LcmN2aBWiut5GvgJmMfvmWoL,1000,1,0,1,0.0,1098.74,0,1,0.0,2026-09-11T18:05:21Z,2026-09-11T18:05:21Z
1789151406,J2X88a37smFUnpehNJHtR1CZcx8yRVUkx3nNW8zupump,3i3iYrmMGyrQS4JM2Kqg4h7U4tSanXsRPRfz8QJV4L5G,1000,2,2,0,10114.53,0.0,2,0,6746.78,2026-09-11T17:28:00Z,2026-09-11T17:28:00Z
1789151430,jpnD4YUJPzQ9ZWffmLktcwPEPsLADxbXSLkhDZTpump,CidzLDcvTBWgsmZ3X6UkwLRtTVXMXi8QSHaodMXa4HZR,1000,1,1,0,191580.53,0.0,1,0,191580.53,2026-09-11T17:58:58Z,2026-09-11T17:58:58Z
1789151443,2UbkCTAE8hhZFsnQ4Y77MDvf3xcUW9EC8aw7Hcc6UWCa,9QzzichMfTuhmYWgaJQBrCoLKA13bM1B7KRqWKGQzCGt,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789151455,3Yb3XJJtMnTa1tJMP45KqkHVrF58z17v9jYpYunEHQzM,EVY75tZ5wACZCMH2yTVnNoytCMzWZZQNg4uFkdD59MJZ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789151467,6N7VdM6eThLjyJ1oZc8fiBBhN1a34mhweoPRwLgwwH5F,4YATKwyQZfWf9Ky284VWQLkDVwfeFdfonmoPcTKNmxSW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789151479,8YR5w7b4F2FtXibVbCQd9V2YhsF8HVpWFUkF2gDpump,6nNLr4fCWHYqx3DNJg4w6dAs4T1hMXEigouzxggrGs2y,1000,3,2,1,785356.49,1109511.14,2,1,784181.9,2026-09-11T00:17:18Z,2026-09-11T15:55:24Z
1789151492,9uHVufcAPmqVcgSyYHLnKDwUxbJ6cNznrT8wFYxkFGXX,Hws2eHYQ845Lt3rWtc7QtYFz3CsC4tQDLmgA7cX6H5B1,1000,65,24,41,38491.77,59708.42,17,29,3202.01,2026-09-11T05:09:13Z,2026-09-11T17:38:58Z
1789151504,9yzErCcHKpEkHAwV61yfQ4Fi24yR8s8TiPsy4gJkF1Tq,HSzzwrHJ12Fud6gX57YLi4zbFZX8269zhygoddM3TVJk,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789151516,C5nwcDsUv1oC7oLq7mytzpg39Mh7yEciYWTrWBKpQWxu,CTwUwLNRxgEn571jWgqMz3KMxYXG8ap8d8184d23zGWD,1000,0,0,0,0.0,0.0,0,0,0.0,,
