ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789140101,2UbkCTAE8hhZFsnQ4Y77MDvf3xcUW9EC8aw7Hcc6UWCa,9QzzichMfTuhmYWgaJQBrCoLKA13bM1B7KRqWKGQzCGt,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789140125,3Yb3XJJtMnTa1tJMP45KqkHVrF58z17v9jYpYunEHQzM,EVY75tZ5wACZCMH2yTVnNoytCMzWZZQNg4uFkdD59MJZ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789140150,3ZZ3WQ3cLD5YU9FJhWUxvnLx6rJarpDuJy8iuM4PBAGS,AUGfS7fprScatcbFdDtZndzzy5MuNmkj19o65V9gMB7o,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789140174,6N7VdM6eThLjyJ1oZc8fiBBhN1a34mhweoPRwLgwwH5F,4YATKwyQZfWf9Ky284VWQLkDVwfeFdfonmoPcTKNmxSW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789140199,8YR5w7b4F2FtXibVbCQd9V2YhsF8HVpWFUkF2gDpump,6nNLr4fCWHYqx3DNJg4w6dAs4T1hMXEigouzxggrGs2y,1000,2,2,0,785356.49,0.0,2,0,784181.9,2026-09-11T00:17:18Z,2026-09-11T11:48:24Z
1789140223,8wEKotvQCyyD1XWzCEkokKrhScGPUvnPtyWrFAGBsJyM,8BS9NujJF7y7HdXji8SC9LeEpoASxMrs4WCL3NLSZtJf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789140249,9uHVufcAPmqVcgSyYHLnKDwUxbJ6cNznrT8wFYxkFGXX,Hws2eHYQ845Lt3rWtc7QtYFz3CsC4tQDLmgA7cX6H5B1,1000,58,22,36,36310.22,52545.32,15,24,3202.01,2026-09-10T16:44:17Z,2026-09-11T15:10:43Z
1789140273,9yzErCcHKpEkHAwV61yfQ4Fi24yR8s8TiPsy4gJkF1Tq,HSzzwrHJ12Fud6gX57YLi4zbFZX8269zhygoddM3TVJk,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789140297,C5nwcDsUv1oC7oLq7mytzpg39Mh7yEciYWTrWBKpQWxu,CTwUwLNRxgEn571jWgqMz3KMxYXG8ap8d8184d23zGWD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789140322,CBnSUQaAYkvc1wHDwwN6f5nSHyqvavmvJqk2pU1Vpump,CbdHNqbXUbHcpDogfLMpaohEQoaFA3bFfS7PaM3ivLvb,1000,1,1,0,1008.4,0.0,1,0,1008.4,2026-09-11T15:19:57Z,2026-09-11T15:19:57Z
