ts,token,islem_ts,tur,cuzdan,usd,tx
1789336092,4775QEyTS7ECpvhbeEg1a5XUjpK6CtEJwRpw6vvwpump,2026-09-13T17:15:23Z,sat,3xdXnq1uc6GCh541A6APSFaA9HEDHi1sqANiMnvLa4Cz,2794.38,RrcLGsGYZJ1x7768Aks2pK9krwAS96iX55sRRAkVUi9PgrhHRyQbtqjpMRDzx9AK5ASZQjUHXehoQiG65iM6anE
1789336152,GJRxYW8MiEPhJztdh41EXsuZvNQj7sJZRnuKSrTBpump,2026-09-13T21:36:29Z,al,Cduoayiy11n5c9F8XY7ugtWotN2qLHRmKSGw155PsMTc,2810.33,5U2PP7hrchTZ1CPmyHAnyL5QiGQjJoi7TRq7rq3GMEK397pNySgfMoYjbYZKvAaQBowphwJWHd21WQHV1WZ41ry8
1789336213,6T7a9BwjT1VPMoJP8tPTjY7haR5Vm1jbKWXu5iLnpump,2026-09-13T16:54:45Z,sat,3mw7GwhUWUxXBgqLJAFcKTDNwCGRJ9e8h8p1XN8jQuZ9,2657.08,4SZpkih68HcZBu3TogCfqpPkbwrGukvXcfZn4EDHouRdi9G4NhGEMx4AMGsQoWoDdjBViDsGpuF7aTGF6U7LAehe
1789336213,6T7a9BwjT1VPMoJP8tPTjY7haR5Vm1jbKWXu5iLnpump,2026-09-13T15:38:54Z,al,98YrkYFKmQpsZD2MTsEqGCfTRcjM99rcXCRo55qCXVPL,70781.3,4EKoAnThcgdW92T3yugKpx7wWRJxVnU2G1BBaZaqcx9WGGSeN5HrU3U13t6Xi2uX4puvo6EvPSznKAofGBrNnCsh
1789336238,Bobw9yYiRS4Qvcy1Moa1amCa9z1KvpjAuP4RXQ9Wpump,2026-09-13T15:22:29Z,al,E7V1p8ezHiXsfkKSrnkiwLr1CQGGT6wnAQWvG7KUoRpv,6996.68,3JrvGMbReYp9QPPHCbMK8fwpEmZoDVenNZyv59ZF5mYmUGFtnydTJSpQcac6gcC1v2byNop4Gv4dEruEAmAxoc6v
1789336250,5fR7Qj7XPQV5yQ79Zzyj8E28oCgCBx7BUB27Xz6Ppump,2026-09-13T14:50:09Z,sat,uexZpeTWsnNFhJQKNJeGFmBm1o7JJTd5MxPo2mYUR3C,2579.28,51hRze9j6uZfQYTaZENXUDcD42uN7eEBZMPSKimW5JeGccg6qbYnQ6bcaN1qaAWYPGoMkqFUZcTW5K5AwdXJxTJU
1789336299,C7962B3qAPC2ova24tVYDAy6Hi4hNFeXvBYn9A72pump,2026-09-13T16:05:09Z,sat,9VMdrixnTGzLajASKscKPwQ2Hw6d4aRPUaeAswk2itNr,5870.86,4J7hsicsCqJWxxDjcSHhEG2YkVof5gnhw2iUvYCPfpEF63PY6ZeoBkvuFhLLiHQgWoGeBsEqbtnf7EwEmpedWxjX
1789336299,C7962B3qAPC2ova24tVYDAy6Hi4hNFeXvBYn9A72pump,2026-09-13T15:51:47Z,al,9VMdrixnTGzLajASKscKPwQ2Hw6d4aRPUaeAswk2itNr,4026.37,4LskC37GJbjfgpcnLFRz7qcF2s5372kpWzD4h45hQwkwaG7uTWkJbha9ZAbyn2mSDJVmACpJou4TBRsSAEhyjAc9
1789336299,C7962B3qAPC2ova24tVYDAy6Hi4hNFeXvBYn9A72pump,2026-09-13T15:16:44Z,al,HjhJgkCgnzo4jcxampLm3xtuZCqqKggnQB5KEXEiTCkv,8501.35,DgY6R2Z55y4GHoEeVdaL6SMpXFF5WozH3QUdkYkepepyEcTnPqU7yahYrgmbeXxo4qGSRCzkftaSRbpDbCzf3g3
1789336336,TMf6rnjfRc5uANLt9A4Fa9H4N6p1KFxunk77szTpump,2026-09-13T13:54:50Z,al,EExCQhaPJJQ8u5iCt5RdVEsjYcS1uEzqtYhQ6SCW6WtZ,6917.09,Z1z9q91aHvEF8wTQE6q1PiWKaVMt1kwxLAYycUqdquYC81DXepsNACBpqUQKpEmSNvYEfsLJCZuM96jY9ELHhEj
