ts,token,islem_ts,tur,cuzdan,usd,tx
1789323930,3PPFgWFBzkNB2rHV7oEjFRCD4H5biRMcUenmExsmpump,2026-09-13T17:52:25Z,al,9sQtaswY5TSCQSPBCjwGwXsBMSmHNXKoZr7huyL1iYwf,7048.39,2ZtnwuuyhHtRMoAvwSo9RV9TdAUg8PAWXHqAW7sy71Q6RCAmGHVN6uJjaAAx8qn2EMUK8LDqHWJ3uZxV5LDJvViu
1789324102,J9ywFvnZNGrzh36PrWWvND4NFNNsgvBm26Cm368Rpump,2026-09-13T18:20:36Z,al,FV7ccY1t1JTtw6yMEDyzJWtS6GdgQ2AqC733Q8hxo5iw,7055.37,49qVAmc1nwse4qumEXp58M6CfyoYw2WHaV7gECtDzjRTHmnyfHTx3Yjp2i5YdkuMhbJ4ntM1x8Z5rTzpFmsEZymg
1789324138,5fR7Qj7XPQV5yQ79Zzyj8E28oCgCBx7BUB27Xz6Ppump,2026-09-13T14:50:09Z,sat,uexZpeTWsnNFhJQKNJeGFmBm1o7JJTd5MxPo2mYUR3C,2579.28,51hRze9j6uZfQYTaZENXUDcD42uN7eEBZMPSKimW5JeGccg6qbYnQ6bcaN1qaAWYPGoMkqFUZcTW5K5AwdXJxTJU
1789324187,C7962B3qAPC2ova24tVYDAy6Hi4hNFeXvBYn9A72pump,2026-09-13T16:05:09Z,sat,9VMdrixnTGzLajASKscKPwQ2Hw6d4aRPUaeAswk2itNr,5870.86,4J7hsicsCqJWxxDjcSHhEG2YkVof5gnhw2iUvYCPfpEF63PY6ZeoBkvuFhLLiHQgWoGeBsEqbtnf7EwEmpedWxjX
1789324187,C7962B3qAPC2ova24tVYDAy6Hi4hNFeXvBYn9A72pump,2026-09-13T15:51:47Z,al,9VMdrixnTGzLajASKscKPwQ2Hw6d4aRPUaeAswk2itNr,4026.37,4LskC37GJbjfgpcnLFRz7qcF2s5372kpWzD4h45hQwkwaG7uTWkJbha9ZAbyn2mSDJVmACpJou4TBRsSAEhyjAc9
1789324187,C7962B3qAPC2ova24tVYDAy6Hi4hNFeXvBYn9A72pump,2026-09-13T15:16:44Z,al,HjhJgkCgnzo4jcxampLm3xtuZCqqKggnQB5KEXEiTCkv,8501.35,DgY6R2Z55y4GHoEeVdaL6SMpXFF5WozH3QUdkYkepepyEcTnPqU7yahYrgmbeXxo4qGSRCzkftaSRbpDbCzf3g3
1789324223,TMf6rnjfRc5uANLt9A4Fa9H4N6p1KFxunk77szTpump,2026-09-13T13:54:50Z,al,EExCQhaPJJQ8u5iCt5RdVEsjYcS1uEzqtYhQ6SCW6WtZ,6917.09,Z1z9q91aHvEF8wTQE6q1PiWKaVMt1kwxLAYycUqdquYC81DXepsNACBpqUQKpEmSNvYEfsLJCZuM96jY9ELHhEj
1789324235,2gPhr8jC5hhCXhKtgV21B3m75abBWQGnEPiM1JBhpump,2026-09-13T12:21:00Z,al,91Wu2yN6gzmhJfPxLXUqWUPJZXc5pRjU6MQPZwfMfDPC,44431.11,CgXGfitLHJMpfiYmZH2Ha6c7hCspj5ENQ16TMauvLGpmD9UWrCRdSjnSFLDRax6Fq9uZfXW6xxoCGhGZrEYN3Ey
1789324412,APS9FfY3aJvHz4XAttJEMKNbhJ7MBjQktQNMu3gjpump,2026-09-13T08:18:42Z,al,6tzAKfHtQA4zLwgaXn97kU5C1dYsKcRy8XZhZUWmWU23,39772.45,5vAWSUpHKuuGvTXDbYEsZ7Vez27YWdQtU3KUAMoYmVQ3gormigGsSEoJsZEgFRcAYdSvc4bJFL1kxLTFTgpMeTUP
1789324459,FgHPgfDCQexN6iKGL7kCXn9AdRMKpe68L5mocMBUpump,2026-09-13T08:32:45Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2743.55,2AsykrLSEkFLAgyRF9Bb39Ntcq93PeU3F5a6hQUe8yHQku8txBj9RpGCzBg2Nj5iJYF2P8bdhqj294dp8ZqryGRn
