ts,token,islem_ts,tur,cuzdan,usd,tx
1789331137,GeukSURCwLgjRzHiKEN4qZy6eHcDMt4JDXtNJs4EQgj8,2026-09-13T20:18:33Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,2812.39,5J9pL6T5qyu4GcEY82o7vhXs6vGBd2GPjKacinW2KZ32aDvbWoJ6B7oejCdv85c9T3HkiV4oBTfwPca76EKFaDnQ
1789331137,GeukSURCwLgjRzHiKEN4qZy6eHcDMt4JDXtNJs4EQgj8,2026-09-13T20:18:19Z,sat,FZvea6r346e1htB3oCsYXaCCjXQMdnx8EgHczn2hb3T1,2652.83,2fuC1yLR32TsVj5z1N5tfSMnqZoGTskHVExEfFezCR65vUortzYvyCebWeBYp4emnh8GUP3gZU9RqJ7tX4P27RhS
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T18:25:31Z,sat,9dxNwAfCZiL2caaB59U1yDsh4S7HDCumpYZCDb8MxpFc,5759.77,5VUWAFdN2w7smPUtbpBpmEEUNZK5g7LWmidco2GcjyzsEjyqkPkV7odY24aUNvUCavWCsfRmED8ezaDadppmHb4q
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T18:25:31Z,sat,DnWUuRFcGC5VsdUdMRbydA6HVYoaSJ1YQwvY1PdCZ8mx,7323.85,3WhWBzHNCxffU9f2XVEtGqADvoQzptV16TKrU2r9gJKcCuNysAe2dCwWosDKxQhiFrVrNFh8acYCUzjxYGmQN3QB
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T18:19:31Z,sat,3m3zcPaTcCjRnBbVuJ367H7KyUsUJ4TYCUwJpG2wZ3Tk,2620.44,zGUAA3sRRuneLg6QKUT6h7CvW8W9yFk8PWXAZkfUBa8FGaaJvWFf2YzyfTCFmvptWhzf7kRhNAQeefiPQ5kZBMg
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T18:19:31Z,sat,7EgAePMKpRCVub9yYT2V73eKuwwhpvfw3ctfPTS3duc9,2681.69,v1kH9gWXxYXwEzxnnCHguTMJu9Sy6LNnyBhQNKHpLsp3Bd1ntygUYCPFRxwdnad7vrgPnBmvSbYVNz72AhtN7qS
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T18:19:31Z,sat,NDfhWukG71uJSw9Gn29gFfGuNHxCZJX1vuwek6HDYw6,2664.08,3ZHdMaoNTW9yZVbmDevKwabzkbG4q28dS1jVCrCU22MtGkUK31mojdJF3Yai7uvKq7YFhfsUo8VfZBaRB9ieVaPL
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T18:19:31Z,sat,GZMcTEaf7tVg4YPiYeQoe7whBRGQTRnFDtbwRw1gTAs6,2755.44,3NB154joHdc7FdNPSwDRNQT8X9iw3vFyBiaTKbUEtA4doDeEDGixqa8SqfskgoGkHTzfz1Bv3sFkte7XsqUR566s
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:12Z,sat,HvhjTiBaJ5DBdEmzRoUKTTosWaLHqbBn73okZvtSUS2r,6061.33,uZbJjxzjyNfoXAzK7wZVDttkDPiLLho52bVe1xRv64rzoZGcvnHrfYGx8crCYTrTZbnuEjKjrymN1a6FPvZHfW3
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:12Z,sat,8jRCxKbM86KiYaKwGN6cPB3idNS1cKZRRsRJToZEAVwT,2693.52,UfiPQhy6kqRUVHVkYvhDXyF1NgV9D6NbDB37WyWQbQMtsjxnPJWbTmj6SHPJRYjdzAFkKRc4XGMRi8GUDef9mCX
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:09Z,sat,6FYWvxFCyFJhGhXBjTkUq5YjKyPzwsqRRKhg2idAjWX3,4841.78,AutN8z6Ynay4L5P1KeV5T6VaTGuJDTDmcvYb1DBiwMFZTwRLSUwg2gF6BBNfvSSnnENhH6fr4Y5r32trEgG6xeQ
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:09Z,sat,8Ms7yPh5GHWvGV2Ye23DzxEXrmUHYzJA6M1Sme59pbDc,2753.75,aRfZVH38cCvzpTS38SQfMpZutrBu1zbZA9BurGheUe2GfX1y8SfvkdWCybu3N8u3fN7PPXAyHvjJGVf5DbUNdto
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:09Z,sat,DUsnMnZWshVDcXmwU7g7stsdrWKNXurPkgjEFDQ4RCz1,4677.66,4QZWaYFVEDkT7hZvCCTBN1Na6BFQQZxM328PBunYXVe9b2R1nsVmsTUrK7j9nzsw5Ho3JjEhiAMshLchac715qCb
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:09Z,sat,7kSkt1p5Gtk8vhQeGoGRsgNwhWi7yw2Y8cXjiEHv646c,3159.9,2zUyfLbVFskCRiwyGabxmugtmq7FZs7pEEw9H8nSLjCR7GxgDvZS7Yx4mvZ4QP4YHE5iTR2A6NZb8Shw6L998Pp
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:09Z,sat,7kebJ3PVdPvcz7foKsjFHLfcozJA77MWbdEyiqaJpYhU,3251.25,28mmzqZTvpsowT7SwpaPrKiB6sshGGDNNCwvm8XSPruemvibau6VcvxhzPhJfkqdn1DtuRER6fQFbHpmvHvfDgHF
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:07Z,sat,3m3zcPaTcCjRnBbVuJ367H7KyUsUJ4TYCUwJpG2wZ3Tk,3344.49,67R3XWScEgmkr6rWUZXpi8K4uFxXfUMMUDgj4cJ3eRSYNGoQpaJcZjoviACTSfx2HNANsdC2TyAWKbiAVAKiAnUU
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:07Z,sat,GZMcTEaf7tVg4YPiYeQoe7whBRGQTRnFDtbwRw1gTAs6,3542.18,5uNxGs58eVTiWxe7cvaz5U1hP4yeh4XzNM4uhqEbLdCHTpkdjsMA2TTwtSwtBJMfFnBfCvkVpsZFqaierPqfnFfH
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:07Z,sat,4mASaiYMg9irS2NPmuSyKtJBeKSC2XzLYDAZQYwFmJ8W,2832.95,4hEtBfAQDC2Y42jQ3KXWSSsfvvnsSoimqoRex5DryazkiqQCm1vc1nfVkN9pyEk1NkExyCCtw62oXdbE8MxLhPtP
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:07Z,sat,HXbAHaCPEWasMmbNnJ1T4syTxPpfMKgBzyomTMT6APPW,3386.77,46Rcm5uQZRdTuQdG6RRicMjNyZnVSmTfsXDQmHrZhNFR1hjXEc5koZedtTPvjdHUY7fKiGeEpcMiaA23qfhdSsFo
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:07Z,sat,8xmk6DYWy5r4cWHfrFNbXouk9ifjKnLwzwPiB3fB1gPY,2579.58,2hpvTLZuaXKZutnFgivtpDcGT7RDXCYMSPkjxgU6eqJWwsHjE7mCsFhFhap3RAtJC55u8tDeXXGjQyDB6vyY891V
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:07Z,sat,Cngq74fhWeKM3MPVsX5SifTj5vRjgLRr7vNcJvYWrvah,3353.96,29mxZ7MoUJZgNVZr9AQo4P3G9TyeLi3mZ5wfCJBtwHpqxzcTRvgSYp9HKX8BRtX6xv5AcW7JpWcsvN5sJhMCLXYU
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:04Z,sat,NDfhWukG71uJSw9Gn29gFfGuNHxCZJX1vuwek6HDYw6,4307.18,3ze7e5J3uXMzDR9xSzjyP1dUESDijH8gYURwRZ9pgMDFGDSdRrYb41DoDGbmA5JcoqnHQJcbi9aGDz3TxcU4dXg9
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:04Z,sat,2V4D1cJfrk5EkKxZoBgmeDx3npWGSAXKwTpUMnQQqu9D,3548.35,3EqK5fvDYCzEnx1RynYZQ9T9N5KcXWLQpLNyrvr4kUYtEUVBiQG15wuz78CCF3ZDVVXCYiw74Mn729zDxREYGeyz
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:04Z,sat,2iy9TdgwBTB2TJkqY7i9xY3GG9KipL14Hr8g19gKj2Lj,3831.62,37j5bWjseT49WQCfQVd7raX2osKKzccjBWBNhcSD6PBHmmMwRbkQWEmEWVixBYtrsXq7vtMstaet9poYz5AjR7Cj
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:04Z,sat,234vLw1gLagN33p4x5HMqXPNhV1cSEzzG6mBtXCM6BsG,4510.51,3359862HHNehCzoyMkRHb2RSYnjae8r25VRtd9HHrwfyE8rUBqH7HJijA4ZXXEs9RoXoehWkm4QFYD3Hffp4y6sn
1789331247,67qfLVFwLeyRkZmR6DXGS8pxvBoE7GvajYmxnXuHpump,2026-09-13T17:57:04Z,sat,Hp6rAP9MQupMjiDVa1B1djS45aVYfao3hV8QPaCZvNKa,3804.46,2mBiNiDUNF6LMNE1JbzjRmQuAqLsoShKQ68UZCe4DEY4YyRGpVVwTMEGThWjwsKv8oBVB9AgX6XGB7QhejkUDBAk
