ts,token,islem_ts,tur,cuzdan,usd,tx
1789302358,2gPhr8jC5hhCXhKtgV21B3m75abBWQGnEPiM1JBhpump,2026-09-13T12:21:00Z,al,91Wu2yN6gzmhJfPxLXUqWUPJZXc5pRjU6MQPZwfMfDPC,44431.11,CgXGfitLHJMpfiYmZH2Ha6c7hCspj5ENQ16TMauvLGpmD9UWrCRdSjnSFLDRax6Fq9uZfXW6xxoCGhGZrEYN3Ey
1789302640,GaBdgBaDCcBsPuWrc8HJ9eX1vLBvAMmrGtjGR3eNpump,2026-09-13T01:22:35Z,al,4pMbVBtmpRaxJYo44ZUDaZLrdiyk1eRELTgv3HawCRwH,6102.44,4HGDN5CX93gNzXcosRLrf7vRDGD8xHdDgxnMfqLPJHPMHN9tTZJ62W4DUYHVtKgWuMgFnWo6teyQ4c7CoY6BSRw3
1789302739,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,2026-09-13T11:04:20Z,sat,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,2527.4,2946aDizACbaajHcSwo6PTxci6bAJP6VKtpj9GEDP422FYXMiLdRkUtx3iJ14Nf8BbWb35Qzb93e9CXKAfy3ToiF
1789302739,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,2026-09-13T10:40:25Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,4372.55,66Qw6BvtwfgyD1YNtaaQ41GzerwD81CDZJe7U4tvtWG2NA3HB18T6cfwsp1KiKJPsQYexC8fZ5Lk54FmtXBzhefm
1789302739,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,2026-09-13T10:37:22Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2844.92,3ktTWRW9trjrB1bQPmPhGosn4dxYsif3QJroxkmPdn45VajLKs9iWRwYHsbRab6cniGWyCy37drq24SexYzFbufB
1789302739,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,2026-09-13T10:15:02Z,sat,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,2769.18,5UXtBkwZ7qqTtJXJqA8Yb6FNJtHQ7NuE3s2QohmAt4SShdwqNH8PALiEpFAjtW3yJiuRcBdZ53hjsVZrgBPyYntF
1789302739,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,2026-09-13T10:14:02Z,sat,G11LHDyKR4RiyL4Fq4sDFsMTMTHDsHC35YTn7rDueYuq,3352.96,2t3Q9SFsYQy11TNAvcJus3gjG48xT5kqJ1EDNtzANFuw4qw2aXkA3iKigSNctXEJ1ZognF3a83GFwG5Z5QuJgCvK
1789302739,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,2026-09-13T10:13:53Z,sat,G11LHDyKR4RiyL4Fq4sDFsMTMTHDsHC35YTn7rDueYuq,5320.97,4efC3TBBn7o4THzrGiE8Sauw239RstXSsSaxnxKnvtKg7ov7PQ3iJJ7kBh23jtP7D3NTM7B2KZueT3fpqiFj2HEF
1789302739,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,2026-09-13T10:09:13Z,al,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,2500.15,2PvKrvXFpXJmbzmoyHqypoDGsGmRhr5s445f5SJSiuXEoY74BNrbrt5bvnPEdgscDySieQPxF3v4MfgTVtGJuF8g
1789302739,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,2026-09-13T10:08:35Z,sat,Gb2NJQDiveCNxL6mX6YJZ3q2j2H6cNjDNNR8A1rwtFiM,4283.11,V8nD3kNToNuChrGNCqy68QXznHYBeijxVKfUqPDcp97cg67Mb5LFb3PWqhijZBw5oBQKwPFLKqquwbmA6p4njyK
