ts,token,islem_ts,tur,cuzdan,usd,tx
1789274878,5TvxfHoP7F5rGZ5HjwhQMu4NNJ5M9qEQo6WE56Xupump,2026-09-13T04:11:08Z,al,897GsVaFTWsSqHsT8Uiwsfc7XXqDBCEGcofmq7nRmEPA,2946.61,EvM1c6qo9Vwfqv3ZFVMQ9QBJCbQXFQYpXaQobha238zRykBw83m3QSHiRNHYt6uY3XqheywPn3hYcMZKqcb3N4R
1789274878,5TvxfHoP7F5rGZ5HjwhQMu4NNJ5M9qEQo6WE56Xupump,2026-09-13T03:24:57Z,sat,AvRs9vqW5t9NjMVegAmePusoNpDT22a5f3hMtw8xsQE9,2759.5,428Ya8nMrPjT7gBwRrv4KokLTma14uFSE2sxfq1o5fXpUneB5u14bXmctaiWmaALPM6hSnCfXRHzPy7CpXpmXPcr
1789274878,5TvxfHoP7F5rGZ5HjwhQMu4NNJ5M9qEQo6WE56Xupump,2026-09-13T03:24:28Z,sat,Be24Gbf5KisDk1LcWWZsBn8dvB816By7YzYF5zWZnRR6,3908.93,3MF9bvQ6KxkLUvys67TD56MEVQpvtBPWE7DK6NsfR4qN4JBbVEv1LuW1Ys4gm4jsTMYaHvNcRCGySzgP8qZgTgM8
1789274903,6UtY9iTZMQQ5QZVrbzFnNaJntV7oySm9k97mvwnuZcxr,2026-09-13T04:43:59Z,sat,AgSELf8jkJYUfEpLNfUxpj3qf21tbLFdHsqvkHWjuYPC,2695.34,EHAUdTKJEASTKEGNd6yuDmbYffX9kFHKiX67Uajt3Q6Rn2DvcjnfvD4bqfH7NNSA4iEjDjANnqANmNjQ4GyG9e8
1789274903,6UtY9iTZMQQ5QZVrbzFnNaJntV7oySm9k97mvwnuZcxr,2026-09-13T02:12:10Z,sat,GPi1dqmPyw9f6svn9ewrFTReXBLwFriHdBT1tqvEHCPu,2521.57,pqheaaAP5QRV5pRowqJHRcqTAxRLsu8tK3KbJqEpHTo1Vomc74oacQVbMD2oYodfLy8RUmqZxo8UEozfyi56zdw
1789274903,6UtY9iTZMQQ5QZVrbzFnNaJntV7oySm9k97mvwnuZcxr,2026-09-13T01:56:16Z,sat,5a1G98euiThajyemL6CWeKCV71EidCdgsD1sYgBJXCyy,2804.15,2Suc4HmCNja8qNTwNbwgSyHJhiJ7DEbXW1WpRtA6vWWwMAyRgfwJviphrEV6wnNWuTRQJNVZe6tUnuorMbMrdiRc
1789274903,6UtY9iTZMQQ5QZVrbzFnNaJntV7oySm9k97mvwnuZcxr,2026-09-13T00:53:58Z,sat,CCSztfy2ARYSxgFHBC8PfL6h7vXPgbZA924FFRJEnucR,3093.71,5ZqDLocst9zbBVfAaobL3TDDNHVfeLnp7vVoYAS2GhQKTArKcXn6gZZAFsyUfvvjz9jVzw4BFrgyMiGQq6VgPZNX
1789274903,6UtY9iTZMQQ5QZVrbzFnNaJntV7oySm9k97mvwnuZcxr,2026-09-13T00:48:44Z,al,2snHHreXbpJ7UwZxPe37gnUNf7Wx7wv6UKDSR2JckKuS,3840.86,4gm32CjXzrgHx6vCvvnRHP8bicZnzEP8PrQUpHsESujE7Dpqe1oTvpXw4T1yhEHjgnSpC3wKYqSWivYDFdRUkybB
1789274903,6UtY9iTZMQQ5QZVrbzFnNaJntV7oySm9k97mvwnuZcxr,2026-09-13T00:48:42Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,3766.11,kMLhPmPzno9QTU6twZ1ykv9FJZQM1JxR8BCBEuUsVZPBHE7HsmPDdmMKAMgxFFAgUE1sUaWKZBfBGYYxPG13MCG
1789274903,6UtY9iTZMQQ5QZVrbzFnNaJntV7oySm9k97mvwnuZcxr,2026-09-12T23:27:43Z,sat,D4jrZ19g6dgmgbnbjqZWSTrsrcSjs6EdEyRNppavoJUZ,6049.84,5wNtwmT84RC86tjLCGuNtaRLf36qEpU36UTRvkwr9ZVERPfbpQVPBGVKG33VeoPiyTirDnisL8SMVY3yPA2QrQft
