ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789370667,27dN428NrxuDknSb7hRMhi5twVkdjCPbEbUXq9bVpump,E8p5WR3mRishCGrY7HxwGksYP7bzFQH5gnfdLyKQBvrF,1000,1,1,0,129418.55,0.0,1,0,129418.55,2026-09-14T07:19:13Z,2026-09-14T07:19:13Z
1789370692,2KDZjng6e6qjFwehwYU3KBbrxPeUh6zJrjupSJVS7mQG,FmZSmE3b5oNXwR6EUiFLPdx43B1gmuSmZK9zLSKkq9mb,1000,1,0,1,0.0,1000.72,0,1,0.0,2026-09-14T07:21:37Z,2026-09-14T07:21:37Z
1789370716,6swYT9ab3S5YH1BJ6J7Ldr88ntiUAK3pZn3iAEDVpump,4cSNDaocfNBQhcjBKrKoWBhmDRR7cYyJ91DaJwBkZ455,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789370741,763v79gksDTdA6GGux7w26h1wKZUYArWaQ6hW88opGD4,8eXeLhWpBdLU9WPbheAHsJSgoMfotfi3SZJUovqqRuS2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789370766,7XCX3ERjQd7EKMpmTwbWxwFnzcq5i612YZoDabLAtr6,4V6in18UHPkyyeFFUdcGiWHNaD9knHQA7sagy6M782MB,1000,1,1,0,2034.06,0.0,1,0,2034.06,2026-09-14T07:19:09Z,2026-09-14T07:19:09Z
1789370790,8irnNcd5b8UDcoijasSk5M148aJSuQpuqNUPd48K8kN9,Ci3nUi7vQVisQsb6bosAP3NGf64kR8i5RNRqD6h3yPtW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789370815,CY1iVEGj2kAjHkj8AQZpsdVTPEdTMkXgs7Vsaswgpump,6eYev91ptVsiTMBsb1fR2jwPrJGorqjoN4vyQYG3s5Qv,1000,1,1,0,150384.58,0.0,1,0,150384.58,2026-09-14T07:20:53Z,2026-09-14T07:20:53Z
1789370839,D1cYXoNiFSuPaqhMTZVv4LR1i3xGcjx575sNM4NF2xdC,4JuR7unbMFeXyiMtBkPvaGG7NxcaYpHsV5xQ4yNQkcq4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789370864,DU6qPUqfQ8A9mWb92H5KrUqxU2xZt1FcuQpefaC3pump,3cZhnrgZg1KRDAixxoAtYqTgU7AEuzdJysHmS9qsURA8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789370889,DxtVLpwZ65f3Nkeb37N1PPohWq6h6XQ2q1Gjs25kfUt8,3KgaHkrDw6Vjj18oScjNXqBq6omcKcSf7MJwLoqqnU6L,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789370913,GADj8JQ8iQLQD5S6ScvncJWmGs7PkwHnXsBrEUns6ue5,E2zSHYS2spi8varP3d97NRDPchE2qdCHxLDocFMSzGCF,1000,3,1,2,1030.52,3505.72,1,1,1030.52,2026-09-14T07:18:32Z,2026-09-14T07:26:47Z
1789370925,2F8mwasxTfsoHd5aCtwhDvrWSBLEnqVGoungC9KBpump,8qTYjHZKcXgi3KJaAsvNqsN5h9TmkzuFE2VHvbmaCquG,1000,1,1,0,89830.74,0.0,1,0,89830.74,2026-09-14T04:19:15Z,2026-09-14T04:19:15Z
1789370937,3cHoQfgGP5jxeNBfEitgevooyYZQ11bC7G899ga1yTQT,22n4Zq3d2eiDa6E93xFZceJQtcUPDTtgHP2XqtDrhdJM,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789370950,69fMgWVWEJTdx6H3bS3KyPbweCsmHoybEpJQqR3gpump,DVfP9m6N5Yrv7XZr5GzACMwEXqHavnTnsWnuxywLszeo,1000,3,2,1,4717.23,3851.05,2,1,3044.59,2026-09-14T04:20:08Z,2026-09-14T05:27:52Z
1789370962,6jmxfS3MYf7yuD62ja2Yv4LbTPm4cnnKpkkp73WToXz1,H5rKwEiGhfpayMuXicSQ4hQ3mS14NJdTgZCNic6AbYnc,1000,3,0,3,0.0,3813.82,0,2,0.0,2026-09-14T03:56:56Z,2026-09-14T06:56:27Z
1789370974,8V1vGrwWwAT3Xct32fpK8PikS4ZpYsjFCcYn3RsMCrhs,EpRFZrYQWqZpihDkNEt9yhNzWTzLi8682RwH1MrtC51s,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789370986,9EX1DjT4FhbwhdoJFXFpxJe8xaCsWsj7qwZb8fkRxopU,3bYikQdAEAGgSwPE1EJXhxTu2CySgZj5G3vjWktKK1dB,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789370999,CeSFzoAqSMXMgodeLzrTMe3V5MdV5Nhinehedxohpump,89PieZz9CT5HJqnwRMBgKE2mScBUSHovqU57fC4XLvk8,1000,28,13,15,17452.41,21012.66,10,12,1979.7,2026-09-14T04:32:27Z,2026-09-14T05:53:07Z
1789371011,FMKwCXdY82JnfnJ3r4CqFgkEWPTL7rZTkfLZKg4xpump,DwUyjbdT9Z7rntPUDmWM5Bf5QMU2ahn1YxEp1Wru8c84,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789371023,FbYYdLRX2sL5xzLGjdhfaWNhtpxqXBSoqvUY8o8W8eNF,6xRJbNNwpZxQ7kSgufpiJbKFvR2j3pGbRcHkKjnWphAC,1000,2,2,0,2092.03,0.0,2,0,1090.88,2026-09-14T04:16:06Z,2026-09-14T04:20:01Z
1789371035,HbrziKLW7QhAXYxQ8aH7QmWdG6b6NCMmZF64zdSeaSMt,bmH9WmgtzvBTuauWFhf1wU3pRmesQFgrvFDY7gbe8hG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789371048,J8SJWCmak8yuiVAHvn1aArKnZW1DL2rEE8pGFYb5pump,Erz48mRWpU8MDdsyAqQQE4Z9ri2nu6F1ahjE9TnGPs4C,1000,1,1,0,8936.78,0.0,1,0,8936.78,2026-09-14T03:42:54Z,2026-09-14T03:42:54Z
1789371060,7ghKoBZBAjGSgbxix5K5kFhQzu9mxVmbdPxRT8j27eEo,Dj3LKxwR5NEajJBG9qcZgi5MeXnigVBAcJinYY6AuvKw,1000,81,26,55,38286.39,87806.77,18,33,2491.32,2026-09-14T02:54:38Z,2026-09-14T05:43:54Z
1789371072,3RTC33FgYgtbhEzXdRgNb2oaVuGPTSyUMkwWPJLx7NBX,8GhQMC8oWe2HAqW19cLgmgneb8JUh8DpR5yYXWRv2eXB,1000,46,24,22,38948.47,34211.7,14,14,3509.25,2026-09-13T07:50:11Z,2026-09-14T05:46:30Z
1789371084,61eHFx3QBUxBPSGuKvvSLSoaSdMc8gHAPGRxE4xB7u89,3HP6RZc7qWjzHfZadN9d3YZMYPUCRfnRj7X1KABTg1PB,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789371097,CJ5vLGrBqcPbcwvQCiZPRZYNwrzte5F87NpiuPK6nyA6,3DGdVNGtYYBGdB2poFLB72Gj938qRXjRQ1QznSezRsce,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789371109,FWEBZBA3EoSAuLUSD5W5X2rN8ZeoLM3hiqcWeTpBDPiJ,7M1tB8mEnGx3sEyp1D9is3r769JQ2JDxXU3hz8HNA2jo,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789371121,FgehWcjab6LU4FGwpLnqtwx3S9avYQt1VHMYYcXpump,DsAzmXNStoakGhHJUGukfCLeGboEU7uTTYZrTMxiLat2,1000,1,1,0,53399.65,0.0,1,0,53399.65,2026-09-14T01:16:20Z,2026-09-14T01:16:20Z
1789371133,GRH5YwquEQHxAyJeERPr3eiG1PR7Dbv7shjZ8BmtGfQn,7DmuEpW3jErbDVJBmbYBuUwxX9RioKkUvc7QFS3wdkpX,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789371146,H7TRxFmS1WrXxD7wsRNBnaydxenVf6GscJ9h5Hehpump,DTBA2zgCkGbRJYoHgjamyTr653zMbJKf32uhccinpcyr,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789371158,LjAGG6Ld2bnDwBZEFS2VQkMTNVr9Vp5Y9yPmGw8pump,HJe9XCgZrSGdSLkGWKd7qNscrhxWASYABEPg8KhPqepm,1000,27,19,8,348401.02,105320.79,5,8,294663.14,2026-09-14T00:00:40Z,2026-09-14T01:38:46Z
1789371170,TqsTASdMaH6DiPMEF3mJyUZn26xuuKPNHBYaeUApump,Dor3k2E3tZsHu65vzFLYEa8h54YDNR7waXcrn7kzzfFC,1000,9,1,8,67582.61,14399.08,1,8,67582.61,2026-09-14T00:17:18Z,2026-09-14T01:47:53Z
1789371182,6p5fNwE8QLQLiUYLUVQWGrUVe4VKnLwRbybDLGSkuMr,DG35FiVBsFigMt3eVLwVRo1mvibZEoWJj1NryppBaue4,1000,0,0,0,0.0,0.0,0,0,0.0,,
