ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789390527,28qrQCTPnoUmwVMeUpax3Q1yzUtY4PC1853nYgjr3PBo,7am4ubdLjzo5PfVvhTxRRQgYvSkVB6mi3NDTwFy4oQXy,1000,1,0,1,0.0,1825.83,0,1,0.0,2026-09-14T12:54:06Z,2026-09-14T12:54:06Z
1789390552,4wCtv7M95Eu2mZayJpuJyMYdXJ8SHkwSV7WLtmkxNVfA,ABh86vogUUr3uiSKLe8H7mRnhCUE7etgFPpTrzGjwSdq,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390576,8ac7NgPeKTxCjfX78jfzwJVttfU54eo5pxV9tvHwYGRb,7qekTAmyGAotTJoUYosRm7yfVRU94fgkSjPhrgufba2y,1000,1,1,0,1002.36,0.0,1,0,1002.36,2026-09-14T12:50:44Z,2026-09-14T12:50:44Z
1789390600,DWhNETHsCwKoM59dvi3zbhoueyjD1byWcZQAaqRdpump,6TYRTzEhGsbLnfqc5RLTgS9gtyKzusqtWp4Y6qjSnWYa,1000,1,1,0,4456.12,0.0,1,0,4456.12,2026-09-14T12:17:41Z,2026-09-14T12:17:41Z
1789390625,Ex8hHehx3mGAqd7NprzLqkntknpHDG4SnUTrpACypump,Aa56oxCrys1EC3Lstgdi9A1NDKs7xMrhXvEysp2yA459,1000,4,0,4,0.0,4823.61,0,2,0.0,2026-09-14T12:33:21Z,2026-09-14T12:55:01Z
1789390649,FHqN4a79JEtFG5a4csDv3xvwX9WoZuyyRMxWZHBpQacz,CQQtTuTpEYfkvhRGYnrguHwT25vLertN13SHiuVdGde6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390674,HTmQz7My6MehV7bjhJ6jde8nDND1yvsz68d24LP7YgUQ,6fNtUWWpf9VckoZXce7pFUyxA9wPRVPpe83txqdYFiCn,1000,300,148,152,310812.78,317326.41,93,76,8714.69,2026-09-14T04:02:53Z,2026-09-14T12:53:02Z
1789390699,JG4jdiRGLAPGur3VixvpJQ6WWyECAq7MUecweJGF14q,6rTHU59wNv3rh43suMHxMDaeEQa3YcfigZmkatiVRcq,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390723,finDuLU4YRYXAyK1sc2ajSJaGHKkPK4DDTmq3YPpump,FQzK4LvnoUfs2Bfen7bcrwWMTSRP7XhknYSWnjDnbw42,1000,1,1,0,39378.51,0.0,1,0,39378.51,2026-09-14T12:51:15Z,2026-09-14T12:51:15Z
1789390736,5HP49kNMan9FhbCCaA2AVSYYsRA5scZhgpVXYAKkpump,4Ax7dfv67dKm8TvQhHqpqAKabUbLAuhJkKi7czXyNUgE,1000,1,1,0,40136.96,0.0,1,0,40136.96,2026-09-14T09:37:31Z,2026-09-14T09:37:31Z
1789390748,AMtPoNUPVBZr239Y4XXVWznQTV9acwxvpv8EstoCrQJP,BsLAc78nmxapHYiuu6TGPyrxvBa6D8uasQtvPFN6fpq3,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390760,BgdkcinVQuXFhJLtE6K3AAy5CzaRSVhRUA8Hgi5bf5z8,9GpbLv79hB5E7Gqm2Rirnz3uruxxBXub2YREoWwqb5NS,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390772,GA8BnK3FE6755J2j1GyUUXksaC6VZoJP4dQKtXVKpump,HtT22B9qQrJ6SWGAA78jdaE6V1acTWktveSv8NRy3XCs,1000,6,3,3,3390.73,4071.3,3,3,1272.72,2026-09-14T09:38:56Z,2026-09-14T09:50:44Z
1789390784,c5JwaLLUny6Rtfx2fC7FeRS9g73Mc1VuKQ7jHDtcT7s,39Zgr7jgVrryFbsekypVv5prXkkRFrmxkewHTpuGp1qK,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390796,3hzmCYco7RFMyQpP6e14HETiBX6XSr1bxPrJcZrh8M2b,HnY4NmWWfgB38Awoz25XBnz4XGApHRvj4mGBKY7c8WMG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390808,4c3PtL5CTcYhSg1rHUVaaH1Y9S7h3Ej3t3kDwS8DUy6H,6phtMcD2ZkZeEndzwsW9o3GJqGVyib4Aw7cRde9tXAu3,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390821,7osfGM64SxUqQxybLYqmkfyeToBzdgYfKuX434VKrpYJ,3ujmmQfHnfGZtwxeyk3bFexhVkMtK6KL64EiFAXwPzHv,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390833,9Yesb4SPk7zu39yUUXJcxZPjSJSmXXVNKrGdKdHGbC7v,5koDESgKwkYMJUWinEC4Gp6BWF98NN1rnFFg84x1Tnq9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390845,CQXTExSN5WhXUuKFfsgEkyBHV1SXvsUbALA25X4GCrDP,3NNJhoVVDD92cddFGZc7unoznmdLwhAUEZ2aYQnLQzvw,1000,2,1,1,1321.84,1157.89,1,1,1321.84,2026-09-14T06:13:46Z,2026-09-14T07:09:44Z
1789390857,EeQ19nYos6G2yKzo4Ap97gnzZuk5vyQcubWeF2AHw44J,Bxft8RExdcRdmT7TPhJtZeUM7DPQmqz3WsRFJZgzb3WV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390869,EqBzHFNBkXNucC8tvSLGNMpvTvGNUmBFLeq5zJD8JcTy,BqMvtKyS5Yq8M1diaWCRBPWvttdQ2mEgckMm9GaH4gLa,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390881,3A5DeXjpAJME6r3W3iFav1TN5oeYZeuNgJJ2QxKNzQpP,9ezvCiuumw1t1wouQfkQcFraNtKBGdoebyo1ZneujUT4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390893,53kAgpLUnNmkNaovFoemJXT982o1ix9XUZk27xaXpump,ZcJYdBwej9SrdhrZAdzcHaci2ZMoD6d7cbStHpMD8pC,1000,6,0,6,0.0,8042.57,0,4,0.0,2026-09-14T03:56:30Z,2026-09-14T04:27:36Z
1789390906,68Ydz1XmUYXGe4K7TE8op9RL32Zs5DTuJ7URMivRxHVw,FMLpnWgoTTvpZXfqnFhNE2gBkkuwoRrDhkXwFVS3nwnW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390918,7FEF4RUbw9RQzMqFxgVMHAWfDVhGVNjH1jkmpTbwpump,AWeYDN2vCrfVDj9qyk5FGYW3DUBchh3gM3nBkHp8uea8,1000,13,0,13,0.0,20359.76,0,10,0.0,2026-09-14T03:12:52Z,2026-09-14T05:05:10Z
1789390930,7e3VLypMMAsBS4nn7Y5an4fZUcfKHGsMU9urkEGSMHJy,D2M2aarHzAKUM5f6SDL2U4C8xBDjctVwJ2RLoT9hRoxC,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390943,DhM9xy8gQzZmjoCyyCNPn57nMPPBGgXxj6rXtJnpump,K5H1yw3yKqxshy6Q9zP32Tym69k5UZSPJvps3uxiXNg,1000,235,122,113,233496.62,155405.8,57,66,9132.32,2026-09-14T03:36:23Z,2026-09-14T13:01:26Z
1789390955,GUoDWddMhhSAJozbwyrPLUG1nGHsT6oKGzTqW674pump,BQwBMeEhcNuhBgG3kADtxQSS1QpkJsqQXWR5ToJP5uoh,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390967,HfvVUy9viv9oiRAtVKuELbSHwAJ3WDsdJ81dSWKDVUvx,EAS4Yxp52op7caAg6i8fdFUKuvJGRB4w58hAfdnxGVMN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390980,31FyUUWDUa3zTwej4fEcrETE2FLQoyhRQ6swK5gnpump,AcKcNXzz7puURBkJ9TPmHkcZdye9LM97qcVbegeewYt3,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789390992,9Uo5aUr7PGKR2yaSBa254jJ7kqLzVZgVLSJwF8gX5h5z,G5btcvxuFxxuBmjn4RUR95mCbhbfWZYmh23ahnE8nmNF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789391004,9vzNzPUhGa37bozyscwXvKVTXKbAvw4WYb8pFfXwcZde,CSMigwrABNtYqnckhHtsynCvZhdqbYJQcCFULdkndQqv,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789391016,CX5iF45qT7SzTdxS3MjQabUiwKdzCERkytowARXh3iPN,GjAdXwzDhNZK6L3F5oo4S6p6sWxwfv5gaxrBga7vJtVN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789391028,DHJXy3FuAciUyepaXjs88YH5r8yTKkxbRFfmix4gSTNK,8iTXR62LmApoBUoFyrwsKtrHFw1jsATjoMnih4mGLyRP,1000,1,0,1,0.0,1408.34,0,1,0.0,2026-09-14T00:03:58Z,2026-09-14T00:03:58Z
1789391040,EFqKvRP1try8HGeXsJt1fQRimWJa6KtyKTyPdmvvpump,6VELoj5Hego4FTQ73UisHAenQAbX5vgi71SwYSDYbyDa,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789391053,J128iE65Mww7SZm2NhfdDTk6ZT2ArjYtc4DakN681EVq,D9ftXi2j3f5RBmVdKGteEo9oLGRhW22BHzbqGGf1ZXoZ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789391065,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,6kRoMyYBuz4ReLmLyuqiTtSpVB61hAGRrD6xYBrotsBC,1000,217,73,144,143513.85,293220.16,50,82,4904.41,2026-09-13T14:06:41Z,2026-09-14T10:23:53Z
1789391078,Sd1oVtM992nRaemNzUqkf8xBXLocFfK6hMGqDqtpump,37FieG9MUMquAbVxKhYtDh35ycGAbxRp5ZvE5VuNUcm2,1000,38,15,23,329682.85,168035.29,11,14,294658.52,2026-09-14T00:00:54Z,2026-09-14T03:16:03Z
1789391090,DvdmEnztCmXwBnAbedD48XVGZJSxq31zNvnyftXdpump,Bof2XL9zAbLZ15kzAXcXy39wDeZFgKwyvb3UVkv3FhsX,1000,37,11,26,17362.03,37340.14,9,24,2909.81,2026-09-13T23:56:40Z,2026-09-14T02:41:57Z
