ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789374289,6Mmpe862mSEcDgWMwh3Y4pE1afBFsJtD8LFVDkixHCVJ,Dnm84Poh7aZebvKf4rUe7aGUwU2EqT3vwhXWzJJCBD2h,1000,49,22,27,35546.43,46737.12,16,19,2396.82,2026-09-14T02:54:38Z,2026-09-14T06:53:16Z
1789374313,8SjTwVcBTRPKXw3cM4bxhjsGUXsRNDatytMxQ9hVWc3q,55ca6c1w7PD9kU81yy4zb3CQTXsdKokFwQgZRzGM5uKt,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789374338,Ugu8xGdj7cps1wp9jfDinYCu9RmLMiNJz5ZmUbjpump,BynF3qVmJW1gZ8XyZSexio1g5vHNHfJRfeVKVjhUBU9H,1000,1,1,0,301478.72,0.0,1,0,301478.72,2026-09-14T08:21:39Z,2026-09-14T08:21:39Z
1789374362,Z2ZA3cMD36rxJUXuHkr6Rf5w5GceCvC2dgpZUPJpump,F1T2SDc7fusrHwtsT2uMAPVwJZHhiKJ8LqZQu5Xema4,1000,1,1,0,68727.05,0.0,1,0,68727.05,2026-09-14T08:21:06Z,2026-09-14T08:21:06Z
1789374374,2MUY6XJiorc9RR9TLjm4ZBK4VjnVhDoTufijcPGApump,9p55ZudKDv4C718vV7X8QTnCtj7tPjoqRtpEYkT27NaA,1000,1,1,0,3527.83,0.0,1,0,3527.83,2026-09-14T04:50:24Z,2026-09-14T04:50:24Z
1789374387,2gv9aKzNap2oE9mgMSJVMNnPQAMKPaTr9aX43zQYpump,F2TFPRgd1Rp6cVWSLh21fV1pZaEZA5E1qQEmXFDG8gvW,1000,1,1,0,500231.9,0.0,1,0,500231.9,2026-09-14T05:13:48Z,2026-09-14T05:13:48Z
1789374399,4HkGEB7DA9tSsfFYDidvymG4H6nDR8icH4hqSDv3a55D,HtazEWN6zwNRTF9h9ZtQzUfdGhKoqRnkvaYe9s6HTnf6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789374411,5gFre49TXYVvgHScdfrsxWUNKV5ro7LymET6ZzXA19n6,GoDYAB2dFpAfdktKNzQ8kWz6KvkrTsbbjSA5xaXCR93B,1000,1,1,0,1005.34,0.0,1,0,1005.34,2026-09-14T05:21:25Z,2026-09-14T05:21:25Z
1789374423,8QuChehnZmBAV7iuML8qwjLASxEKHd2G46XfHCcbBGCe,GqU6UHBUMtrPLy5whRWnGks2bynSxuUya5t4bu6DRH3H,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789374435,8R3o4QG63XTJxYnieJHjpLnXj5ikJ4DxuGqhNWKJpump,ERCJ2Wq53npWu8UrVWk63cp7L2JkqXPA43qt1aR1CKZx,1000,0,0,0,0.0,0.0,0,0,0.0,,
