ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,HJZMbpTZGuq5Nkss7CrDV4ooxfYKLv7p5aWiqYSBDdq2,1000,66,24,42,38734.58,108193.8,17,31,3205.12,2026-09-13T17:21:23Z,2026-09-14T14:28:11Z
1789401115,64LCbm1wU2vAtduif9HHWwtgLdTx42vQJfK6K7PwDsrT,4Y5gqtkn3d3iMqKn2idyyWPd4S9e4Q7Z1qiYSQLK6Qps,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401141,CmFurHrGGaodeAbgWvH5ewSU63woJKr1tLdLKWa8pump,5qMJDMuJYvFhRyG8nV4A6zMMcGNFxBveVSQA1C6vE1ay,1000,16,9,7,12763.15,16378.5,9,6,2037.04,2026-09-14T15:23:00Z,2026-09-14T15:27:09Z
1789401168,DJTu7vi8norVzdVAffgvb39VP7wjKeTsgaMBJrzfxvoF,7gkB2D1SqhUYgKrSpDU5cma4tK9efijHouYituABdJcG,1000,9,4,5,8891.19,7826.48,4,4,4995.0,2026-09-13T18:50:15Z,2026-09-14T15:47:42Z
1789401198,FeFuiz3GePethS1B4M5V6my5p5sNkkNptgDiQSD5x3Ze,BeGZDH6kpMthskFi3V47C8c4k93QyUHXHGwF1F44i6Rn,1000,1,1,0,1006.45,0.0,1,0,1006.45,2026-09-14T15:46:41Z,2026-09-14T15:46:41Z
1789401225,FtGpVNxBwGZ46f1Jkzed96DZcyRcdUdgfpW9xNpSpump,uvjVjBjpJxzbvwMJcihypbEasCKpP6DnZktKH3YF6cM,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401252,Hbwg9XfY1wS3raFwhbqXT2Af3zKqXJqdt3PbVKt8722h,2rouRzLwPDpyyhkigo9tNj4vU61WHAYTBmWF34LWkSks,1000,1,1,0,1188.31,0.0,1,0,1188.31,2026-09-14T13:25:32Z,2026-09-14T13:25:32Z
1789401321,4wCtv7M95Eu2mZayJpuJyMYdXJ8SHkwSV7WLtmkxNVfA,ABh86vogUUr3uiSKLe8H7mRnhCUE7etgFPpTrzGjwSdq,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401334,8ac7NgPeKTxCjfX78jfzwJVttfU54eo5pxV9tvHwYGRb,7qekTAmyGAotTJoUYosRm7yfVRU94fgkSjPhrgufba2y,1000,1,1,0,1002.36,0.0,1,0,1002.36,2026-09-14T12:50:44Z,2026-09-14T12:50:44Z
1789401354,DWhNETHsCwKoM59dvi3zbhoueyjD1byWcZQAaqRdpump,6TYRTzEhGsbLnfqc5RLTgS9gtyKzusqtWp4Y6qjSnWYa,1000,1,1,0,4456.12,0.0,1,0,4456.12,2026-09-14T12:17:41Z,2026-09-14T12:17:41Z
1789401366,Ex8hHehx3mGAqd7NprzLqkntknpHDG4SnUTrpACypump,Aa56oxCrys1EC3Lstgdi9A1NDKs7xMrhXvEysp2yA459,1000,4,0,4,0.0,4823.61,0,2,0.0,2026-09-14T12:33:21Z,2026-09-14T12:55:01Z
1789401379,FHqN4a79JEtFG5a4csDv3xvwX9WoZuyyRMxWZHBpQacz,CQQtTuTpEYfkvhRGYnrguHwT25vLertN13SHiuVdGde6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401411,HTmQz7My6MehV7bjhJ6jde8nDND1yvsz68d24LP7YgUQ,6fNtUWWpf9VckoZXce7pFUyxA9wPRVPpe83txqdYFiCn,1000,300,142,158,292994.97,315121.32,89,83,8714.69,2026-09-14T04:43:24Z,2026-09-14T15:54:08Z
1789401466,5HP49kNMan9FhbCCaA2AVSYYsRA5scZhgpVXYAKkpump,4Ax7dfv67dKm8TvQhHqpqAKabUbLAuhJkKi7czXyNUgE,1000,1,1,0,40136.96,0.0,1,0,40136.96,2026-09-14T09:37:31Z,2026-09-14T09:37:31Z
1789401479,AMtPoNUPVBZr239Y4XXVWznQTV9acwxvpv8EstoCrQJP,BsLAc78nmxapHYiuu6TGPyrxvBa6D8uasQtvPFN6fpq3,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401491,BgdkcinVQuXFhJLtE6K3AAy5CzaRSVhRUA8Hgi5bf5z8,9GpbLv79hB5E7Gqm2Rirnz3uruxxBXub2YREoWwqb5NS,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401503,GA8BnK3FE6755J2j1GyUUXksaC6VZoJP4dQKtXVKpump,HtT22B9qQrJ6SWGAA78jdaE6V1acTWktveSv8NRy3XCs,1000,6,3,3,3390.73,4071.3,3,3,1272.72,2026-09-14T09:38:56Z,2026-09-14T09:50:44Z
1789401518,c5JwaLLUny6Rtfx2fC7FeRS9g73Mc1VuKQ7jHDtcT7s,39Zgr7jgVrryFbsekypVv5prXkkRFrmxkewHTpuGp1qK,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401531,3hzmCYco7RFMyQpP6e14HETiBX6XSr1bxPrJcZrh8M2b,HnY4NmWWfgB38Awoz25XBnz4XGApHRvj4mGBKY7c8WMG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401543,4c3PtL5CTcYhSg1rHUVaaH1Y9S7h3Ej3t3kDwS8DUy6H,6phtMcD2ZkZeEndzwsW9o3GJqGVyib4Aw7cRde9tXAu3,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401555,7osfGM64SxUqQxybLYqmkfyeToBzdgYfKuX434VKrpYJ,3ujmmQfHnfGZtwxeyk3bFexhVkMtK6KL64EiFAXwPzHv,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401588,9Yesb4SPk7zu39yUUXJcxZPjSJSmXXVNKrGdKdHGbC7v,5koDESgKwkYMJUWinEC4Gp6BWF98NN1rnFFg84x1Tnq9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401600,CQXTExSN5WhXUuKFfsgEkyBHV1SXvsUbALA25X4GCrDP,3NNJhoVVDD92cddFGZc7unoznmdLwhAUEZ2aYQnLQzvw,1000,2,1,1,1321.84,1157.89,1,1,1321.84,2026-09-14T06:13:46Z,2026-09-14T07:09:44Z
1789401613,EeQ19nYos6G2yKzo4Ap97gnzZuk5vyQcubWeF2AHw44J,Bxft8RExdcRdmT7TPhJtZeUM7DPQmqz3WsRFJZgzb3WV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401625,EqBzHFNBkXNucC8tvSLGNMpvTvGNUmBFLeq5zJD8JcTy,BqMvtKyS5Yq8M1diaWCRBPWvttdQ2mEgckMm9GaH4gLa,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401637,3A5DeXjpAJME6r3W3iFav1TN5oeYZeuNgJJ2QxKNzQpP,9ezvCiuumw1t1wouQfkQcFraNtKBGdoebyo1ZneujUT4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401649,53kAgpLUnNmkNaovFoemJXT982o1ix9XUZk27xaXpump,ZcJYdBwej9SrdhrZAdzcHaci2ZMoD6d7cbStHpMD8pC,1000,6,0,6,0.0,8042.57,0,4,0.0,2026-09-14T03:56:30Z,2026-09-14T04:27:36Z
1789401662,68Ydz1XmUYXGe4K7TE8op9RL32Zs5DTuJ7URMivRxHVw,FMLpnWgoTTvpZXfqnFhNE2gBkkuwoRrDhkXwFVS3nwnW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401674,7FEF4RUbw9RQzMqFxgVMHAWfDVhGVNjH1jkmpTbwpump,AWeYDN2vCrfVDj9qyk5FGYW3DUBchh3gM3nBkHp8uea8,1000,13,0,13,0.0,20359.76,0,10,0.0,2026-09-14T03:12:52Z,2026-09-14T05:05:10Z
1789401686,7e3VLypMMAsBS4nn7Y5an4fZUcfKHGsMU9urkEGSMHJy,D2M2aarHzAKUM5f6SDL2U4C8xBDjctVwJ2RLoT9hRoxC,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401699,DhM9xy8gQzZmjoCyyCNPn57nMPPBGgXxj6rXtJnpump,K5H1yw3yKqxshy6Q9zP32Tym69k5UZSPJvps3uxiXNg,1000,236,122,114,233496.62,157367.62,57,67,9132.32,2026-09-14T03:36:23Z,2026-09-14T15:54:57Z
1789401711,GUoDWddMhhSAJozbwyrPLUG1nGHsT6oKGzTqW674pump,BQwBMeEhcNuhBgG3kADtxQSS1QpkJsqQXWR5ToJP5uoh,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401723,HfvVUy9viv9oiRAtVKuELbSHwAJ3WDsdJ81dSWKDVUvx,EAS4Yxp52op7caAg6i8fdFUKuvJGRB4w58hAfdnxGVMN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789401735,G6cPkL2RoKTpYNAKR1uCuEjGiobsahv9uCdJr9Vfrvxm,7QV5e2JJW9FwCxsHg6MS59nF2totyjn7P4XuR9QxA9mc,1000,0,0,0,0.0,0.0,0,0,0.0,,
