ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789388931,5xReA5QB1E1hikDA6ZsqLBvhzV18MGqWfcz2rsNzpump,792tZ5W2jP8aGVr1xd5642WHZtCGstECiL8NvVYYC4qV,1000,5,5,0,314558.73,0.0,2,0,294279.27,2026-09-14T10:42:58Z,2026-09-14T12:11:31Z
1789388956,APYQYeV2qDex6Mcsga7hDo7SP7PF1jgcCfD5dEegDv1g,6TLeoXoMWAmHWoYnLiUa2Ztv7gzjcucBGaYvPe6LTXrB,1000,300,159,141,172641.16,153903.05,31,31,1184.94,2026-09-14T12:15:18Z,2026-09-14T12:27:19Z
1789388980,CsanYxnyUFLhztuNtvfgzvo8tnGnk51JYyKYGTj8FPgb,ENmb4QUV8vXbnPKNvxgpD6aJRkaSvepgCKHKHz2qdt2a,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389005,D8EQdHU7K8cz1pCPrRQafqqbsBGdFeC5yXbXqNvpump,GbbHqn2hyoX2yADddujvTrikLANCgdZAWBWzd3GeXAM6,1000,2,1,1,80475.23,51921.56,1,1,80475.23,2026-09-14T12:24:06Z,2026-09-14T12:25:23Z
1789389029,GDz2tXD7DG2hBRe9fJcmFqWYTmkp4svedN5uKG5Epump,6AxyN8NUxe6bJS1gHRPvtQVDEFEtfagDpPHzjQjsVZGm,1000,2,1,1,1299.61,1323.43,1,1,1299.61,2026-09-13T17:30:07Z,2026-09-13T17:42:12Z
1789389053,anLNRkTzJ9fvCJQvEqJcMMw7eWYuFGN8TsSqYmcpump,8UvJJ2QDatrPNNgvnQuTZG6eKBZDvGXvoYdGVZpVnSMn,1000,2,1,1,80477.46,51921.67,1,1,80477.46,2026-09-14T12:24:31Z,2026-09-14T12:25:34Z
1789389078,dEZjoi7HmgBHRiQhAduNRTAAZApJXFGttz3UAoVpump,8pLRCsusXgb7zfVbtJych5mWCRJMM8ytB5owjs2vW6VP,1000,10,8,2,293456.29,2589.7,7,2,285534.51,2026-09-14T10:36:01Z,2026-09-14T12:16:54Z
1789389090,2MemCNPYBTA2bRo9uFpk69H65w2Xmxf9zJSpzSuvpump,6Z8PT9CeN4wgXVErpnc5Jpu5ThLjSAisEeNgkWe4dowa,1000,15,1,14,7082.9,14155.23,1,14,7082.9,2026-09-14T08:44:33Z,2026-09-14T09:42:19Z
1789389102,4fG8qdWHN6CuH9Har1RNxGFb9Qu7ZQtYzb8k61hFShux,2QEZG7MaZVhANAkuHoBovKtCQ9mKgQsRRyiJ87scV8AV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389114,6rGCszZV94WWJb947KrCgnnKjqs2qvYPf5UJo6GNpump,GatKykiF1NRLeVEQMqhF2rh62mEuAPQuuKbCMyTsRjKS,1000,4,4,0,8516.62,0.0,4,0,2259.67,2026-09-14T09:00:55Z,2026-09-14T09:00:55Z
1789389126,9cTEgene6454LcDwDhevQQCYzUzJi9DFjcrnvPuNjSXL,7BSY8Jsj14QnJHTMALEUQRN9vA9M5CPkyfLGEeAynVoc,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389139,9rbAB5BTo12TkKt5ed5SzUXjgBckkFmtcKdPDbMtpump,7LZqxfEmhjBNxRAW98DzDvzoEK2KvtzNgBCUznzyi924,1000,38,1,37,6566.98,48889.77,1,34,6566.98,2026-09-14T08:47:26Z,2026-09-14T10:30:53Z
1789389151,9t168xc6mhhegiR9US1JuHaD2Jy3pR644hkyyB8Lxea9,9sFUqwdd5jC5uCMBZm6hLXPX1vPH5Ygwsh7AgyTWKyMq,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389163,AAJodE6Wbc4FGY1hRoepynLGyp5gFC5NpMs4QgwCpump,GN2owBKXUXzwD9XYBAW57PhruaJowDqhRiM6oGcRj4sR,1000,1,1,0,8594.58,0.0,1,0,8594.58,2026-09-14T08:59:18Z,2026-09-14T08:59:18Z
1789389175,DZ3aNz17BH5aC83JVUgf8e9b9uEv2k3j1zt4tEW93GmN,FmKVnMT3Kk2TPcqr5xzNXVLw9KM1atKFj7Xwk6LJUrDW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389187,4JiyyzzVFpkXgmTnggFdjuibMZ42ovozoneZU4xVpump,9xkoikYUirL96mvqnKV9ggE87RLszXfQpSRhYfY8iZ3A,1000,47,11,36,20577.99,56910.28,11,28,4300.46,2026-09-14T06:28:05Z,2026-09-14T11:15:44Z
1789389199,6zcxCyT1KPsnuXQWYdCyLs1ARrhzKpnwDPasKNGkqqQC,4vd7hnJxbk1LQW7KdmkCoPztJgUb3KrLQR4MsfSUt7SD,1000,35,17,18,22381.52,26870.65,9,11,3016.71,2026-09-14T03:07:32Z,2026-09-14T08:35:39Z
1789389211,7dkbQ8C1i1yf2PqQQNoUDYsu2JZvywSe14EBjbu5skTk,Vcd3EYdQfTqAftA5NSdDEsdv9ouQtmyUvo2geQrRrpM,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389224,8iMXw24J8zXbunpr263wy8jH3WhkHU7giFbWYKVKkyxc,GzyvZeix57crJVfUrDAQps2DURdxB2bcfNM9t3fH9DEE,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389236,FTFo5ieXh2gztAGDcok77d65m3XPz4miYSEhg9TxRbbo,GCPfSQTpGtPUsizHx3AEYkvPoBfhXz9x1sCWwQfF98rK,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389248,xtzRLb1xt2j85Wh4UnAusbGinjw2STneAWrbunUpump,6qLhkCoP6JHuoPZVM5pNAPpZvLcBNZC4Fq8NoAHgN218,1000,1,1,0,492265.4,0.0,1,0,492265.4,2026-09-14T06:26:12Z,2026-09-14T06:26:12Z
1789389260,CjvGc9hq7TFMnDvwufgEHU5TrfexKbXchcoqaatQuweY,3cPb7GbaieyuQK15PT3XfArTM4F2sieHJtwee7V8FCyc,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389272,3mfRpmgXaCAkrwTMzSBSYhTCAzUjJH4Z8cxAqNaSpump,5f2GeBcKhTN3tXY4sNLfp82ZS2NwQwQQVzhC4k554SnY,1000,1,0,1,0.0,3622.13,0,1,0.0,2026-09-14T03:23:44Z,2026-09-14T03:23:44Z
1789389284,625G8SkhcF34br2SQs4JpHV2Mcq5anY2ySEGCV37pump,EUTN5tnzmUJjSuHRX1xtViJS8P12tBsZGtrocMjdJxXw,1000,2,0,2,0.0,2571.05,0,2,0.0,2026-09-14T03:15:04Z,2026-09-14T03:32:46Z
1789389296,GB2ZhQCay1orWFADSW5Y3o3LZZNQBCE1JisPHETWpump,FqVzJBNWq9mYraHeSxLohteVgFG1GpSRX8Y4ZPbq777z,1000,2,0,2,0.0,2082.22,0,2,0.0,2026-09-14T03:30:50Z,2026-09-14T03:33:13Z
1789389308,HZ636XEEJz51MW5QtJ5FYqebbs5aMCktXEKSeAL6kMYR,JCwtgBrZAYq4ELoXAaY4mx3yyLHUELtZygYFyxwciTT6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389320,Zv7PcvHLZv3DAuTLhpoUUTgxpwRXdCXgFQY4SShT4wv,V1YdwHFAP3PCXquh3Hi3sk63kiNWH5pNy5ZGdCpKFYh,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389333,Du12R6ZESJrfC6VDcqVwQjLyw6AbA39VW9NZhjTzSTNK,9yz1xDFtJJz9uhrHw5tvh1HPT8isZUywccK7osPm5UfD,1000,46,15,31,26344.39,47589.06,13,26,4674.17,2026-09-14T01:13:45Z,2026-09-14T11:42:05Z
1789389345,JDibBvsM8SKgyDN3btZ6rt1V2rhSVY13AeGpVKhd6fyW,BZ255CrsMRXTvC9ekyGGfuzFoiz78bnVmpzLKSJjvuMU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389357,21eEDiTLrNE7xWL6WYis3rmDkwLK2fZYg4G3mk6pu9ut,6XxSpan9LjsakSUc693vSm7fmgCV7Ji5xkX4qzb1JhsN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389369,78RTVL78uAmKKNuGJzVtBhp1ncnsQatjwqpaBZX2gNCQ,3W1VfMkBZqXg85tpKzFPZWiE6Roy39dzcwyvq1e6iFZU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389381,8xVxdQXuRYfULCZAqY3oqjLzdKGV6vJejYshxBPPAKLr,7megR7sKnyfNF7QtV5qBE4TrjJvmK1N6cMCFZ5tU3Nmc,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389393,9TYRQUuAwuJXbAmFTEdb22CFTbv7WRnCvro16vLn8kut,2UcjAKS4g64j2RcYLsESh5EyCFP3SUHnf2udx5vuW7zS,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789389405,A5W9xL8HpK8aoSivBZ2U6ToygKjbg3cVXEy8vWvq3qAk,5FvMvtjn7WfEQucpTrkn2sHU7SPomKd1ipXXnRNV87Bm,1000,0,0,0,0.0,0.0,0,0,0.0,,
