ts,token,islem_ts,tur,cuzdan,usd,tx
1790392924,4RqBcUAWhWNSeRxM5Az8NyvBuakRqZUwe1AVRe7PuVFV,2026-09-26T03:11:16Z,al,43KAng8DbkrvKZonfPn3trFkvuX8NRfR1FqDu5Yvy3XL,3112.09,3hZ7ns3YJEZ8kXNPFiMDcQPymFUJrb6bzWRDat7ijK9eQG9NvBgyEP7aKpMNkzWpw966Y8WuNysFDFasBFuX5d2w
1790392998,7S1pH2coVoBgzr23gnMpU2nirjCJbrnJGR3g6zmZhzZc,2026-09-26T03:16:06Z,sat,Fzobesz2pmUbD5892vMduVuNwM2s5gNAVgrRvqZLGhv6,4215.35,ZcBHqJEE8tGPRmHM4KKwqmASCFe2LeL6ADDSoxdJP7nr4TrY7iigs1pBPFdD6AHtdgmNGiErgBuWBZwmDcpmAh3
1790392998,7S1pH2coVoBgzr23gnMpU2nirjCJbrnJGR3g6zmZhzZc,2026-09-26T03:15:47Z,al,5pHeNsWMVEi1cbMzLhgqABnhEUwRTSzy5vBfeGWyJfxS,4951.62,ormQpL1Mbzs87ZitAy3u9qUQ8u1vzBB9Zyh55xeHQwAePQwNoc2k9AbJkSBizhPFee8iK3hXy5p3QFZY4cg3pj3
1790392998,7S1pH2coVoBgzr23gnMpU2nirjCJbrnJGR3g6zmZhzZc,2026-09-26T03:15:45Z,sat,BCuyCfUgQha2qQSp92mhKPAyTZhwkT7sf68DekaVJ3Qo,3785.72,5MW7R2rgjH56b6xr9Ar5TuV4KvPcHp5KvWfedgqFdZvfkrvPfDC35CLbw6mxCvn8rFWJgAhQ8AdPKAxpTUFx21kp
1790392998,7S1pH2coVoBgzr23gnMpU2nirjCJbrnJGR3g6zmZhzZc,2026-09-26T03:15:35Z,sat,EAp5MbXSLEk9D1cN5awphdb33h2PeKLHqBYDXTd9eouQ,3093.81,2bU6r5p7mke4av3Toy7PHutdpSD29PoMW78vXAYvNfo5JnJ5AMXd2XJbyaPBnr1quLjyuj6scDHsVvK98t8JX843
1790392998,7S1pH2coVoBgzr23gnMpU2nirjCJbrnJGR3g6zmZhzZc,2026-09-26T03:15:10Z,al,Fvkc2thk1YcAASdR2gi8uf9n67JW9Dqqr9iRd99MDhoB,2955.51,FT9tCMLbZ4tsPHw4zbMa1aTzBrDKvv1eGQLkZSaKP1J5cpH16RwstyLzJJbZH3FLomRXuBxVT5grcCGXRdxeapA
1790392998,7S1pH2coVoBgzr23gnMpU2nirjCJbrnJGR3g6zmZhzZc,2026-09-26T03:15:10Z,al,2CQgjcdNEo7WtbQLpJTAVcC3Ga61pNvRDTgP5grzctFG,3585.41,5rQFYHYMKCYixzF7wVqSfdTZ286iPuH1v6WmFPYGz9vshLyEmfNJS3u2dVfvZN1pTJoPftUwX5m7Mphc2GsuiKwX
1790393023,AUL6FQLY939uxKvfuJutUK6a3n5KehoFMHa7Lg3gpump,2026-09-26T03:12:55Z,al,AsA76pjNLKd1Es7g9Uo9yzbGk2y3Vy5b26kd4gjXMefv,15303.69,H59DqjsgDyyJhRVi3chbEcctxG1TG9WvY6ZfYEzjH5pEgpC94YQ3Y84fxEs7t9sVhAn6tmKjQNvyCwMjXaKoMMz
1790393072,AzMaYSmHBqoLPmRRg5AqBr2zsw1MiXmTNaYtkj3wtqNg,2026-09-26T03:22:03Z,sat,DSJx3GcJ9Xzoc5eAJfYLZBgEcJNvNwbsRQnbwXFEMu17,2524.83,XZrcAnabDQnQhxPJmR6TAC11jNriH6rXzcTWsszAqcKqfTXdHWAHiwsMrqt1ysCYNAPqV6LAQde59zL3Q5BUH41
1790393072,AzMaYSmHBqoLPmRRg5AqBr2zsw1MiXmTNaYtkj3wtqNg,2026-09-26T03:19:50Z,sat,2HLxs7YvCtP1yu6XhesmrN9jLRZcAGmPLtbXAs7Dtgc8,2963.3,3pMHtXRVzSj2N4a3Gvrr9p9EnC3rZpKLYch7U5K5sve9ixsWCXJrbxLT1zGTdKqnkU9mWR3EaGVvRmGnUAWvZem
