ts,token,islem_ts,tur,cuzdan,usd,tx
1790396540,12VeN3CtAwWRpobBmat82hfnC9oGuxjSYwB8EXf5pump,2026-09-26T04:17:27Z,al,3ESfpG6aMLMuwQintpwu9kTQuKuV8E1YvKiaCsUzisgy,2629.45,2FLxxjQ75qVNHih23UFHHLSqwDGARwSw7Q75xhseGhHyuptA9JUK35LsrXNpW43nvQZ5ePmpeqSj6znNztBueg19
1790396540,12VeN3CtAwWRpobBmat82hfnC9oGuxjSYwB8EXf5pump,2026-09-26T04:17:21Z,sat,ECbDc4Ywo5kz6tskKGo7XG6gKm4mwuE4ihs3BDKtnaBm,2653.22,hBcbGvhntEbR7ARUBWCWV3ABoC2wKSvEJpReNkYGzVqQbdPNSXPVCf15cjhmDBhSmLMuESFby9k6t7YuNBKqLAy
1790396540,12VeN3CtAwWRpobBmat82hfnC9oGuxjSYwB8EXf5pump,2026-09-26T04:16:06Z,al,ECbDc4Ywo5kz6tskKGo7XG6gKm4mwuE4ihs3BDKtnaBm,17788.77,4sF4ZarN21MWTbtgcEfzA9WbYwBRDmZKuXEuzEtGRhgjnxL9MRsVFs6zw7TEkdQxuqfMoFWiAgsbqVaYfoMWfC4J
1790396588,2iUa6AB9PFFdNt2uySNgTg7PUyTBTEh91JP5CjBJpump,2026-09-26T04:22:15Z,sat,AsA76pjNLKd1Es7g9Uo9yzbGk2y3Vy5b26kd4gjXMefv,30462.42,5iQHkqnVDUiFmwggGWQbyrhdgGMsnHd7bxMVPE3PMcBW6FEnhDmN51DTMgpi6j7ULxyCJJCVWTniWxew3c8HJQTR
1790396588,2iUa6AB9PFFdNt2uySNgTg7PUyTBTEh91JP5CjBJpump,2026-09-26T04:12:23Z,sat,AsA76pjNLKd1Es7g9Uo9yzbGk2y3Vy5b26kd4gjXMefv,8977.38,2xqXqD71E9izCAqCpjxQ4urX3TynQHaTstfZMYWdYKEZUmWm8xZZvxZVsk3YLWxuLBXVB3mx21rHcxYyCicFCFg7
1790396588,2iUa6AB9PFFdNt2uySNgTg7PUyTBTEh91JP5CjBJpump,2026-09-26T04:04:39Z,al,AsA76pjNLKd1Es7g9Uo9yzbGk2y3Vy5b26kd4gjXMefv,15300.34,4TuQSPEPAHycTr3MqkA5BmzfLdHPjhCr2J5AUQec7u7utwXXTvsMjetazAaySdZhup61VLRksgqmgX92PsRK7a4f
1790396661,56UCBMNousmZwF9GAoGoztrs2LsavxoxBhbbPdJQpump,2026-09-26T04:21:54Z,sat,7KvEcvjtRhAiMwUVi8W76DyMrXJYTRu3FqTRHBEErYLx,21805.8,2kBcTrGrTqF4QEVkxqQpxJ6bQ7t751ynUdAjjyhiD67xgysV8tBUSoPEQEtdP5cEXyxPvAJ9rtWGqm3Se5fRtRue
1790396661,56UCBMNousmZwF9GAoGoztrs2LsavxoxBhbbPdJQpump,2026-09-26T04:06:25Z,al,9GQvBGZqM7Du4gAjQQiGRyzL8GpFCiJCGpE2cucFZayh,15061.61,4eNRSmfiAYdH4WZSxc5dQtjbD1y9cbwuZCYkfVQNs9rbXpiqG6Dos2GokynnZGziP4xVMp9PBQcwNwethXQL4BK5
1790396686,5pWERprPbEXM6xGvtk828HYpEDDP5bWmtRSU114pump,2026-09-26T04:21:12Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,6997.18,42PTJVg8bE5rwo3HpY3DJa8b1K5p8AM65Ja8GFQqAM665gMAv4xdFvpMzwZ3YcmUdh4gGA5RxBTbKGvVdDwyih8f
1790396686,5pWERprPbEXM6xGvtk828HYpEDDP5bWmtRSU114pump,2026-09-26T04:20:00Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,18224.33,37xNuRKri1ezMahzXzZMSRPDM5ZaRXDjdagAwqQYJVpmehTe27W1wFnyLKJxdG9ozRcc5TUQTvnM3q3KsKmZr8Zc
1790396686,5pWERprPbEXM6xGvtk828HYpEDDP5bWmtRSU114pump,2026-09-26T04:14:23Z,al,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,17560.89,5E5teYj7FcFWuR1iU97XY417MKbogJCZ3qYNYLmyUicXVVnYoLkLx8z264Fbp1SkYW12sE5ehmxEoWk3RFXQA9uA
1790396735,BjN5fCYKwYL5kiiNEV1Q4QZwfEP8Nu8zGrC1tFQ3pump,2026-09-26T03:35:29Z,al,4p7SeR6361WJ4T4icgsYTnzAUzfA5NwM4CwYD9kMBjuK,16374.72,4EjJLR1xonQnt8kPH1zBrcMqq48uUtxwsbtc8eCyP5DjNjsyfwTKw4ryhuoaVEoaKADPaTQKkLPS8jhdHzqRcb15
1790396759,DMZtsWeDaPRGU4ziXxcEMuPbXh1BmDm5iR9LirT8ZoHG,2026-09-26T04:14:07Z,al,4UGa4jSqkWoTRp5Vu2xqizzGywn712Ycf9gYnmyyCBnC,4925.61,2wsFcgmSuCjArXBVjLnagdKRnHN1M4h5QwvWrUy3gexMUCNWCWbshFRZZDJD7ZHEPyYPxEmqx6hq8WAn5YgVT2uf
1790396759,DMZtsWeDaPRGU4ziXxcEMuPbXh1BmDm5iR9LirT8ZoHG,2026-09-26T04:13:55Z,al,3SRDPX9b2oiCGmjgYxmj2xAwZWMv1G2w9Hjjtg5rt9r4,3586.29,2RDu8FJjTgz8jUPkfcCTVb8P8Qru2nnPts5VTyu8Lx8RsaSjGGb1Uz6gJeoqGPVp7eyp8Ks8jU7TQLePQaS4dzkQ
1790396856,kBGDBnUrxjqNcEsvX2Zk1gtGpNix6sasfQ5auP8pump,2026-09-26T03:48:13Z,al,9oxjPfvM9oU6eNxPJXfGK1tpz7HCS9KoFfoyvWkebcHz,4767.22,F8EbhPfhm5Js2YNr7w7R39TrU8nZeDxBeYhaQqarUc2ZQvY9TPjXnf1AVw6K4HpomgLrpczejhMTQUrXTFWAhby
1790396918,9rzRfWAFzjkV7HMm36M1ZSh7JUf4S8pw6UeZdPdLpump,2026-09-26T00:59:04Z,al,9LxYQdW71H7SozT8qX78F5BP5wxaFXAMe9Yvne9YhkPf,8468.4,4ih41PffxdkNVdzppz4K1deaLHkfvEg5Urxncv5GVdzyy9sX6f1FU8NP5bzRqMXCiyMDsvDSUqNzDUkKeJp55rAK
1790396930,DmB3oUjBpsXscdqcx4eYPaMaJRhRJ1oovwvjgzj7BoNA,2026-09-26T04:16:36Z,al,GjV6gA2ns9che2mnrmwGk6Ri2iqoBeQgPY9cvKFvCVLR,3389.83,2dEfaSfdMQSz2hGh7Aij4GFFVvh6ZV4P6SrThNx4DCbHUgpv47KdwzDnNHXYnTdRbKytA7ww5foL2T6PXPcLM26G
1790396930,DmB3oUjBpsXscdqcx4eYPaMaJRhRJ1oovwvjgzj7BoNA,2026-09-26T04:02:58Z,al,EcmJWzJ87efLY4ad22F99XSJGZr2YqrHDEvUiduLeGsE,4792.5,mmo5qdzq5JtxDbemstYmhBxxQTvvArk3pGS9qzzzwP1mfBbrK1qJATJzPoybxSXbLmYMKJwac74bCHkkTUixGuZ
1790396930,DmB3oUjBpsXscdqcx4eYPaMaJRhRJ1oovwvjgzj7BoNA,2026-09-26T04:02:14Z,al,Ed5RhsUbrxoDBCLvMWNuxiAoJnMackwSfMGPt5vUHDSB,3982.59,2irAGnUgy4GKxK1JxZsVYx43T1GX71wWMfmMZ9h84RnnxTxsQw3cAqxFoDQt4t8jfkmitzm4KpY3Dx9NuDiq1jeP
1790396930,DmB3oUjBpsXscdqcx4eYPaMaJRhRJ1oovwvjgzj7BoNA,2026-09-26T04:00:26Z,al,HzBmZAd7tbQft2BNeuzTRPDCfZ6tkjByc4Y8u6nYTftG,3462.85,34dMaSLBGWqmaqg46pBDJbhUSJVco5gNvkV9BqJz7moNp7Qek9MWPcBVYVhDtSb4RJwVuBV6wMd1TAC9NsM5yo5c
1790396930,DmB3oUjBpsXscdqcx4eYPaMaJRhRJ1oovwvjgzj7BoNA,2026-09-26T03:53:13Z,al,7yuqR9JAgohMibPrB8rpryCzTrQSU9Fprrsuj2Z5VRf7,3404.31,4oPqfQpWEevU25ELMdu6vYaKgPiidmbwbew4kR6f9aiWUftRJBw2YbjCHspuiFuPCWZrPdYoFx7ywk2fEAsJBajy
