ts,token,islem_ts,tur,cuzdan,usd,tx
1790443245,25UThw41PUqCTRpGSBzoZRB1MYEZsjVo7AUAn7Nupump,2026-09-26T17:11:05Z,al,8zdHmrdKKRoySD7siP9T2ESpco8D9ecPx6qQakrCDGyY,4821.92,5hgBknLugF4pngwH2YxEVD6cZugS8UZrrT9Sm8mhZ9o49HJzQr9FSGYURgmNKtvRGqzScUN8JP1oGT6SKdS7R3qf
1790443294,5ho1A9oa9oZYzzD9aLHt2XENZ9SVrkANPqy4D3LwuFtg,2026-09-26T17:17:32Z,sat,CVPhbRHpz4QTyBj3kNakxqXfLJGVX6y3NvVh5zv1wibW,2962.91,2Y5VizDrLNepWfJF4nGCMjdjReiYj9w8pi2jRF4PzdpDyvX4CJ1gFYmD4c7mwsNkfAwBaaeDbrXKU5uubcg9bVvY
1790443294,5ho1A9oa9oZYzzD9aLHt2XENZ9SVrkANPqy4D3LwuFtg,2026-09-26T17:16:57Z,al,53yWf4UDy1gWBbspaGs8cAMacYy9VKYXgiLaMD6o37YH,3630.6,4YNw8k3Kwi1QHL6rFJS1ELBM4yASsEyYQUZzzKWb7Wi4ahtRNmtzLMhbwv28hA7e6rHL89E5U9BW5g1zDd3YES6j
1790443344,96ghzgf4YBEfdpJbyWjHfuFskigagFYbzRCsyfX8pump,2026-09-26T17:07:23Z,al,An9sREpLnAXVi4KMaTGuGvgET51CyaukLUTMtxzmLYSB,2662.56,ehP28ZNoT2vQeCMBvWRW57v5BeYPd2iUXqXFgmBXGctfoKMWzVVcbxH7UxxYKXGX9YshT63pDgdW1LYFYwHpYSb
1790443491,FeDQUKJuDVD2ueB38tk6YB9c4YvQCAgtwquUBhmvVTRB,2026-09-26T17:17:02Z,al,G6AtnfK9smY5Eiarhu5Zr5YKc9rFzvxNT5H2eTso4w7h,3388.56,2TF6AqA7YmivXZmBPdKTgZ7g2gsSWzuV82gsEPntCogDndWCxEXp9HhMa6Qf67zzp4bXA6xE1t277mKfG6dWZSsU
1790443590,HgkJyiFRaCd6b9kmmrYGJLKnufVf6ZbKQawyqTUSpump,2026-09-26T17:26:15Z,sat,FBs6V7Dcbz8Tp3qXdVCimcYLt5qTs8cXFVfRd5gE2FJw,4687.65,3SpQu7PCzVrE7GCW3nrNqcS2naW8dQEneDzvR4nEoSEA3YxoBwHKo9bj9pCFcft3a7sVBp7E7VSBrtgj3x2tbDR6
1790443590,HgkJyiFRaCd6b9kmmrYGJLKnufVf6ZbKQawyqTUSpump,2026-09-26T17:26:06Z,sat,4gNELP1L2xUNCscPxjJpSrzuyJhSRoNNd2m35XYpaCQp,6648.14,dXkmMHsFc4p6dHynTtpnGu5zXrsqNFXeourEQTaobRbSpAcJNda9yzaxnWb3mXhB6cospmYh4iEgwyFR58LgAzx
1790443590,HgkJyiFRaCd6b9kmmrYGJLKnufVf6ZbKQawyqTUSpump,2026-09-26T17:25:59Z,sat,5J6iRTcCy9qyngZo9k92KBd7yWWgtMYD6PJzBNXMn3U7,10097.33,5fwTwUTvsj7LSq3rpep3sKJVJyTP5rvh5Qj2pm89nyw9dayoACL6oKJvcqypSL4pb1GrekphucgCfBPfUBAKVPkR
1790443590,HgkJyiFRaCd6b9kmmrYGJLKnufVf6ZbKQawyqTUSpump,2026-09-26T16:24:40Z,al,4p7SeR6361WJ4T4icgsYTnzAUzfA5NwM4CwYD9kMBjuK,16348.01,5YbK3CY1EJ6xtn9shPt2CnLXSi45595g1Cf6sF2NwvMF5Ch1YtwXKbShLvigRmYVU5ti5HmoT7cn3HoxXADoQGas
1790443626,2TM7VbMsyRsNpvbTuSyYg1m529b1g1WujbjVnBYppump,2026-09-26T14:55:20Z,sat,2w3nD9VdShyo1zTuoajtgQKKSRMQNPSHxHPwDwfB5Q3c,21951.34,5P5oxrD57x4trD3fvZi9eNXEd6TYdWKUWC9YoGeaTLgYHiFj9WXje9S6mjucUhGoDqBU9RpiTEh32f4m673gYQw2
1790443626,2TM7VbMsyRsNpvbTuSyYg1m529b1g1WujbjVnBYppump,2026-09-26T13:44:27Z,sat,2w3nD9VdShyo1zTuoajtgQKKSRMQNPSHxHPwDwfB5Q3c,20678.21,3sxqtRj8eJk8Xtb53ZJNqoU8PPB8qDQeiZzvm7EHgskAeZi5MC5U1MHm6MtJEQRQmg4yqMXRZz9TDiE45wKDEXhq
1790443626,2TM7VbMsyRsNpvbTuSyYg1m529b1g1WujbjVnBYppump,2026-09-26T13:27:44Z,al,2jX6jm3eXFvGKeJCWHY5oH8JvP5vNKLvCw4m3eDzvHfm,17860.82,5As7rbt4wq6S72rnmZzUexYeem1hKZTPfz8wGCiENY7JYLq3pem4hw9Wt2jtcC5XVS6aP5SggULTHa7Bi2AaKL1R
1790443639,74fZWu5jcHUpGL6ooZhPJRoidpMRwPGwYNdrVoW9pump,2026-09-26T14:29:25Z,sat,4G9JAzftaydKjB2558MLnkYw175KMN6NGGgyxkeRuwwA,27171.91,5gFnTwSJc6YuGf5vaj32BaJGxQooiW49r9pYJvvVt1XDUWvgNY33EF5mWbmLySmqbarJJCPhTZJ7JeQEViRt8Tbg
1790443639,74fZWu5jcHUpGL6ooZhPJRoidpMRwPGwYNdrVoW9pump,2026-09-26T14:10:24Z,al,6tzAKfHtQA4zLwgaXn97kU5C1dYsKcRy8XZhZUWmWU23,19716.92,44AU5qnYVHtBNHLQZuE29Vppusc9ENDZ959HkNQKMV5HyYg8bkUX4iYLbi2tXKvrNZhrufmWifEJhAD8VqQsFCyQ
1790443651,Avk25UtvVCimfCh5dn7pBAvo39GDqLUoYZg78L6pump,2026-09-26T14:09:18Z,al,GJNNPSQeT7nE7U1baw7cBvGAMCJQGP1CRuPZyukYpTSN,6976.7,5NEotvUeUuX75dWtav4Nv8a4k3YzPzzKZSSwUUMoqaKcUqMXP3UpXiBZ6F6PDZyVpLnit7hDdyfFtexvnMMfo1VZ
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:37:32Z,sat,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,7254.54,22CSDLhagaU47Ped3ZNunJFPcVguUqarDMGX5Z8NL8YrZicdhdFHvUgnVY9tvRTsMfv5LAsWi4kWDrNtPay3E88J
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:36:43Z,al,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,6581.37,5xXrWYfVW2qoQSNRWjruE1Hz9P312oKRSrmCgcGAomi9Sb1AX7S9hXZCAZeQwe1m7FGBbk4Em6ZYMuLGMoNCViRc
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:36:34Z,sat,XhgEwrJPiN7H1g35tX1GuGxKDM55SDY931K54Ugq8ZJ,5604.77,HFTBV3X1zEqkY5GjasK2hhzMoecMDUbngLWgxAKWBaKLhmMDuhmkSN98Z63T5DCr2byKmRWDhizPZAUYAw4korF
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:36:34Z,sat,9SffwmC1QkzbskoGaxvS4jcMBDzbFiq6PaTSpYcQ1VPJ,2987.8,2AY6Qf3u5VVZEy5RBwbyQhEivrh3XW4XCJ7Jrmc96879EMKfkyprMVxAfT1b7FofebcN6d7J91uftARcNuyyWKE7
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:29:54Z,al,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,2635.25,3uQbrtxbaV8t4M7VCSmcNh7Q8m6fuvu9RcZNnuMuWPUJQkb3dJ2J6A88UU4Ldr5JwnLAy5pjdSwuY1BxNWS8XDpx
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:29:50Z,sat,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,3995.01,2zeTLfPZgo2c3LD19WYbw1aTBpUxpMH2aLxjGRXhHZDbp4GrCDEs3tpyWWtfcTW8caXPjTsYXNcVWe55avJfGj3
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:23:39Z,sat,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,5320.77,2hMUdVep8dpaHDWb9YLUbmnrw8WZdEntFYC3WESqhBRXadb7nMbD5at8KEWTNeZMuUFJL2d5ABkwvUQZjBe4HZKk
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:15:10Z,sat,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,3507.54,31G54Z6Pe9qEhdnMWc9yhCp52rduJEC2fXX1NoE68C4FSz2cvFBmzs2D9BmjHyM4CBGf6Fkbc6KjVPXorhYVcR7t
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:14:27Z,al,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,2992.83,2wXWeukkY8JZsoH7p6bnjtqjkga5U2LqXnq1j16ai9niGxVjCWu3UgYaqYPBC3ZhrjhybW9FcxexokCcC8GrQ4wJ
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:14:18Z,sat,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,3987.87,fHMw3LJUJo6236oE9GpyNVz32YtGpvFDZAphoD1tDwWaB2NiwnARi55M7FkmUnvRaJFSKxtczDJfMYt8rwX1R2E
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:14:10Z,sat,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,6641.94,aZ9b7ZfccS7dXRoRZPTnqHc2gWAeNMzk8HA7uHaGi8cC5PUj1fTh1jGA2MstfvxUYJ1oT3cV92LAJTFpC4CopiY
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:14:05Z,al,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,3952.36,2kLkjm9EpKhDfinsA4YESW4HSLmy7bKcEAy9ub51FLME77FzazMZPX8BFJBnaw9UKykoxEigSYEGXM25WKjWFbgd
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:03:12Z,sat,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,3017.19,4bDvRcmPxutAyn6Wu1qqvoWvCGKXrtHPa1UUBEbEVcScKpvvyXDysTpi1KFLwjt67aPQkKg8sQGy5M5NahyFbu1C
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T14:00:11Z,sat,3m3MDaVdpRHtybg9qBKjwMoajP9XF7EKXo7WB6rZLARW,2539.37,2PNaQgQfGkUVm1WV2wpqJzhP3e6bsawTKUztkZhWnHkHYZkGpwA7R2RrgoFnNq6RHZdA1eWq6w4WW83ePnTmQhxN
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T13:46:20Z,al,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,2986.49,3Qdbp37y64V6GjLkLW2taAWWdmmpjn3cm4vCb8AR1GSYuZSC6qfCzRixS4vFDYWbsohszcLQyxN3yS2iEenHmX1D
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T13:46:06Z,sat,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,3979.54,2JjXx1rGCf1xciAK7RHvaDT34rWLeF9T1kgsLCo4fuZKcz2snCksCDVkTU2jTcAEFyZuMLvS13RB9jvYMMA6yTfP
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T13:45:44Z,sat,6m67bPMEWThbXDx1ZiLVohitNja5fV8SXjVtzZFJaP2Z,2652.05,5fnHQ33NVtdYoPN9y5jUbnroFvbGLed1e13EZ7Ygb55pCg6on5YkKh3zj2MwXPjaVjrp8VfdN6M4hUMfcVwiHuG2
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T13:44:25Z,sat,HFyRiaqLrWotSWBBM4iHybDsupcUPcqGERcraTN88TQU,3032.88,4C7CcHsG72G2E33aLgakJkr9NkKSARgNrR87KhR1ph5s6rA2YDjTph9eEJ5A9JBTXds8Dxt7ftGkpusvRmFosfhj
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T13:43:55Z,sat,HFyRiaqLrWotSWBBM4iHybDsupcUPcqGERcraTN88TQU,5830.81,5ARg5XjrgvMq5tHtgfdwQPo3n6HmxLbB24U2NpBVavrhun8ECXgtmFrPhqyVjKjcHg8hX1kgt3jqVd3jD8d9Kerr
1790443700,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,2026-09-26T13:43:04Z,al,HFyRiaqLrWotSWBBM4iHybDsupcUPcqGERcraTN88TQU,17775.05,288dJGuX6ZCyFv4Y5UBEGtKMtcarxsHDUB2zRqDXZyKTtgBvBjJur1RKB6dnWNUnXJxZn8NWpQa7BbU5U3sw1fgx
1790443725,3gLCmbKsF2eps3JpFLykgVhkzi8Vh2wLAco7FUnvpump,2026-09-26T11:46:51Z,sat,ApBJZeJKgzqjNf1DufMvxfcgofP7QpAc5h3metGo3fTq,2589.68,B23fWSaJV8aoiktSXGEbpuTFYGbDiMujTQ2LyiCYhzS4dffg8XBK61nQtrC3PNstitXJ4HadVEzBxKDdmr5MpsQ
1790443725,3gLCmbKsF2eps3JpFLykgVhkzi8Vh2wLAco7FUnvpump,2026-09-26T11:45:46Z,sat,9xxyezEwWATMfipcjxDf2rxwUQd2H58SuYDo4c2T2uv3,2592.88,18XLgpaW9ndJNptW2Cp8reyw68jZYBxb3CZZLmc3JaaeG2EDBY9anhWK3vh5m4kq1uivJ712ZMv5tzMypfS3oUG
1790443725,3gLCmbKsF2eps3JpFLykgVhkzi8Vh2wLAco7FUnvpump,2026-09-26T11:45:10Z,sat,HPKgTpHkyeqfTMTro5upfeMzk5qrJVDsLpc7R1f1EmB4,3573.99,63oMBvnowRui6kbFYi5y5Q4zrE28T1EEbhSYN9eGGdkeWihf2duHW5RMcNPNDNf9NnFLUjKH35qUy4GyniB4Sq6E
1790443725,3gLCmbKsF2eps3JpFLykgVhkzi8Vh2wLAco7FUnvpump,2026-09-26T11:39:22Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2729.31,Eh4NURAzh62aDzBAqA5cWSEqQ3vCoQHPLMZJFH1weKtuVCmjx3gu6HbAzBN3bZ6etDBdLny3zejj6L6LftzNFZH
1790443725,3gLCmbKsF2eps3JpFLykgVhkzi8Vh2wLAco7FUnvpump,2026-09-26T11:39:18Z,sat,ApBJZeJKgzqjNf1DufMvxfcgofP7QpAc5h3metGo3fTq,3017.1,ZBdyJdAqSoRQuWv79m29GwikbJrqQE9qL1KB4DEWjHEZGqxisaQHVezxSbY3ZhrbomeJkD6qxiCnu8uiQJFdZUB
1790443725,3gLCmbKsF2eps3JpFLykgVhkzi8Vh2wLAco7FUnvpump,2026-09-26T11:37:00Z,sat,9VVi84EHrhtujEaFpGMUAtLV7NaRYDhrwRtSkU3o2guE,2639.69,2nCmsbrrdjqcQKursnSzLgp4ab9bSkrrKvhHcWAHTXMvxEeo4npcZ7PX4rMajGxnzqmgSVsDepWAXqN9QazJLuZN
1790443725,3gLCmbKsF2eps3JpFLykgVhkzi8Vh2wLAco7FUnvpump,2026-09-26T11:36:59Z,sat,EGuqiEtqqWBco9fvxaLPUiCcRqTE95icYoLtQXcVfE3W,2518.87,2HLcsQnaHZonc6GDteUSBC9u2j7bNY3HUXLHx5Q5h2FxbFbG6jjbcudfUo6FDjH8L3BK1JbT21j1GfVVy67o7crr
1790443749,924hu8kGVQLAJLEZ4Y7xjVEWKi6nYvrQTdQLJnjyohoZ,2026-09-26T11:15:27Z,sat,8MpJbCLZDXTvbDQUPdBGkZD2kqN2qj1mVkFgyaYMrbN5,3429.86,3Lu7s9pbEV8igEuNZPPa9XQXyoxrMo92zkY6ConZ5TFc8sqLojkDLRieJGo2NFbP6hENt7k4v9FKQZxC6y2BY2di
1790443774,D6n6a4MvqDi8B2Sc7GAw1CHXPMpNLu7Wnv2antGjpump,2026-09-26T11:12:23Z,al,58rWR4xdRFSy9sFyJY4QXHqLREoZcbkbdgmhvK5JXCvJ,2611.62,u17MChRDNUhFAkG4XGZjjRFs8dXxt35GrATe65REps1p3kDLtPufTT1EU62V45oAykw3VVoXCoG4Dex27No1h2v
1790443774,D6n6a4MvqDi8B2Sc7GAw1CHXPMpNLu7Wnv2antGjpump,2026-09-26T11:12:23Z,al,9eDr8ZFckavJ3YeUTvtbS9KKUB4gF1e93XBKPBEqXMH5,2597.81,2x6n3ZdSyegWFzFCrbxHCS72vUbGQEQ6At1FQDfscJJHZNj4Ut4iEZHuMn2KqyzMM3zWZeVMEG9TsG3Yh3qjqHmw
