ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789453684,9fnxwniorw1n6aoCJWjPVMXND981qdJanb2Tw5mWpump,Nasbrain,AwT84VU92wtwU7J312XidGCBgmokgBcCNjD8vCuhX9AA,pumpswap,1789106171,0.000002169,2388.83,2111,2111,0,0,0,0,0,0,0,0,0,1,0,13,,,-0.29,-0.39,0,1,1,1,,,,,,,,,,,
1789453686,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,LOOP,HX6nX5hd143EuHnvb5n7iTSuEBsEx4k9Ne6zyCYBbRMi,raydium,1789095430,0.0009451,56823.93,945130,945130,0,2292.98,13165.88,60267.38,0,0,12,3,64,23,254,110,,21.46,-27.42,-45.32,0,1,1,1,CPMM,,,,,,,,,,
1789453684,8DH3CJvpVekUwkmjnkonYTnXncKkvqPfLeVsDQGMpump,SFD,4uRvSi6yjwjLbEZB1tw3jcC7izBTxfeMDAPmTR4LAyrT,pumpswap,1789174854,0.000004255,3823.44,4111,4111,0,111.53,1050.99,6654.42,0,0,7,3,45,29,212,116,,0.19,-25.79,-28.18,0,0,1,1,,,,,,,,,,,
1789453684,9wajV6qL342kpEaV3J2WXWexeajFFvJVcBXXSLebpump,CANDLE ,FLdXSUNPdz79n5XZeyCpKYekpgEKubPNv6uoo5hKhNJt,pumpswap,1788907898,0.00003329,13703.06,31954,31954,0,0,1039.28,1358.94,0,0,0,0,3,14,14,19,,,-1.34,-15.78,0,1,1,1,,,,,,,,,,,
1789453686,HEhns9R3D8W4Ls12fjECUEnfPntABqvhTQqc7YYxpump,ZORILLA,GcBQeSEPdnN3hBdB7ZnviVmPsogE5A4JeRDPHYQ6wVxB,pumpswap,1789096565,0.000002594,2992.27,2443,2443,0,0.05,1.39,6.85,0,0,0,4,7,11,34,39,,-1.35,-1.03,0.2,0,1,1,1,,,,,,,,,,,
1789453686,JD23tFDPhxyKX53w5dE1SaMFgYAFywGjiCsVn8CbPou6,BABYKNOTS,8SVjFZ4dFuYkpc6nrhz9Te4rWBxmMk25nTasSSGG52dC,raydium,1789092754,0.000004345,4064.15,4345,4345,0,0,980.03,40137.13,0,0,0,0,20,27,267,222,,,-36.54,-35.09,0,1,2,1,CPMM,,,,,,,,,,
1789453684,AaEhFTX4naHSWSXz9TVe5QgLbtSLT8ZqYJGZzDDcoroh,JUPCAT,BdFK8v9bVSe9pSXSdGZfL4pzjRpeSyfrkePGiM1cZEdt,raydium,1788689813,0.0003871,60102.51,387124,387124,106.8,3966.71,48842.92,16084782.99,1,1,21,18,196,141,881,574,-0.53,11.85,-12.93,16.57,0,2,1,1,CPMM,,,,,,,,,,
1789453685,GYHPVwni3ucwizy9BM4TzTMw3PtSgxm5RRYvL8Ecpump,Stocklana,7x1xReLV6ssLcouvY8uidYwHBBYkBFxqecdzPSmaswcJ,pumpswap,1789038718,0.000003630,4124.39,3610,3610,0,0,5.28,222.27,0,0,0,0,1,1,9,24,,,-1.01,-13.15,0,1,2,1,,,,,,,,,,,
1789453685,EpEfnZxQyiBXppSKi8sncc8w4corn1UJbF9G91fQpump,PEPENOM,Bd4wKg3xEBKJ4Xrw8skXMmJ4W65gk3x8yd7AovuBJisZ,pumpswap,1789088104,0.0001723,78070.6,101998,101998,152.23,6894.76,25223.36,393066.61,12,5,162,70,818,311,3846,1598,0.48,-9.94,-12.17,10.52,0,2,2,1,,,,,,,,,,,
1789453684,7MCgYMzq3fov6oERdtTMAYbN2U9LZrrSYS1MBhjixZFr,POLLY,ByKfqBGyHQj1hmEUouXfueLJEU1SHdJz3uMtd1yXGunS,raydium,1789053939,0.0004443,60592.14,444392,444392,93.9,9403.88,26270.2,90792.83,0,3,25,44,152,122,588,436,-0.87,33.53,6.11,16.23,0,1,3,1,CPMM,,,,,,,,,,
