ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789446169,72T5GySJTt2RVqgB7R8fH4WVo2QdFwgmzye7vsT7cYeS,COKE,C6tQVNcdifno4NocY6ZYefRDZRhi6Mrjm2hV2qVSqXFB,raydium,1789142483,0.000002603,4369.5,2604,2604,0,0,2.55,780.98,0,0,0,0,0,1,10,10,,,-0.17,-15.3,0,0,1,1,CPMM,,,,,,,,,,
1789446169,6ZNubRGunwWXArKqcCpNF55524gdKBqairVcKiktXefw,CINDER,GB8dnHBKhcpNpUNCYC2Jx7yKN6sDYL7qrgirpnLEav8G,meteora,1789142219,0.000002506,4460.13,2506,2506,0,0,56.07,96.56,0,0,0,0,2,5,4,12,,,-3.31,-4.31,0,1,1,1,DYN2,,,,,,,,,,
1789446172,zzjkh1hLbvsFJXWLfE6h4JNbcnRj4eteuKRw42PN2tC,MM,AbXLP7NmNiPn7iJiRJKRVoQ8Vs6SNzkuBRMFiRVygvtY,raydium,1788964414,0.0001852,49689.7,185285,185285,88.22,896.07,6996.12,274924.49,4,0,14,6,54,45,581,591,1.54,-4.95,-25.82,-47.74,0,1,1,1,CLMM,,,,,,,,,,
1789446170,BciXmiwuX8HdVoef2hdkmuWNSUMpE8WPKiwnt2kLpump,baton,4RVnAt86HWarJuG2ivwdzXS9eQ2kxPPcCQHjQ9Z3eXpn,pumpswap,1789142885,0.000004797,5024.13,4723,4723,0,16.83,31.38,60.71,0,0,0,1,0,4,3,17,,-3.26,-1.4,0.13,0,0,0,1,,,,,,,,,,,
1789446169,6oS4GBsisvFBtHV14BEEpKyZNL8zLBs8MtSQPsQdpump,PUMPDOG,2xTa4QyMxsYVrMeQaA83B4vfBzJ7f71YimJMpFZad5PZ,pumpswap,1789164815,0.000003452,3700.87,3319,3319,0,0,40.84,71.76,0,0,0,0,0,1,3,9,,,0.26,0.69,0,1,1,1,,,,,,,,,,,
1789446169,4mQ6cbDwgRnf91WVD8KZrKMJ7okB7rkPy2GSYGoWhumG,CAT,EgAvkTVwgBo3aZgC6DfsE7bsUPtzZQu9hXNGrt7PWRbo,raydium,1789165459,0.000002318,4273.45,2318,2318,0,0,4.25,168.95,0,0,0,0,0,1,3,15,,,-1.51,-9.08,0,0,1,1,CPMM,,,,,,,,,,
1789446170,Aga79MLGY8S3qHcxuhQzxAeTDpDTD2ZtNRBuKpJopump,CMNY,8U6eLHydugCLoCpgzATyEDCeQM75RnWe1CdPWgQSiPVP,pumpswap,1789163880,0.000002057,2056.83,1985,1985,0,0,12.99,59.25,0,0,0,0,0,1,0,9,,,-1.61,-4.4,0,0,2,1,,,,,,,,,,,
1789446170,Aw6fiDPWLUnjSsJQtsyEMSaoPaKAUUrStAsYPiPwpump,Anonymouse,CBfWfU1DBUbTJ2Y475idxxidxwUDnPNzFEVnMFbo4Ge9,pumpswap,1788771624,0.00004786,20150.42,45602,45602,92.85,2679.83,21150.57,89615.19,0,7,31,29,183,185,1005,736,-2.71,-8.5,19.29,-25.72,0,1,1,1,,,,,,,,,,,
1789446171,GWTP6M5bxhaJ1k2Kxvf8hhYaHE6jZMhh4cKzFuCpnc83,USEFUL,FZuTAARDYJapX7HqniQEzzDboNY8RT4FXCrakVFJap2R,raydium,1788621660,0.0007317,112031.6,731711,731711,5.99,2647.9,31029.29,154186.2,1,0,36,11,230,112,810,708,-0.09,-3.46,-20.13,-27,0,1,2,1,CLMM,,,,,,,,,,
1789446170,7xgYmkC6zaSmhu3MVK8aUKQMdDTAtLLSScBJuh6T3HDP,MOMO,D2VeZtnLtKLoig1zg3XpfaNK1Yms7AsaAjZit761J6zd,raydium,1789163176,0.000002912,4856.92,2913,2913,0,10.09,30.85,318.05,0,0,1,0,2,2,11,14,,0.1,-1.66,3.65,0,0,2,1,CPMM,,,,,,,,,,
1789446171,Ey98zzqZ67xVWUqss6iErHTGzZCXpKuzsqaQDNzm2Yoe,SCAT,xsVtV8h1xmB8SskSFjDJH3TujnCW6uLznsnMHjza14m,raydium,1789171390,0.000007054,7465.28,7054,7054,0,492.44,526.17,893.47,0,0,7,2,7,5,13,26,,21.35,15.72,18.03,0,1,1,1,CPMM,,,,,,,,,,
