ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789476698,4MT4NAgPGXLa6ZCPdCyRWPKZsyD22Y3rUcUZhLjyqJar,OSMA,8Ax75NZniL9cowGMQNjuEQDvCKNQ7kKyDcrYFrBsu1kG,pumpswap,1789115327,0.000002362,2395.19,2295,2295,0,0,0.16,14.44,0,0,0,0,0,1,0,10,,,-1.19,-2.4,0,1,1,1,,,,,,,,,,,
1789476701,Ect9FGGLm7eb1SBsjGFdkGvV6FsrArPWtwAkzNZYpump,ASHIBATON,EhPToHyb2MRSv2eQ5zkQgiyoq7QYzswRAtGR1AV2mQrR,pumpswap,1789115824,0.000002068,2217.02,2013,2013,0,0.15,0.22,0.22,0,0,0,1,0,2,0,8,,0.3,-0.69,-0.08,0,0,0,1,,,,,,,,,,,
1789476702,u24BzZQ7QSQDC3HMUE7dig9fWSUqkZbQuvLsw811Hue,OMEN,6pvBaeq7eR9e56V63aYqJPLup5YnjrSDEnUYTWPZPqoX,raydium,1789152670,0.00002596,14080.65,25967,25967,0,191.51,1778.23,12590.5,0,0,2,3,36,22,145,144,,-0.74,42.78,-34.32,0,2,2,1,CPMM,,,,,,,,,,
1789476702,WX2v776Zu2yQT4LjgShsDcRJRePQPzhZG2X7kidBmag,MAGMA,AjBYMYeciW9VjmQQMcyAKdJp88RDxGnVg4PBn78fuiCe,meteora,1789173968,0.000002315,4064,2315,2315,0,0,0,0.65,0,0,0,0,0,0,0,2,,,,-0.03,0,1,1,1,DYN2,,,,,,,,,,
1789476699,83CHCpuAz2AcNzYgPzbHpRUphSSgu1EfpceCzYokpump,worm,2pRvPj93pyFGNFERNgcmxtnFkZ6tb9VEJfjc4ApkaVxv,pumpswap,1789175227,0.000003145,2980.43,3038,3038,0,9.94,12.68,209.96,0,0,1,0,1,2,1,9,,2.02,-3.19,-13.7,0,1,1,1,,,,,,,,,,,
1789476702,J1U1BWkVUDtujjkew4fCGwvUteeaJwDirEkuPcYCgALL,ALLCAT,5ZaeDM3kecqCgJBx8LWGapmgW3ncv6Ldvmcmbhqy9ZUc,pumpswap,1789159703,0.00003280,15387.52,31818,31818,0,1370.69,6972.09,47010.15,0,0,43,13,238,116,909,515,,9.87,20.83,14.28,0,1,1,1,,,,,,,,,,,
1789476701,F8ZreugBAokXk8wU5FUe2EbLhCHxDKMTx82pfZryHStT,STABLE,3omYN1QDue8eJuRdX91xeNY5ACmLTB1pR7z6joTiPbD8,raydium,1789179067,0.00007570,25216.14,75703,75703,44.82,756.91,3827.14,57843.22,0,1,6,7,38,41,565,490,-0.71,-5.91,-10,155,0,1,2,1,CPMM,,,,,,,,,,
1789476700,9Nt1BjsuvsVLPwqV4pH4QuMKz6o1VdvCkZMrv2KYZALL,Y,FBfGF6nNaG2KA2fRr7DMRm6ayaTy9hbS5rNpQYpwAQbE,pumpswap,1789174940,0.00001544,8874.77,14993,14993,0,0,0,0.26,0,0,0,0,0,0,1,1,,,,1.89,0,0,1,1,,,,,,,,,,,
1789476701,Fanq8apjfjN4LVucUvJHYBbtqAFDdsWSSBt4vcixpump,MISSILE,DMWubzr5xzRkQzuYHVy6fJcQSmnyZMT5e6tsMLet4nE9,pumpswap,1789181034,0.000002867,2771.38,2336,2336,0,0,0,75.51,0,0,0,0,0,0,0,1,,,,,0,0,0,1,,,,,,,,,,,
1789476702,HDhRHgjkKAaDsUith1JqnkiRe5d9UngnWXnHsjDgSTNK,MISSILE,5J7NAmihBr4N2ej5GHFVtahDosvQWKzESHaEDjHfX6eq,raydium,1789180864,0.000002304,4223.88,2305,2305,0,0,0,22.61,0,0,0,0,0,0,1,6,,,,-2.47,0,0,1,1,CPMM,,,,,,,,,,
