ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789480124,2ctiMWm3BiAHQkfLpPZzJDskytNMdAw6iTkodRCq1zzE,RSI,LdfEFih7J6emtaqWdSUN8jqPiMs17iYq5RkTXpxndq1,raydium,1789111400,0.000001083,1356.59,1083,1083,0,0,93.65,93.65,0,0,0,0,1,1,1,1,,,-16.68,-16.68,0,0,0,1,CPMM,,,,,,,,,,
1789480125,7wW1a1DYJq22tbYstw1VPMxk6ScgwRXdeXnphFtusuGa,OTHER,2XdQLnZ7ogfjzqA3zSpdkiBdjniCE5iD3cAt4FjoxCyr,raydium,1789111898,0.000003998,5613.17,3999,3999,0,0,69.12,248.28,0,0,0,0,0,7,4,22,,,-4.78,-14.03,0,0,1,1,CPMM,,,,,,,,,,
1789480125,8iYPW781jBDu8zkC6PFY8WpvtbHxSVMgBX8aPnNmRY3z,EMBERCAT,EiZvARbXzfx9XbMTJygS8LU8rBjwhV2Bw9ZG82cXcEku,meteora,1789024501,0.0003305,54173.72,330512,330512,82.03,5858.09,54070.13,334226.88,1,1,28,36,396,231,2062,1634,-0.8,0.65,-14.94,7.54,0,1,1,1,DYN2,,,,,,,,,,
1789480126,CQ9FfJUVprRpa8g7k8jdEzjrqXSrcpv5rVtSqPpWpump,ZBULLISH,F5PUSirhm1tT8A8VERwEAtvtZhdohLvUDFQ2amdACuDp,pumpswap,1789112682,0.000002216,2238.4,2022,2022,0,0,0,0,0,0,0,0,0,0,0,9,,,,0.62,0,0,0,1,,,,,,,,,,,
1789480126,C5tGuxaPnbxHHP6RTpAQs34x8TN8A9ZfJxcfizd2WF3u,stocklana,HwSUdcDqu1yUuvjsrVhwzSPhrfRjsxcrAWT1AMurtrt9,raydium,1789133472,0.000008750,8451.18,8750,8750,6.22,20.03,603.47,5450.35,1,0,1,2,15,10,59,73,-0.03,-0.44,5.22,-43.93,0,1,1,1,CPMM,,,,,,,,,,
1789480125,7Wayep6omwGAG89G5jTFKNDFbhgibfmJmbBzoWogpump,9/11Files,FbXaJ1YAadDwLr7Ep883T2BWGTMnTrn29M7r1eQ64pVn,pumpswap,1789133704,0.000002102,2137.95,2040,2040,0,0,0.7,16.45,0,0,0,0,0,1,0,11,,,-0.09,-2.57,0,0,2,1,,,,,,,,,,,
1789480125,9onanEgPer39wzrkTpV8Gvjn83FSacr8FihJ1S4Upump,NasMichi,DqAexTnAKR2UEY19vZoPe9AprbSyNECA5EtzjDNHptwL,pumpswap,1789132940,0.000002207,2481.45,2146,2146,0,0,0.09,3.12,0,0,0,0,0,1,0,10,,,-1.44,-1.19,0,1,2,1,,,,,,,,,,,
1789480126,CGwAi8WwEcte6XmbgqSAXEQF7ZLdHfrj3HDtv1NUpump,STONKY,5WNMuqfq2RuvoBCr2AzCw9Nyy5UP9EButURvpRe87Km7,pumpswap,1789133199,0.000002218,2292.38,2164,2164,1.87,1.87,5.89,76.33,1,0,1,0,6,8,128,95,0.5,0.5,0.28,0.72,0,1,1,1,,,,,,,,,,,
1789480124,2NdgMAFbWVHvXJcoAwuRkTfYn1j97THVCThWATKHSTNK,UHI,HxaoMaQrpZH947ujX9hbN16jhWAjdbBScgTqZApeNrMb,raydium,1788840437,0.00002172,13186.75,21730,21730,0,0.58,156.69,3195.84,0,0,1,0,4,3,45,24,,0.07,1.68,18.96,0,0,1,1,CPMM,,,,,,,,,,
1789480126,D19orhRdeNGPYypFg5JgqDRhpXq53JnAQ8nTPWe3i4J6,Rock,F4MD91Xs5GLrEvs2vkekPF9srJYoJChK1vKcRM33SkzF,meteora,1788930894,0.00001041,8682.83,10414,10414,0,7.06,775.14,5472.41,0,0,0,1,13,12,73,79,,-0.02,-14.84,-50.16,0,1,1,1,DYN2,,,,,,,,,,
