ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789515839,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,STOCK,2KMW5TBdeM1hVLRjFSpFGyG9v1RtUWstvUPK7y6wTewi,meteora,1789128230,0.000007839,7113.64,7835,7835,0,9.55,897.31,13087.85,0,0,1,0,17,17,131,126,,-2.1,-29.01,-16.66,0,1,1,1,DYN2,,,,,,,,,,
1789515839,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,Bob,DYj7i4HLgVNPWi9N2FPrqYdr7C3wgsUENR1fKVue1DZq,raydium,1789130739,0.000003731,5556.61,3732,3732,0,0,5.89,33.19,0,0,0,0,0,2,1,6,,,-1,-1.91,0,1,1,1,CPMM,,,,,,,,,,
1789515841,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.00001930,12411.66,19303,19303,2469.89,4788.81,13003.44,39573.49,30,18,57,36,215,138,561,385,1.45,10.8,-11.07,-52.9,0,2,1,1,CPMM,,,,,,,,,,
1789515841,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00001660,10063.64,16605,16605,0,58.4,15662.9,33561.64,0,0,4,2,117,91,521,319,,3.85,52.64,-55.26,0,0,2,1,CPMM,,,,,,,,,,
1789515839,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.0001302,36379.11,129685,129685,0,1275.45,7323,24295.89,0,0,13,13,70,70,264,247,,4.57,11.91,21.11,0,3,2,1,,,,,,,,,,,
1789515839,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,9F1cBDgSDTJnEu7SuUm2idoK1xg1behRpQNEi3Jzs17g,meteora,1789132960,0.000002531,4313.65,2531,2531,0,0,0.94,36.42,0,0,0,0,0,1,0,6,,,0.38,-4.47,0,0,0,1,DYN2,,,,,,,,,,
1789515840,8SqYfYNm3g7TQJmm7EaxYJcDV9f5G3Y7t92DzbUQKFws,DFC,1DNTgbzKqcPn3Q9gMmEwi2gEzsZzmbPhL5pM4ddztgw,raydium,1789138529,0.0007141,78202.55,714189,714189,2061.25,14673.31,148904.45,464367.72,4,2,55,47,374,304,1426,1180,7.88,29.26,-20.93,143,50,1,3,1,CPMM,,,,,,,,,,
1789515840,9cc7SKNhEWvCjVieqGhQPJaSVf85DxCvua9FW4DfA9vq,GERTRUDE,14CYZ9RTVxGXPjePH2t9DV2pEtXLUsfx7zpQcthqUwbN,raydium,1789145967,0.000004672,4751.54,4673,4673,0,0,0.86,0.86,0,0,0,0,0,2,0,2,,,,,0,2,0,1,CLMM,,,,,,,,,,
1789515841,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,CATPITALIST,8GnYLpJxVSuVYqqPgWe2LcmN2aBWiut5GvgJmMfvmWoL,pumpswap,1789149816,0.000002321,2338.27,2232,2232,0,0,4.77,8.66,0,0,0,0,0,1,0,4,,,-1.09,-3.17,0,1,1,1,,,,,,,,,,,
1789515841,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,CATAI,HKPrXoz4EqJ5HU9m9PmTTTxSRwoB2Hbknd6UqUTsf2Yt,raydium,1789149044,0.00001566,12398.59,15669,15669,0,125.12,559.63,5564.12,0,0,3,4,16,34,122,180,,3.17,-8.13,-35.17,0,1,2,1,CPMM,,,,,,,,,,
1789515842,J2X88a37smFUnpehNJHtR1CZcx8yRVUkx3nNW8zupump,XRPCAT,3i3iYrmMGyrQS4JM2Kqg4h7U4tSanXsRPRfz8QJV4L5G,pumpswap,1789147680,0.000002827,3085.21,2801,2801,0,0,9.36,27.11,0,0,0,0,12,13,26,26,,,-0.72,-5.18,0,1,1,1,,,,,,,,,,,
1789515840,7xEgWY62CdDj3EK1TbghY1upze8u7Nb72NARLWgASed8,Sue,2V243D9atJhFpH3VphtsgBW36EgkQrksRgfnAz3VJyo3,raydium,1789150118,0.000002753,4565.34,2754,2754,0,30.1,39.33,111.94,0,0,0,1,0,3,0,6,,-4.05,-3.35,-12.92,0,0,2,1,CPMM,,,,,,,,,,
1789515839,2dPnD3wHKczSaF2d6r1nXGM4vFkhHopw6SGFnznApump,KYC,6VdiT7bQspHkozrGrGyosFfqwq6fJFs5qfsnoZQRT4Di,pumpswap,1789154153,0.000002133,2125.34,2033,2033,0,0,0.29,22.81,0,0,0,0,0,1,0,3,,,-2.65,-5.57,0,0,1,1,,,,,,,,,,,
1789515841,DJdKy8SfqBWQJUikMZHVzX2p4svmTfJp4GPsMcqkhtkL,STONKERS,MCVsi9FFj7cXqzFV6EtUamyFm7dn7pfRFSMgrt9KtQy,raydium,1789177080,0.000001372,2442.61,1372,1372,0,0,12.14,102.5,0,0,0,0,0,1,2,4,,,-0.49,-17.59,0,1,1,1,CPMM,,,,,,,,,,
1789515841,DXZNoiHFtFzFxZy2JhB26CgYmU6H551F8vK7MHcEAThz,PEPTIDES,FN1oKMiJ4ixVPHNSEnjzTmzHzUP9NGdsrQt8nGahGoZ4,raydium,1789174223,0.000005582,5527.48,5582,5582,0,0,16.65,16.7,0,0,0,0,0,2,0,3,,,-3.17,-3.17,0,0,1,1,CLMM,,,,,,,,,,
1789515841,CDHDuDTB2EfTCHfoVFiEvWvwrdcppgrgrqEfrmLouALL,ADAM,5mL3aFEZWiGFKVoafLdzxjLtziPEr1hbKM9X1vv1AQLz,pumpswap,1789182049,0.000005229,4275.79,4736,4736,0,0,711.76,2875.03,0,0,0,0,6,14,34,40,,,-32.09,-19.54,0,1,1,1,,,,,,,,,,,
1789515839,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,SDICE,B88u4SDr4GdM6nnfeWdDqGE4VaU3naxtYPnSunECZpGE,pumpswap,1788856153,0.0002706,43853.34,260899,260899,25.07,789.51,6196.86,43481.23,0,1,5,4,32,35,235,181,-1.87,-4,-7.57,73.82,0,1,1,1,,,,,,,,,,,
1789515841,FGgLQX5Ns5vVvZqATHi5QAYAw1N39WMiCHvccQ6zY6wx,Gascoin,2H72HZd8xkckwNMqTvR5KE6eWqqFFbUxwTAQPnBrUebW,raydium,1789047396,0.00001038,8665.7,10383,10383,0,425.54,1009.86,2895.02,0,0,5,9,15,23,33,52,,8.12,-13.24,-25.63,0,0,0,1,CPMM,,,,,,,,,,
