ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789514331,2bRoY87nsBq84TTKJKFD5gYxVLPhrTPKK9MaheSLCCLg,UNC,4UzewNYxrvNzATKiSDXjynL9krknGX4vzUxbnj7WtCBw,raydium,1789104206,0.00001399,10272.59,13999,13999,11.15,285.98,4391.48,16540.65,2,0,3,3,53,30,191,191,0.6,-7.76,-6.7,-73.11,0,0,1,1,CPMM,,,,,,,,,,
1789514331,3XQZDtpn5QisVxcvB4sAReoknWnooU7yM4YCQtj45nqp,FARTCAT,85aGuq5zEUUU6n16FbRLHBA8Y2GpN1rXnr5RZLgnsZmq,raydium,1788949208,0.00002816,14385.78,28167,28167,56.12,409.64,4071,16186.9,0,1,3,6,111,39,326,164,-0.29,10.1,-33.56,-47.6,0,1,1,1,CPMM,,,,,,,,,,
1789514331,2YhZUBBVxoDAEtXMhkRjHvAHvkDibyxN3ABHQ9Sspump,CAT,AnL7ZGja9PQQJCUSPAPY32W3VaRmWkTeZquUZF2KYsW8,pumpswap,1788931045,0.000003039,2858.47,2937,2937,0,0,2.88,96.14,0,0,0,0,3,4,13,16,,,-0.78,-12.56,0,1,1,1,,,,,,,,,,,
1789514331,2RX8rVoMSCQkDMKeDLNBRc2mXDoTevx77T8gTQ4KkdPU,CYBER,2YtcCVNjo8Gi7WKeiYMkcvc7EPQZdfE65TYZJXm4eMuq,pumpswap,1788930538,0.000004819,4300.84,4608,4608,0,6.92,6.92,322.49,0,0,0,1,0,1,2,13,,-3.92,-3.92,-17.93,0,1,2,1,,,,,,,,,,,
1789514331,1HQAydhWYYauYZYG9NDsLejMFeQ8L9XvYMfQT8FcNu7,cumcoin,GhTuHrNTGaJET6HqXT9dNuqtaXmKixBxGPGsBDyAQgQj,pumpswap,1789109232,0.000002121,2115,2010,2010,0,0,0,1.82,0,0,0,0,0,0,0,3,,,,-2.21,0,1,1,1,,,,,,,,,,,
1789514333,Dexq6sNqoR7t8mYErbdtKeyQG3ad8kF9eYHoPuAipump,ORECAT,HmYdcKn6WEV6zaChGu9DLF3uwQNrnmQ5UYLjSU6ZKrBd,pumpswap,1789171397,0.000002028,2163.64,2003,2003,0,0,0,0.25,0,0,0,0,0,0,0,1,,,,,0,1,1,1,,,,,,,,,,,
1789514332,67v7qwNf2KkjiPPQ3D2t2rJiv6g7Gsx8N3rfAes3pump,PUMPER,6QgayQDn6qQtpYuR4qpcXJ1ph28nahfDWsgabUSqzdLr,pumpswap,1789237329,0.000002100,2311.04,2047,2047,0,0,0,0.03,0,0,0,0,0,0,0,2,,,,0.68,0,1,1,1,,,,,,,,,,,
1789514335,VEY71Uj9G6oZiVHR3dDjhMVrVAXfaTNatTjt226pump,WOFI,5UMGkryghjaF32mrRJvgfEHYgyEUVHM1NgBK16EEVUx9,pumpswap,1789189169,0.000002575,2562.75,2575,2575,0,0,11.48,92.54,0,0,0,0,0,1,3,3,,,-2.38,-5.04,0,0,0,1,,,,,,,,,,,
1789514332,8jkhbnbZJjajwdNxNrfQSqjMUH5wJXY8tDXWgtDJgrF1,BONERO,xPe157Q8iKKsuWkKDydox87JrA6yuKxd6iNd7oGAXsx,raydium,1789278067,0.00001405,10689.15,14057,14057,0,2.69,527.9,3564.57,0,0,16,1,31,11,89,93,,0.09,-9.45,-11.77,0,1,1,1,CPMM,,,,,,,,,,
1789514331,2oKr24gcD3S1F9vNtkeTerLHFn3NWmmCqQgdboJjpump,ASI,BHaKbB2SbGvuQfCBbbsrimNoubJj7BmLEWHyExRrWBxf,pumpswap,1789283638,0.000002303,2708.72,2262,2262,0,0,0,13.11,0,0,0,0,0,2,3,9,,,-1.05,-4.09,0,0,0,1,,,,,,,,,,,
