ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790270514,27PD9QPjjZGkkrpU9EiAgJwjkgUdApXkB78eyDrP7YxF,5LLqWhqwjJefsDWwn3nDu8e1LvFgxTMczEdLeSWUjit4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790270539,27V1cuVVQGpbb8e7bhgLkk1StGnPximyVNcpxdPh6Ptm,CaN8ut6xgdVTFwkAA8TGBaU3pJTpqkoPF1vD2mBpFyjT,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790270563,3Wca2xEDCPotjNKM7he7gnz9sNJqUw9QYwmL3ruzGr2C,GzCFctbWxiSYDrV1pW5uwtqbGNkRDpeGburuXuoadZiQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790270588,51FhQRWXKvjPq5FRQBqA97AULubg4istt1YSwx8tpump,EqG8SHx2ye8CHCsAv4LVk6pX6cUZQvBJNSFTXVs3kKy6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790270612,5pSEZw1iytqYznD7crsGyKNek7q5JkjBqj2KmfqxUVZd,Dqta7KfZNJeBgd12jECpXKHBiNQM1pKB7vKwbpLXVfYH,1000,15,9,6,15266.9,8291.96,8,6,3044.36,2026-09-24T16:52:58Z,2026-09-24T17:11:46Z
1790270636,7LQZj2MirqNTYZKcRo3xfE381cntrsisAVGvraKWyZQH,EVvPyiMhJ4b5HpSLy4kUTVm9scw6kQPv6CbEBw1GMqaB,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790270663,7nC2cydcCBFiQS8UdUeeN3mAJrVoPyC3jpfUTxCmeBzb,A316e7bpybAfeveS69uwwWUoF7QBqfchVFdduamJL528,1000,2,2,0,4003.06,0.0,1,0,2001.81,2026-09-24T17:20:47Z,2026-09-24T17:21:00Z
1790270687,8zoLaVjCS51Q61WdBPAehdAT7Km7vQqL5vL6wAu5pump,24zRXHepXZEy4CE15mRDfnWwYGGtfBhZFedYdQXjz3UV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790270712,9n5AhnhUxgrfohkEZL1C3z43McJN6X8nBGBSJgDbpump,7m22boMhoo4uAUwQuS4jeVu59tnKe4BKEfyJQeQ55kg2,1000,1,1,0,18556.98,0.0,1,0,18556.98,2026-09-24T17:01:48Z,2026-09-24T17:01:48Z
1790270736,9tgePuPCgfsKnCcXCLqmvj31tfTP3p8BeaCzrJqpump,BzvkVLnrWCBkSZ9xWVhibp7gxQbm3MjS6GU2zmJz7pQq,1000,3,1,2,17265.88,19040.77,1,1,17265.88,2026-09-24T16:52:39Z,2026-09-24T17:16:42Z
