ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790268571,49bQM45JU5ifZ2rsNAFpiio922sDJ2ZH8XYxP4gikoqN,ETb5U6bHFKkWDWohCspcTTY6UWxjpHKrutSCwiK4LFf4,1000,9,5,4,7880.18,4877.43,4,4,2323.36,2026-09-24T16:24:50Z,2026-09-24T16:48:38Z
1790268595,4KDomjMwZGo9Q5pWkrdygrGFzJH2u8vTvr3FoRTcFpDk,6tvRGWz2GMpMMs9deaRBhXxDkzwF6bi9Ffwc3Ywg9F2r,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790268620,5TTw5FNW4vexW8EzHATLKiREq5Lk2GpNSpA4TzZgpump,EhpZ1P3YZeR7iFs6EV5dzcVughRt6qHj3ocEDycCZ9T,1000,33,17,16,67770.4,89466.97,2,2,22979.57,2026-09-24T16:21:05Z,2026-09-24T16:42:39Z
1790268645,74HJ2XX2wYXDpe2rRv7VNUUzcGLybNVXeM7uknTUpump,224fsJn1ZigWdYWereZwYQAYHpB3WUSkHzB9Wx4pDZcv,1000,1,1,0,18400.7,0.0,1,0,18400.7,2026-09-24T16:09:36Z,2026-09-24T16:09:36Z
1790268669,CcWS62AT6km8sugLD8qicQLCJ3LVaBThocKQntuo6KyC,puzzDNsBExSUwWZDngsrnT9uvNakBvYboY3KPoP289V,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790268694,Dhu5rWqynFiYgnLYmKRczM3NgeAeVP1u3zf3Fyc2EaE6,DoEYUGLJqjs2BiCeWHHh4cDHHzjx5bVTFxQ5E5GPnAUJ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790268718,E7zdKGtyzXQsncnFTthoBct7h8yDJ45uJYKpHDKGpump,34AW1cJhEq5YSisDwdSAHbFsk7DHnhTPcTjD78UWctYK,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790268743,F4rJVZAgLwuKGieSsPojDGn8yVUEfDE3hp7e23fNe5zc,4RcAcoyemPFYgTsYvweLXStQNbqnmEdFMco5WptqEBPM,1000,8,4,4,4587.73,4937.68,4,4,1149.49,2026-09-24T16:15:45Z,2026-09-24T16:28:21Z
1790268767,GfCV4VcL9F8GAHttQmzXKK7J9HEdjgHZhj5dEfZVpump,51zC1se4m5wfyb5netQgEvFic12KJ2kDWV7kTskBAEfQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790268780,23d5EtiLeT1t6seccoNNADa82yUeKrch8g6ei9tVpump,DmxhPcjybBcBDBzc39KPN4FoqzsntVdLJBAcvttnsZeS,1000,4,4,0,8540.42,0.0,4,0,2291.34,2026-09-24T13:20:41Z,2026-09-24T13:20:41Z
