ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790245389,1gWWhs7qrd9sBHwppQdMU2h2fTnnyoCYCSuVjFBpump,9CErCNkX5yr7iehU5rcVjv9WN2bzg3W1eYhicFy3N1cQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790245414,32EtP265UqnTrW3N9YuPbT5TqwMBWhY7EZQqgA8W83F6,3MoWhpxTxbuQGir786wfsncWEK1JW3HW4MSAsoNQjjXR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790245438,4R6sTSvRmM2vZxGC4AYWMjPJE7j2TJMowwMcMeFbpump,5wpmCjpRWkhh6RKBYAYjcpX7SxzeMDtB4P3cisQBv5KA,1000,2,1,1,26047.55,30177.7,1,1,26047.55,2026-09-24T10:16:04Z,2026-09-24T10:23:33Z
1790245463,4gopmQV7KKnNQGXYQJazmotY1BhBiFqCfsy586TJTU3L,5gYnADKRk1kh21SnFMiYA6L2HabZcJA9jRQhtWbWs3ev,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790245487,4x8JnqmsTWszJKrnmt1kBKqcc5cRg2SA1JCfq7PNpump,Bv1ooyDi9i4zHg1UNAVqXsDppeiF6VTdfaukqP12H2n8,1000,4,4,0,8929.46,0.0,4,0,2312.68,2026-09-24T10:13:28Z,2026-09-24T10:13:28Z
1790245512,5dhNeEcxcfPt2hSZkxotaEmAo2zRseaYMx36x1Lupump,DG81BYXaZGJRftb8QyP1MQ3DWZWBw3JtoDHKppxn1Rzi,1000,3,1,2,18582.76,29375.59,1,1,18582.76,2026-09-24T10:10:16Z,2026-09-24T10:23:10Z
1790245537,6tabWKDy8cUuuNLn5VnMkj8ijSmrKhGAprb8uBqV71Mf,DBxThuh558T6nnyWiEZ2xVvRMHQue1YPy6QkVQq1jZEU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790245561,8GRPmM1TfxpcRZBUaFDdmWYDN3BhBv1VnUo1FAQWXuD5,4eCNrRJFhypZArBbjFZtcbU4GceYwq9AkHHYPgyTC6SB,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790245586,8Ub1xrxg51ruLtRgBp9WZx9iYQrBgKswdVDUdUGMq1F7,6zZhJL8ghxckEtcWDNYmcoDvM3DJom1wSwTLyFaesr4J,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790245610,8xtP7TNqK7ND5w7aJjJ1StVzYHqCV98SXdXx6UMspump,6WQHqoZyx8KaqVaDn1h7SF3ndz5LtYAdfMQqXvZKau7v,1000,10,3,7,4576.45,7849.82,3,7,2043.56,2026-09-24T10:03:11Z,2026-09-24T10:21:28Z
1790245635,BKxhFtoKqvS3b9X6xT9GtJsJHJiiamWNSh2DKspRXrL6,C8yMxeqebYkcu1fTfB17euWuuncibJfAZmYRgb2i8qZp,1000,3,1,2,3392.25,4535.65,1,1,3392.25,2026-09-24T10:04:55Z,2026-09-24T10:08:14Z
1790245659,Bcbcbu4V9jdnpuXFeUf44ra61zQeqVhNSZZySwX6PE5F,2RNGFAAcKBzWhENhfYYbfatv5QZ83JNdc3rdSHUryNcn,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790245684,FdJd1sfjRcLo5Qt8pCaSguyNBx3VyMdTWwvfPCtMpump,7usRknun2BGPeoqhnc9hZY1kJtRb53uqBCeJaQFbh79Z,1000,1,1,0,5692.44,0.0,1,0,5692.44,2026-09-24T10:18:44Z,2026-09-24T10:18:44Z
1790245708,G59zeXWwXMw2bb6UJD1ceELXRhNkLXHkYrtBYBV5agnt,Ac9V1XvCdyF7oreiHhQjZDwT1zy8kGKnhAcwk2U3kAvC,1000,12,11,1,13379.4,1198.07,10,1,1485.35,2026-09-24T10:21:17Z,2026-09-24T10:27:12Z
