ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790267075,2CegH2YUqR4qZrXEvxqKz8zYZiPH4wFBk2Y2pDe3BAGS,65DEsudYgpCxbJVh2S2KGUu4Nm8fxDEMawvYkeH1vXw9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790267099,2DznHsR5j6XHARnTVGubwAXxfmF9aQ8Pwwu3TN7ppump,2d77EYAt6WeCNwsjEior7N91mw1uj7tayXtVMub7mXcQ,1000,1,1,0,676079.82,0.0,1,0,676079.82,2026-09-24T13:02:24Z,2026-09-24T13:02:24Z
1790267124,2PT3ZosbbwwtfzrbawaXoUmG642axAiVCL4yeN5Fpump,A5N2aowUzTKHL1mVwZvA2ga7HbhtDVEdT1CEg9CyrgWb,1000,4,4,0,9809.71,0.0,4,0,2581.66,2026-09-24T15:47:50Z,2026-09-24T15:47:50Z
1790267148,3SCi94ePA14dVj8XvM3jAFWPmCWs3p9zEsXRgdELPXfY,3ap1faXAkBzHZYVbG4u5MNWWHvXTxgRj5z713gEgLB3T,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790267172,4aN426Gw1h2Kn5GFnJ62Fr43MjNY9TD8JH5dj96Wpump,9jxxiMJMhKvFw7EHMphcumXafubhbBy92e6j4uq19yE5,1000,1,1,0,7528.76,0.0,1,0,7528.76,2026-09-24T15:54:59Z,2026-09-24T15:54:59Z
1790267197,4pBpAeNKP3pwYjNbFDCC3QypG1WB6pM9s6ByHzYFAgwY,EPruxq2gqDVQiWiPQKJHoF565QbBm8AzbqRwNX7WJb8r,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790267221,6XhzSy3VTTkwqMUSQsStM3ncGy6ozcPnzLVmv4HZ64cC,98T82C2aQXYBG72NfpWbtssV21J1VvxTE2fM7ixyyNmf,1000,40,20,20,28138.76,28015.59,16,16,4126.33,2026-09-24T07:46:28Z,2026-09-24T16:18:20Z
1790267246,6f1zVLoGUwWn4Yj6a9MqNkeQC6DaGiGii3rNnnUApump,HbA3dyjYy4cNogbyTAYpgHRmxgAkRWGesuuBAduNNZa8,1000,2,0,2,0.0,2574.47,0,1,0.0,2026-09-24T15:48:40Z,2026-09-24T15:48:50Z
1790267270,6ke5nJemzDtHqSY4hE1jhhp5qcKr9vbJJF6Zpi8Fpump,EaPmVHtFQ4VMNbvaiE6wsK9vvXnGzHfAxZaCs34FHv7B,1000,21,1,20,17219.95,31658.65,1,20,17219.95,2026-09-24T15:47:31Z,2026-09-24T16:22:43Z
1790267295,7HhhNkqQkG4vj4tdVNTFUtqHBFZeLJWugaxtwccMxSwd,7NyczcJGeA2xW88jzjQMYER2ipkKEybgSM7bVHa5vbaJ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790267319,8tZaAmMpBVoaZpCqSSTj5TejgoB3hehudk5dGBa5gVvT,HxPoWLSLrDD2Shpc4zzPjqTQjTXY4RcsG6whj8k4ENNT,1000,0,0,0,0.0,0.0,0,0,0.0,,
