ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790289998,26GZYEWdhxiP8wEzVyj9reBo59tL6wTkoYPJ2c4Cpump,CwQRYv4iyze3zFxsF8YrF3pPZ5wiVfNPoSzieRU569eL,1000,11,7,4,10718.69,5270.89,7,4,2588.28,2026-09-24T22:24:14Z,2026-09-24T22:46:31Z
1790290023,2pZfePnR2gGzASt8sJ7AzUqwXZh2XAaGajHrGV8vfGCW,F1ZJ8mXBXARHMBDiPNonA998TYuzQYgBdygny2yUwwxp,1000,1,1,0,1111.85,0.0,1,0,1111.85,2026-09-24T22:32:57Z,2026-09-24T22:32:57Z
1790290047,4cMsJv1KUjBncSGdH3AHRXMzWTz7EeDMdUdwLbYopump,5xWKEL8JGbdQxQrHfYpCAw2kr7h3seyLmdcQhKaEgLLr,1000,5,5,0,9671.16,0.0,5,0,2362.65,2026-09-24T22:33:29Z,2026-09-24T22:33:34Z
1790290072,7HoyjnqePc4GWicKxZ7CgHAFYGnV3Cs6bdkLiUJbn69G,5tK4NZ5tGGjQgtw2k9FSQy8RVLs37jVkzLeiAy5R1Z46,1000,1,1,0,1133.44,0.0,1,0,1133.44,2026-09-24T22:31:29Z,2026-09-24T22:31:29Z
1790290096,7zKqEhtDgqpoPrwMMeybcfnu46VKWnjDLMFUts7hpump,BVW2r7AARa3CnP1GrHvM6tdhRGVoyx1qrgch4SC4dDbk,1000,1,1,0,18395.47,0.0,1,0,18395.47,2026-09-24T22:22:27Z,2026-09-24T22:22:27Z
1790290121,DagVscuY2sGmYQ9Gg7oEGTsBTUgMdm6hXzjeYJFSCvDf,BAJ9it9GVbgSwuKFDJTn47gX5Kbm1Er7nR12ueKvPSHW,1000,2,1,1,21540.98,28096.49,1,1,21540.98,2026-09-24T22:33:08Z,2026-09-24T22:44:56Z
1790290145,EjRTTpDxvJoeGGeZua3deZxs5wvGUQXbqGDfXzuTMXkp,4MkWrsUTDKEY4YXWgF82Qoeyf9wdtmM5m6cZmLpSp5Dj,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790290170,HEHgYVSoCrXBPK4xho25QWqncTDYe9y9ioAKmDCT1b2o,EdGdbeTfye9QdPfLCK6BQjysr3QQ2jtXEQwPhHB7QDEX,1000,1,1,0,1022.23,0.0,1,0,1022.23,2026-09-24T22:31:46Z,2026-09-24T22:31:46Z
1790290182,1LHsACGWsizxXZ7SL8Wth8jkjKrK524kqdWC2bz4ix7,3m1C7arHYT1RKvjtZSUBYhYN7pJ7X3LKrAtmvq5CmL6B,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790290194,35BjbAG9aHbESgrPMF2VUTgUEopLrwuddGC6hQG7pump,HLHky6gfAgt4YLdWAu4M2ApUiXhiJZJYCGRLSNeXny1G,1000,19,1,18,17439.98,28852.24,1,18,17439.98,2026-09-24T19:32:28Z,2026-09-24T20:04:04Z
1790290206,4Cf16dgFaaMtYAdjLq5HvaH4RLHtAyFj6ZVSNuwyi35K,5ZqhifSFJj1rMsUHqdbbmDP3iGu6mbQSUP1xg1GkBwLf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790290219,6dPweBFhc13AjGQ5MBYJUs9EYDJ3zXfGPi61zDAVEwDb,2AjPHG6oX7cKdE1BcpQQ1mbcS2b7CBHwrdRXAELnPuL6,1000,15,9,6,14477.43,6503.79,9,6,2338.63,2026-09-24T19:10:55Z,2026-09-24T20:52:03Z
