ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790218153,4GGjj2cWX8RrTTjwfDUhFhg3EqdmPBQ8wSoj8D1ej3kE,B988ERicjBkXafnubdquozAMqboaDVJPLZVZa4dMjWbc,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790218178,4zjNyKUcapcj5hVAbMJXB9NFYbgUZvqNXEnZA7q2atzN,77BKfQH9DVa2hdvQELohTghiP4vh26zXtbNiGVDrwQqo,1000,1,1,0,1192.9,0.0,1,0,1192.9,2026-09-24T02:32:46Z,2026-09-24T02:32:46Z
1790218202,5fNyHmXGWZcMWC6na47aaDrETrhQgsaXnH6Q8LHMp9pq,Dsu8BJZJqT2W7CAKhiQuDYC4fMYSEmJwNkJp7gyHnar5,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790218227,5v4kteCUTdGhw8yUWEBmq7SrFoyGbPQk1FS3qWawpump,8uztCC9SprKNUep8xCCdSRFoqWeUzTxuLqGjw32hdS27,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790218251,7CEBEYQVe3RvapwgS4QttVehqN9C2Hh859ZGbRWduRDm,9mmbtyUSNyaa34D1gNf58Mw96ZBdBqK1e5HfnPazPvnJ,1000,1,0,1,0.0,1016.16,0,1,0.0,2026-09-24T02:15:19Z,2026-09-24T02:15:19Z
1790218275,7GUnr7krtQhJwd6ASY2VUprd9t4c64zcgCsjdmZepump,BRjMA8UALNp3diTKHfdeAn5riQrYPoaYez7KhYWD4oEs,1000,9,8,1,10710.34,1158.58,8,1,1990.98,2026-09-24T02:29:53Z,2026-09-24T02:49:07Z
1790218300,9XAVXfByEvTjohx5F3zUe6c7jBVpRDE51JyyBPgHXpf5,4iRUyJ9RcKAgxLTPLG2V7o9ahuBygSJvCgQGwSVafw1Z,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790218324,9rb2he5QW4ukwGnE6HMCGDxuyfUdkRoWok5VuK4weeun,8NociZX1facrbEVbe35eQShJvzj8myhEqv79U2W6PwwZ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790218349,AHG5JmpeXhbKss3bDzhzA9C7iTkq7CxgeXuYGNtXpump,EQ48FRqtg8sanJX6E2Xm4bPhrJEswSTzTa2nQxg6aWgG,1000,13,10,3,989745.32,17902.02,3,1,632627.53,2026-09-23T22:37:32Z,2026-09-23T23:56:44Z
1790218373,Arjt82Pre54RwdUMfsd9mwpE64Thf1bf3euRinA6pump,AbcPPxWTDwBvWYF4tMyjdawThztikcPzshtZEjeFWMRg,1000,2,1,1,1128.06,1751.08,1,1,1128.06,2026-09-24T02:40:38Z,2026-09-24T02:42:43Z
1790218397,BJrpbq9TYLma1tspnGj12jyboGZNos7Ddb7fDv8Qpump,B9YVBJtzNWJUdwJd3kF9jjKpY5dBmWvbm4nkovk13wAu,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790218422,GKPYQDJ2TMsiC7q4L7L8EZ9DUuVi9Vr6UmYCDfCwjB73,AnJEy283eXp9pc5st6hG8dq61cDCQiha6pqXqTDGL23E,1000,1,1,0,1070.44,0.0,1,0,1070.44,2026-09-24T02:31:57Z,2026-09-24T02:31:57Z
1790218434,2H8UM3VbwFQGtHSgyyfp3E62cNWTUj5F1sKYZARDhpFk,A6EDzUE9fE5p7hEC3nx1vibuGS92YGex8pgq9iS8uTUa,1000,1,1,0,1008.42,0.0,1,0,1008.42,2026-09-23T23:41:33Z,2026-09-23T23:41:33Z
1790218447,2PENPmfgJfq6CG3k4byj4oWwHf8SerqakmYHMkUupump,ENiVH49XwRM3Cu9n4Tp6CGynCFXf3Mz6CE3GRmVk1LH4,1000,300,139,161,214145.1,251576.79,89,105,4461.48,2026-09-24T01:07:21Z,2026-09-24T02:53:44Z
