ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790272056,3hg9cWm29zpMpJdFqu5KtZCziYLJSB4ieKo5jRafpump,2ZX3qSUeEgpGjXKuRtBtPc2WNhq1AdR6upc7mmSppfqc,1000,4,4,0,9921.99,0.0,4,0,2597.86,2026-09-24T17:30:57Z,2026-09-24T17:30:57Z
1790272081,67fridDVkVTJhzyAJ7HQUc4pCDxjR1wMc5LRzvvwpump,3gnXb65oQmMbQnDyRCdPhS4ewjZkgUKSR81SyzmBA3nH,1000,1,1,0,18488.65,0.0,1,0,18488.65,2026-09-24T17:43:24Z,2026-09-24T17:43:24Z
1790272105,6jqjCQg8F4WEiTk4MiEiTm9zNmsYhh4ryaXVdSQZhe6K,AnPxzzeRfYWfpUepYzD6dA4nvwLhx4EerxwnakofdsRr,1000,2,1,1,1148.36,1068.8,1,1,1148.36,2026-09-24T17:29:40Z,2026-09-24T17:40:41Z
1790272130,7dyQxUL6VaT1V1dbw1erkknW8MJHEaKdeEo3SMmFpump,8dNFuhvcq7LACw4x6JiL54z779iSjeJKUU3qnBMmzLmg,1000,30,17,13,30692.55,33712.15,17,10,4565.09,2026-09-24T17:19:24Z,2026-09-24T17:47:06Z
1790272154,7szm4wYyY3nGw833E31Cr1YF5BuEAKDwMowNUJwPpump,GGyAKdGwGFvDZuGdmMrfLCHGjVvsikQFQMTvtLgzsoHp,1000,1,1,0,21521.99,0.0,1,0,21521.99,2026-09-24T17:41:41Z,2026-09-24T17:41:41Z
1790272179,7uP1iaDFuTcUv6vshKGSuDD3R5iXJPk4tJ488sgTM6XK,AczeMNd5HSkmzDyMNR2VagqAkh68jJMnMqLHQR4mvyyA,1000,1,1,0,1026.64,0.0,1,0,1026.64,2026-09-24T17:41:02Z,2026-09-24T17:41:02Z
1790272204,9UJswd6e5kzay9SWdRYU5zVtqpfcuFHJJaNC8jMyQ1hA,9UgsBpqMzcrTs2HwBZnDJjXXZWXW9AKAQcxL837Emhbw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790272229,Btkju1ZhDNnpk21ggWZ6uzQuXHtxLWeBeC82o3ohYeQ,AeWJv5xh8X7Luqm1sUQietPATFem1dVwzJuAJnJVv5mT,1000,300,165,135,178743.61,144648.6,49,44,1176.0,2026-09-24T17:43:14Z,2026-09-24T17:50:23Z
1790272254,GrKrHqPbU6aeifTozdSfpFZRRYLgtshMDPbBAK4djtNi,BnDnru9p8dgZiSfaSUkUP2amfVBufBk99sJzrb1W9VC9,1000,8,5,3,25742.39,41876.71,2,1,17042.49,2026-09-24T16:46:43Z,2026-09-24T17:43:58Z
1790272279,HNnMeQ4ji2nKk12mG9qnSDuJVZVfbfmodzxdaZPmpump,CnhZG3PfBfEBAdF5M2hfT7w8tgeosjq9nmbthsCteVLu,1000,2,0,2,0.0,3290.93,0,2,0.0,2026-09-24T17:44:41Z,2026-09-24T17:45:00Z
