ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790254433,22MY2YyS8NcGfXH4CSe3qA8pkfpsFAotUCFTpvFHpump,2jAnewFqCBs9s2KaELu8HNZa3KUG1M9ByUxsyQqvHxRH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254457,2RDV1zyUpJ9RG9Q4aqoB5gSHrT6goM149b95ktCTpump,93dK3eBpg6js54MwDUcsj3HtDgHuUerb1dYxSesYkz1g,1000,1,1,0,6671.61,0.0,1,0,6671.61,2026-09-24T12:48:34Z,2026-09-24T12:48:34Z
1790254482,3yxuU6oFEkxLGLEewPhTpUeRUk9wXR7zhKursgWSfbmn,8j1TGavJEvXuTmsVX5KgtUEaHsdtFF7yKzhAVzfveZsW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254506,6cppjeGo2dn9Cb88urywPmQrdgtRQsCwCv85p8nYVDLp,5xpdcSh9TWT4mnWwHvWW1zvio5qw796TUA2qeLGZq1fB,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254531,86ZdrdVsXPdQ3mMfoEUYhukshxJvgtttuiczfn2ipump,FXU7xwCHdQTxLiDkzWrUcLqn7qbhDBUc4zRgxS8gfQPy,1000,1,1,0,3950.2,0.0,1,0,3950.2,2026-09-24T12:39:52Z,2026-09-24T12:39:52Z
1790254556,8dQViH5ABGsgHBmR3qB3yYG7rLX6n7pMohyoiz1Upump,AFZsNNq7tKCZa4EXPnZ8jU8doqU3M7ZT4VgRJC3VWWbv,1000,3,1,2,22299.95,38561.18,1,1,22299.95,2026-09-24T12:34:22Z,2026-09-24T12:52:01Z
1790254580,8m2JVSFdwGg2u2ggVskFbuoTTASnUaVkFu1vBtRg3HAa,54kcyvmzdzLwJzDREiZfMon3LWSPMGunUxos3HE4zy84,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254605,9dZDiEh3DQy2adYqwnoG6Hap3YNWgLWW7hqJxUPuZ6HS,arkLvtTrDCiVpGbBMn9PXfA2yNaUwKhBTy7unqEKyRg,1000,3,1,2,1123.73,2301.4,1,2,1123.73,2026-09-24T12:14:40Z,2026-09-24T12:50:39Z
1790254630,Ak6aSR5M7vMxZnVBR4hwXAzmqm6TjEUZUrAAMnChRSJ,6ckKKts17ntUm984FC1Wqq8awB7DZpv6LkADmMaUPKfR,1000,300,171,129,182733.58,137317.3,47,46,1147.56,2026-09-24T12:47:11Z,2026-09-24T12:56:56Z
1790254654,BW3KNneWpt1So6LhsEzvTa1w2Esy2tZNaHhQe6QFCdKo,EFSQQ8XLbhEtsZMD1wvz8N6LjUee8LNFcJSucpfZttRN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254679,BWjnjGLmrtVqmWBGt4mC5eW1PXCAYsm9U1s36hfaHFVz,78mhFygtjJ9DVRdYvaucBn71n24APFtg9daDSYE1L1YN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254703,CQPTg6MJHXt2KtL5hfPtETkTicbUqz1cCJdZB9tFgGyK,9Ew9Dz8JLLfZxcj7oz4DuUb3Ji2ZivvAA6UUVifKfkQT,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254728,Uafc76M55dC6ZF7Aez76acunWfDLkLRpiMfDQtupump,G5a7FKJbuEwLAqJAgrfy5iQyPzBPdxfxKifukppAN8Br,1000,50,1,49,2127.06,62124.73,1,1,2127.06,2026-09-24T11:46:15Z,2026-09-24T12:49:44Z
1790254740,3PSZcWxmEaM2uqpnExKEki3SDbecymX44vxBbWFjKzn3,GdMvFYMXB8MVAznyWWjQMzWzGYqwQFiBq2XW8oCMYrnK,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254752,3RocMQRaEpLxsTrQpQyXB1FWzBfHdi29mxs72pv9XDed,91qcZEdq9S7JVNn7AKYWZxQ3CmSb7ZK2WQDCMzqgSsjV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254764,6asL9CQSD4STkBmriyGKYyeqZbQSJuekXoDYJj94pump,J9SqbGwF1u4yDM4xNYqkqRJ5NG6VZccAU9bZYtr1J52V,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254777,7bGfbHpFze5MZR9baDPMree7cvZuE4nkU1383biwpump,8PBD9nXBWKRdk7bBcmvSyVVF58cZgnDugGLhGeoysi4N,1000,2,0,2,0.0,5269.61,0,1,0.0,2026-09-24T09:47:33Z,2026-09-24T09:47:34Z
1790254789,Ab9YZoVwwiMXi3GkPcNfgTir33ZPBdsr1FQmQUDBiShi,2WrUcBmKthFHUAR1cmnaa7XHowpZMbwU37rmmfnixUQr,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254802,BFCTDssJGsWGJXPvZ3AB7HYotZU58uYnbEjMD1FQXoU,6n6uZRCgwSTd4SGZLr8gdr2we8K8A6NfT9TJTuGPH3y8,1000,300,185,115,196127.12,121708.38,25,40,1142.08,2026-09-24T10:37:17Z,2026-09-24T12:36:55Z
1790254814,C8xtVNpX9Kn1hhAvuFxDrXu25eYKY8ijD3EWqHRbKh2q,Ak29PpeqnkQnTfQdi9WVmpNi6bF5VMFcGcbevVWAeWhL,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254826,E9tR5s9cGLK7eSWkRGBe6FQ4aTh5iTXcyZW5mRDwpump,ChuyF94QLNHg3D4vipKQWHA3ogV1GJfjQsaaAkZoDkZQ,1000,6,2,4,3027.24,6565.48,2,4,1586.16,2026-09-24T09:47:11Z,2026-09-24T09:48:39Z
1790254839,FXDhvaud74iQVSM913VTzCYxXn6HyDNnkhUjKSTfnyGj,52UiUVwbba3Ro6S7K6PAnjRkqxAwzRhGAyzkmjDKc3hq,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254851,FsTs1teWnovkr8iRCmvbAnzsFqEKbSXGNKMKozSipump,G9asFSZHDPafbAjR7ASuuUSoEpy4ERoTrooQUv5QV2aV,1000,4,4,0,8952.25,0.0,4,0,2318.58,2026-09-24T09:39:56Z,2026-09-24T09:39:56Z
1790254863,HQfciZiVsxbqW8DV6BaaDDyg1WU9k7V37KvFj5qTpump,2yfGA7xgXGTDtW4TuQauk1fE1eJ2mXiZw6xNHzpn6UVh,1000,46,8,38,10633.46,51593.04,7,35,2245.51,2026-09-24T09:19:46Z,2026-09-24T13:00:29Z
1790254876,HkVY6WzouHGGV8Xewb7kUGNfZoxchQNxtqspjobnpump,5u3EUTNFreQk6k46JgoEAPgPDwBNbLvBDS5N7oA2XBWN,1000,3,1,2,26130.59,53238.26,1,1,26130.59,2026-09-24T09:40:40Z,2026-09-24T10:07:41Z
1790254888,2r1QzuF3qG3Xq5NTNYG5XkPTsbUF3zWrdTs2JvGHpump,C3UvH3qX9x54cTgb95YNBt2gksX3t8jBF69MGD4tXGSs,1000,27,17,10,23185.93,12311.45,15,8,2249.87,2026-09-24T06:44:33Z,2026-09-24T07:59:22Z
1790254900,6kZDug8bEaMz23GJUxfsgHdKAbTa4zEDqSLKdgFPpump,Cdhg2JrMW3VTNmYFbcjwDP62U2u8S7o1GGMKCBCjMRtw,1000,2,1,1,18212.85,39772.83,1,1,18212.85,2026-09-24T06:24:32Z,2026-09-24T07:06:15Z
1790254912,7GCXWPCKksGRbtqGXXQP6hzmsivUwa6DYgrxWayn6pWE,ACkzsk4vtN5Wtw21o3RYLAMghqP2icnakivxz8uTavv6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254924,9rHbsB8jefY8SHWSAXCLU5VUYBxHZ6QKSiSyvAHCW8CH,2MGMunKUmasbST3hzF5vH1ZJSqJ3tqYGj11vpfiiC5qD,1000,1,1,0,1008.85,0.0,1,0,1008.85,2026-09-24T06:48:13Z,2026-09-24T06:48:13Z
1790254936,A5bAUNKij8u7f3Dg3PuNyuMYcBRXELUm67G7qsrMpump,Bcx1RbVNGuCtRE7b6M8gLe6dE7mxDRFW4BAW4AumqC1,1000,3,1,2,25230.96,39390.52,1,1,25230.96,2026-09-24T06:41:04Z,2026-09-24T06:57:35Z
1790254949,Dfg7P2skxX17dEAsQCJ24Pjj3Bk8jd2NFLHiMNcC2HUV,gLHHLmBKTXoLCAp56jeTxWMUNMzSY1AkteoNH1Bji7B,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254961,DmvjByc1BaV849U3Yv7GQPk7h4kKWsFzFi3ACKnQpump,ET36WCS8XNEjQkUHdRFhKVe33REX8g133G2xoX9jaWHB,1000,1,1,0,124519.14,0.0,1,0,124519.14,2026-09-24T06:49:00Z,2026-09-24T06:49:00Z
1790254973,GCdiWuRagkHuD3edSkc6GPzg3q42ojU2wZBQSbtoZHPq,CRayVNuqCzeM3rGN5zEgmadUxMDQF1QB2D7D2nBbqA32,1000,5,4,1,4365.13,1063.1,4,1,1138.1,2026-09-24T06:42:01Z,2026-09-24T06:45:02Z
1790254985,GLsKZtqBcRHRP9yec59x5e6u3c3b6BeS7d6MiR53skR2,A4DJWuTQNtnG58EAWu2mEkGj9fbU1ivpKQecUiWoWMQV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790254997,GmRb3K45bfzzd1VgfMTxHr1TZwcVS8tEnBAe1aaEFYJB,BeLw8RoSEMnTRLSuG3n1wCq5SAVgwx6xVAfUucyBRrQx,1000,0,0,0,0.0,0.0,0,0,0.0,,
