ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790227308,3MPMS79faRVnM99tdHJFEwit6pRMeQQrWfmX32dmpump,8TqyBEPyFRNg3khB2Gr2uvDdUp6FGRYevwe66Z5QE47R,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790227332,4EuTSKyvqU2u5o9JAfJoKydzhfPaeeATA9TJiznYFEpF,3Q8QR6H5tyKijCkXF5Qy9JPx5ZG6DqkSQ5tyVpzwCG5B,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790227357,GdZboFTPqc6Qtbg4BLAY2kuyVkBUxzqHz8BcUcAjwjgo,3ZEZ3ZKwgSrhTwQjgm5JvGe2way9bdMKXMDGQJSCtV1h,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790227381,H7Rh4ugAm69SSNFGSCUHthrxEcEoqGj8qsC5Mx4xxADK,GsbktdnBJpustL9eNMBgpSAuSD9YpxK3ymE4jU4MFecG,1000,1,1,0,1019.42,0.0,1,0,1019.42,2026-09-24T05:08:15Z,2026-09-24T05:08:15Z
1790227393,6CJ92jwMXTJsjmXdh5TZgPbbMwyWdSG44hRUQ7kwpump,FJ7TY6rtwboVc7vQ2sxxty1ieiAHWeecuvW5BA3NnGSg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790227405,A47VHVMpaSAC2A5kCAu2pefzc1VvBr2dmzWEPBxgpump,5gvp3PcXhV7bRczyk76LSfKJ1uthBGq9NFu3cG6em53G,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790227417,AxZYPsQc2tFUWCvWCUd6sR2FWSJ8huqJbEuexmqXvGXo,9Qsq4HM1xnqtUH5xfCqUnKtDZX1VAvAPi9NV1PS7iedL,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790227430,DCborDQ2RjUJrCSNPNq5wjv7F1xMX8idwMntK1K4KBnM,zgd9RR1SoFK4z6s15xdmmjJdu3xEjydrcMCoaWYsoms,1000,10,6,4,7562.78,5208.99,6,2,1491.0,2026-09-24T02:04:39Z,2026-09-24T02:20:15Z
1790227442,FPiSWxP6he8Q4WWAgqNaW62rvxfxQzwmDBGwdkrsSTNK,4dPWMNCL2Zqn8cwnti8ydsjbFTfUSnapGkSPz9bQUBfZ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790227454,FeNTYptNcic6CuFiPxjrd8NnaAmguhDwdhs6ZbHvh3re,2fs8WCBqx5SbRckBDUJQtEfamNN8nb3fKyFXdjmKbWEW,1000,1,1,0,1186.14,0.0,1,0,1186.14,2026-09-24T02:07:23Z,2026-09-24T02:07:23Z
