ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790231298,3ADALvHeDsVSmSGVjy7cGj4zYAh37r59wMpGvnQuC5YM,bCnfgfx2SG8vNeKvqK9vT62AoE5aMvANb2FJ6fy7rCu,1000,1,1,0,1073.45,0.0,1,0,1073.45,2026-09-24T06:21:38Z,2026-09-24T06:21:38Z
1790231323,3MvWUZoP4XWPPYmFykSm5e73iXvFkXJuTRFvuzpQpump,9rm1CCukwaG86NyqpqjYK8Xmora1TmWXUqKgzk5iok3a,1000,1,1,0,22791.27,0.0,1,0,22791.27,2026-09-24T06:11:48Z,2026-09-24T06:11:48Z
1790231348,3Wym8kq2LCg4HuS5Squ7iEFzJGm5H4xibBPU6d23cuJk,6XNJ3B7qnyy3dtkZvxzEipdvyH2YWrDMmUCabZ3ADYPU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790231372,7PHFykj3zD4Cy1gerCdU9L44m12jUV6Dc57aCaeApump,FuoAdKjc1B2XeL6uKkXfeiyGTKuRgjtA4NtAkzhgnqu6,1000,9,5,4,7153.5,5268.4,5,4,1707.93,2026-09-24T06:25:01Z,2026-09-24T06:29:09Z
1790231397,7szKRHvGoGAJkGEXA6SQ2sxqfhy6i7zHLVPwNtA7Hswu,ELg4YbKcXG2Qqiquvx1PQkC4n3m7rXJnmu2Gy1N6k4HY,1000,1,1,0,1309.5,0.0,1,0,1309.5,2026-09-24T06:22:18Z,2026-09-24T06:22:18Z
1790231421,8HmK2961xc821UuHd8oZy6dHHUxxK4Kavo8V9cQf68z6,GTKdDojHmYoebS31prwgSXRT84JLjQS8E5kAxnahp9Fg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790231446,9fjMPebKSvn2zuxW6ihpJFYbCfvrV7Phz2Kb2eRqpump,5yZKNiE3bLfTjGkcARpq1JFkvip27EZyw2btXuPSLiwm,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790231470,A8otEGnvKPsx4BNx9CXqPvTyxfTnE74f3ET1A6jdodED,8VNxfMxWTQssJqZE3HS41FddeU3CWPojSnguTCd6QXKa,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790231495,AvEygAtPanVzKjXAfkZvmArkKmDoGvuWyLZ31zTfpump,8BMKVtMA9ntbsJWWiYE6ABCGvuFnNrhmeBg5p3JgorHh,1000,3,1,2,17079.07,26964.07,1,2,17079.07,2026-09-24T06:21:19Z,2026-09-24T06:27:06Z
1790231520,DUVvyz6wAis45G6YMfK1LcFbE5e4R7wkR4siJZ6fSvDH,8dKHdHsTJM3XrVkuni9hf5XNF27rq5vZZyTNm1TghWFM,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790231544,FKhivsstimUPv5JADynbb8PiNYHVgst5dS8CWqdhpump,BWRAnxVKvm9Hke3U2CxpEHsHoYmqy4RLsaidf8P1ar2P,1000,3,0,3,0.0,3828.63,0,3,0.0,2026-09-24T06:25:42Z,2026-09-24T06:31:04Z
1790231569,G2enQ4GWCgy4GWbnZvpoGszyuKUmrMQAPt1DGTUTynLb,E4rR4a62XZ2BuJvVgpqhyaPeXhyDvMgSt1mBWBZzjfQh,1000,1,1,0,9199.76,0.0,1,0,9199.76,2026-09-24T06:21:50Z,2026-09-24T06:21:50Z
1790231593,Ga2mC8UReqPTJdyGUAMeHxkKuQxQx4D29HENNVhm6qAz,G7nqxTtt2ioQn73UtP7LiZSaWdBgjkoA4ePV7UR2W818,1000,2,2,0,2228.54,0.0,1,0,1114.52,2026-09-24T06:26:23Z,2026-09-24T06:28:54Z
1790231618,HzMW7a2RCRZS63aHKbpDwr7ELJk3CLUg5EhJnPXgHT8C,9WBRmKrvP3HtPXPBgjb6mp8j6JnaQjSDYHkGws5GaNqW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790231631,3FLbu39b1Az9WbFVND2vRZg5Ew8YV6E362AunaVKKPCw,5t9iGAXAUmEoowS8UYc22biM2zbBecLUxL8TngDrvZ79,1000,49,29,20,37716.53,25741.01,24,20,3463.42,2026-09-24T01:24:45Z,2026-09-24T02:50:56Z
1790231643,6X26ibkQqC6wKfbvZaSkP4YrXtqgfNGu7nxVJdZmB1d2,42Eih5FF4qdEF7tA8wSAXetDkDKpczM9XaLyyymWGfkt,1000,7,3,4,3723.42,5119.62,3,4,1517.56,2026-09-24T03:09:40Z,2026-09-24T03:25:30Z
1790231655,75r6YBLyqt2YDxqbrr5U6knvveZHzFe54T277bJPZyoc,9zWfPS3XRpFsrkuQdpT9hewMTMLh29sw2LbiVjbAssrW,1000,1,1,0,1195.28,0.0,1,0,1195.28,2026-09-24T03:17:37Z,2026-09-24T03:17:37Z
1790231668,GfP1aPx1beTspAVeSLNstpdoWgYFht6ianbpfwFgcvcf,GBSHoMuxmGC8BPrUx711mHD2atFBcfrmnH6QWgxjN5ki,1000,1,1,0,1147.5,0.0,1,0,1147.5,2026-09-24T03:19:58Z,2026-09-24T03:19:58Z
1790231680,P2ZU9jtMYMxdokQjarChMhPE9UBF1xxMfQGFUN3Tkz5,9oq7aMqtfd28e7RgonxLcLwK74ELSNz3QuKKn791h76E,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790231692,3tzkdxJ1qVCaPAuWmd8FjRFKUbwMYpLUAq5gg4Vopump,B1zosT5SqjsEGRSU1cGbSVJrkVYL9zzFXDa9cmZWRhZt,1000,88,38,50,55600.66,75637.99,28,29,4945.35,2026-09-23T23:53:07Z,2026-09-24T03:00:08Z
1790231705,4mu1jmEsRHwjAESR1D81H9yYFwbBqvs5XfpSqSi1mtC8,Cz4ofWNfFb1PLxpTwbT17r1R5AoCH9YDGygPyQ7PMYSE,1000,1,1,0,1012.41,0.0,1,0,1012.41,2026-09-24T00:24:21Z,2026-09-24T00:24:21Z
1790231717,7T3XGNziCNwgiETftmQPW1Qj47KfVQyvZj7YQjrgE4K7,1GosW12AMzqoenq6FmaQdF8X8TCLgRAq19TBY34krNd,1000,4,2,2,3179.47,2295.05,2,2,1852.7,2026-09-24T00:12:22Z,2026-09-24T01:46:12Z
1790231729,8mqcd11jFaXegrWYQSMQkBMNjo8aXBseKrdQENPGpump,2C22q8wkAqb1Uh5bTmBi7utxh5F7Xgup2iBa2e5K1u14,1000,1,1,0,1247.96,0.0,1,0,1247.96,2026-09-24T00:48:05Z,2026-09-24T00:48:05Z
1790231741,B2J1abkD18a5VrP2yc8XbJQ5BGDXwsRu9vWAjM1piEv8,8Z67KtuJXMiWjSyubve83mqhAVT5Q5XRi7Fn7BJMwSbr,1000,33,16,17,21198.16,25330.24,13,16,2280.77,2026-09-24T00:21:47Z,2026-09-24T00:50:18Z
