ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790286390,3KPRzmeJuHwpxujhCWTG39ApXCUJTaTVXL2vczQhw1oJ,CeWKVKuDaGz6DyBDT7yUNaw6RT2JsR5yn56GPkqQDdxv,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790286415,3zwCxnv8Bj3mf2APW6rbiXE1zmiz7ee9d3yF6GfDpump,HUjU6NxdHKQD42p34T8yRWPFxLF6ACKAWoiRQR9oEjYp,1000,1,1,0,18548.8,0.0,1,0,18548.8,2026-09-24T21:35:58Z,2026-09-24T21:35:58Z
1790286440,8AK9hV4NF2omQojZsV7Pry4iCFWmQarp2iR8NyUTpump,7JQ7TQwZU6TZsmeKzgRAhsTkcdiTiCz4ni1LE1AN2qz2,1000,92,19,73,21017.31,99960.96,12,62,1585.65,2026-09-24T21:34:32Z,2026-09-24T21:44:37Z
1790286464,8KEy1xdct3cGNphEZcZJTkQ2iFy7cS2RYy18roypump,7y9c2aGKeeXrULNyoeevcwEMU8unXgduhjQupHwBptyR,1000,6,3,3,29028.45,38268.88,1,1,26942.21,2026-09-24T21:31:15Z,2026-09-24T21:45:42Z
1790286489,8LfHnLzJQ1iaF2D328N6tqcp8tyeKAomXJqfH8onpump,2H3hsUPUXY4MMqkW3KeWGGsZUQoBLAv3So8gEkWxq4bH,1000,1,1,0,22222.32,0.0,1,0,22222.32,2026-09-24T21:32:52Z,2026-09-24T21:32:52Z
1790286513,9oTrcAv35BhhcVLU2ZfXaWWBKH6hKmXS2owLCq2B24W8,FN8LCoMYxNzeqceuXNbCwYEtWPKpohk729Hq3n5PVs1M,1000,1,1,0,1027.31,0.0,1,0,1027.31,2026-09-24T21:41:40Z,2026-09-24T21:41:40Z
1790286538,E88DzPTDwzq5gRsa67WuoLcaY6JcZV9s9tZH1vMYpf8,Ge5GmJsP38UUqmAQL3JzSQjX7LDgRpYtYhPTAoeUi7ai,1000,300,154,146,166262.93,158985.46,47,47,1169.73,2026-09-24T21:44:30Z,2026-09-24T21:48:49Z
1790286562,EyWrMXBb5DXppWs5uNa6repSEDoDSachbjeixU9KREVS,3ioDsTFU18uxoGgMMjud6TztkVw72uQapDdBJES42PPK,1000,4,2,2,5788.15,5257.68,1,1,4630.89,2026-09-24T21:34:03Z,2026-09-24T21:34:12Z
1790286587,uR3tW5csJp8vG644iVeNwf1L7k22oBNSSkyV7PFLevo,Au8bFkNLioWvvG7qHwsvSeFMBqyyj7yZTdk3WKbYnw7V,1000,4,4,0,9907.61,0.0,2,0,3815.04,2026-09-24T21:35:00Z,2026-09-24T21:35:00Z
1790286611,yqemv42D7qX1fPZ9hf2WUA8UT2V7SjyeLVrKhsXpump,Acz2VaZHG7xb6TsS4g4ZAnK2V4o54uPDujM8PTqakfVJ,1000,4,2,2,18410.93,18886.88,2,2,17252.62,2026-09-24T21:40:09Z,2026-09-24T21:47:37Z
1790286623,5WpdKV43mFmVQgy6KhgqmU1N4xtLE4rAFtnsTf8rApwd,DUV3nWn9ykL72GV1B7uV38bpGiCoeAJvL8RmExBQ1tCv,1000,60,27,33,45314.27,47620.49,20,30,4128.82,2026-09-24T18:42:47Z,2026-09-24T21:31:57Z
1790286636,7YQGD6vjEHgSUT5tkHuaCu5TgHc6NMwjxXrhKkYHpump,GZvYTwbiae6hVPcwaeiJfQjkj74sKrkHLTw7wTZGEHYs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790286648,8hzFp8vhom4iv3dvxxdBjDrCTrixqrrDX42ZyTRYDVVm,BkFdDSCxXc7BAnXPBaM7mRSPmUV2MV2UKo478N2jQ79s,1000,1,1,0,1032.19,0.0,1,0,1032.19,2026-09-24T18:47:02Z,2026-09-24T18:47:02Z
1790286660,9NnvxfavSswySguwuQ4Pa2wVZxM58x24rCXMb8rKpump,7LgDUm7jmZ2TQc7GBzVuGSBPscWGtph4sQXrKZZ22ztg,1000,64,37,27,54306.13,54943.73,37,21,2414.91,2026-09-24T18:43:35Z,2026-09-24T18:58:15Z
1790286672,Aw2YHvb8swJUFDjf7Fi8fo4JH88XsmS77njdsk44pump,DAYof7vYx26ti91qkcRCQHvTth634pxferfxPa5be96H,1000,1,1,0,18534.78,0.0,1,0,18534.78,2026-09-24T18:40:03Z,2026-09-24T18:40:03Z
1790286685,CW1mrqPVKs42MYWfiEePFcKasEzqXsS64rrLwF7kpump,4xhjKom7D17hQm5mASdT8AKGKSKedtY62CpapccNJvk7,1000,4,1,3,1086.03,3602.65,1,3,1086.03,2026-09-24T18:52:49Z,2026-09-24T18:55:15Z
1790286697,EgKiresmhwZWDGcz1579XRzvSYcEKWzVMtHXqct7pump,3pLCkMTPDHfessKVgWnr1w5a1ZsWUnWpoUpZ9BcVPnfG,1000,1,1,0,20067.12,0.0,1,0,20067.12,2026-09-24T18:31:27Z,2026-09-24T18:31:27Z
1790286710,FbJMNyaXUGbFWD9gs3TVD2Q2q61Pz4td5QNFxj1Xpump,EnFj5TwRJHZEnA4DhejBufPPR9oWrW6uQ89oLLQUvKdj,1000,5,3,2,23761.69,37859.81,1,1,21668.05,2026-09-24T18:46:44Z,2026-09-24T19:09:42Z
1790286722,qe5iaQ3GkKa1T11XvFirmyZZ7vy7uYZX994UhwVpump,C3sJPraWPRGcY6nRKsNn5Wpy8YSBiwjVurMrhCBcpZ5x,1000,141,73,68,138968.06,138493.55,72,38,6502.25,2026-09-24T17:40:14Z,2026-09-24T18:30:50Z
1790286734,6jqjCQg8F4WEiTk4MiEiTm9zNmsYhh4ryaXVdSQZhe6K,AnPxzzeRfYWfpUepYzD6dA4nvwLhx4EerxwnakofdsRr,1000,2,1,1,1148.36,1068.8,1,1,1148.36,2026-09-24T17:29:40Z,2026-09-24T17:40:41Z
